A;;Baden;
;01;Konstanz;A01
;02;Bruchsal;A02
;03;Baden-Baden;A03
;04;Buehl;A04
;05;Freiburg;A05
;06;Heidelberg;A06
;07;Karlsruhe;A07
;08;Lahr;A08
;09;Dreiländereck;A09
;10;Mannheim;A10
;11;Offenburg;A11
;12;Pforzheim;A12
;13;Hochrhein-Klettgau;A13
;14;Schwarzwald;A14
;15;Renchtal;A15
;16;Emmendingen;A16
;17;Bad Säckingen;A17
;18;Furtwangen;A18
;19;Odenwald;A19
;20;Weinheim;A20
;21;Hochschwarzwald;A21
;22;Kraichgau;A22
;23;Taubertal;A23
;24;Ettlingen;A24
;25;Singen;A25
;26;Rastatt;A26
;27;Pfinzgau;A27
;28;Haslach/Kinzigtal;A28
;29;Buchen;A29
;30;Kehl;A30
;31;Überlingen;A31
;32;Waldkirch;A32
;33;Kaiserstuhl;A33
;34;Titisee;A34
;35;Durlach;A35
;36;Bretten;A36
;37;Dachsberg-Todtmoos;A37
;38;Bodensee;A38
;39;Altlussheim;A39
;40;Rheinstetten;A40
;41;Ladenburg;A41
;42;Messkirch;A42
;43;Eberbach;A43
;44;Markdorf;A44
;45;Madonnenland;A45
;46;Tauber-Franken;A46
;47;Markgräfler Land;A47
;48;Pfullendorf;A48
;49;Enztal;A49
;50;Murgtal;A50
;51;Die Rassler;A51
;52;Baar;A52
;53;Philippsburg;A53
B;;Franken;
;01;Fürth ;B01
;02;Ansbach;B02
;03;Marktredwitz;B03
;04;Aschaffenburg;B04
;05;Bamberg;B05
;06;Bayreuth;B06
;07;Kulmbach;B07
;08;Erlangen;B08
;09;Hof/Saale;B09
;10;Bad Neustadt/Saale;B10
;11;Nürnberg-Süd;B11
;12;Hersbruck;B12
;13;Schwabach;B13
;14;Schweinfurt;B14
;15;Selb;B15
;16;Neustadt/Aisch;B16
;17;Würzburg-Nord ;B17
;18;Würzburg;B18
;19;Coburg;B19
;20;Weissenburg;B20
;21;Kronach;B21
;22;Feuchtwangen;B22
;23;Naila;B23
;24;Miltenberg;B24
;25;Nürnberg-Nord;B25
;26;Forchheim;B26
;27;Höchstaft/Aisch;B27
;28;Lichtenfels;B28
;29;Ochsenfurt;B29
;30;Schwarzachtal;B30
;31;Uttenreuth;B31
;32;Pegnitz;B32
;33;Eckental;B33
;34;Lauf;B34
;35;Main-Spessart;B35
;36;Ebrachtal;B36
;37;Hassberge;B37
;38;Fränkische Schweiz;B38
;39;Helmbrechts;B39
;40;Herzogenaurach;B40
;41;Eichstätt;B41
;42;Bad Kissingen;B42
;43;Hohe Rhön;B43
C;;Bayern-Süd;
;01;Vaterstätten;C01
;02;Waldkraiburg;C02
;03;Garmisch-Partenkirchen;C03
;04;Freising;C04
;05;Ingolstadt;C05
;06;Dachau;C06
;07;Isarwinkel;C07
;08;Oberland;C08
;09;München-Land;C09
;10;Hausham;C10
;11;München-Ost ;C11
;12;München-Nord;C12
;13;München-West;C13
;14;Rosenheim;C14
;15;Inn-Salzach;C15
;16;Traunstein;C16
;17;Würmsee;C17
;18;München-Süd;C18
;19;Mossschwaige;C19
;20;Pfaffenwinkel;C20
;21;Landsberg/Lech;C21
;22;Pfaffenhofen/Ilm;C22
;23;Ammersee;C23
;24;Ebersberg;C24
;25;Erding;C25
;26;Eching;C26
;27;Freilassing;C27
;28;Fürstenfeldbruck;C28
;29;Wasserburg/Inn ;C29
;30;Würmtal;C30
;31;Mangfalltal;C31
;32;Ismaning;C32
;33;Isartal;C33
;34;München-Harlaching;C34
;35;Alztal;C35
;36;Schongau;C36
;37;Herrsching;C37
D;;Berlin;
;01;Charlottenburg;D01
;02;Kreuzberg;D02
;03;Neukölln;D03
;04;Reinickendorf;D04
;05;Schöneberg;D05
;06;Spandau;D06
;07;Steglitz;D07
;08;Tempelhof;D08
;09;Tiergarten;D09
;10;Wedding;D10
;11;Wilmersdorf;D11
;12;Zehlendorf;D12
;13;Märkisches Viertel;D13
;14;Lichtenrade;D14
;15;Prenzlauer Berg 1;D15
;16;Pankow;D16
;17;Berlin-Mitte;D17
;18;Prenzlauer Berg 2;D18
;19;Friedrichshain;D19
;20;Hohenschönhausen;D20
;21;Köpenick;D21
;22;Wuhlheide;D22
;23;Freunde des CCC;D23
;24;Berlin-DR;D24
;25;Treptow;D25
;26;Lichtenberg;D26
;27;Marzahn-Hellersdorf;D27
;28;Hellersdorf;D28
E;;Hamburg;
;01;Cuxhaven;E01
;02;Hamburg;E02
;03;Lübeck;E03
;04;Stade;E04
;05;Lüneburg;E05
;06;Sachsenwald;E06
;07;Harburg;E07
;08;Bad Oldesloe;E08
;09;Ahrensburg-Gr.Hansdorf;E09
;10;Welcome Point;E10
;11;Bäderstraße;E11
;12;Norderstedt;E12
;13;Hamburg-Alstertal;E13
;14;Hamburg-Ost;E14
;15;Pinneberg;E15
;16;Hamburg-Nord-West;E16
;17;Todstedt;E17
;18;Bergedorf;E18
;19;Buxtehude;E19
;20;Insel Helgoland;E20
;21;Buchholz;E21
;22;Süderelbe;E22
;23;Trave;E23
;24;Barger Au;E24
;25;Bargteheide;E25
;26;Oberalster;E26
;27;Hamburg-Flughafen;E27
;28;Hammonia;E28
;29;Teufelsbrück;E29
;30;Herzogtum Lauenburg;E30
;31;Hamburg-Eilbek;E31
;32;Wingst;E32
;33;Winsen/Luhe;E33
;34;Ilmenau;E34
;35;Scharbeutz;E35
;36;Vierlande;E36
;37;Finkenwerder;E37
;38;Südstormarn;E38
;39;Ratzeburg;E39
F;;Hessen;
;01;Arolsen;F01
;02;Bergstraße;F02
;03;Darmstadt;F03
;04;Gelnhausen;F04
;05;Frankfurt/Main;F05
;06;Fulda;F06
;07;Giessen;F07
;08;Groß Gerau;F08
;09;Hanau;F09
;10;Hoher Meissner;F10
;11;Bad Homburg;F11
;12;Kassel;F12
;13;Kronberg;F13
;14;Limburg;F14
;15;Marburg;F15
;16;Rüsselsheim;F16
;17;Wetterau;F17
;18;Usingen;F18
;19;Wetzlar;F19
;20;Wiesbaden;F20
;21;Ederbergland;F21
;22;Idstein;F22
;23;Offenbach;F23
;24;Lampertheim;F24
;25;Lauterbach;F25
;26;Dillkreis;F26
;27;Main-Taunus;F27
;28;Eschwege;F28
;29;Dreieich;F29
;30;Heusenstamm;F30
;31;Nidderau;F31
;32;Hersfeld-Rotenburg;F32
;33;Vogelsberg;F33
;34;Knüll;F34
;35;Mümlingtal;F35
;36;Melsungen;F36
;37;Rheingau;F37
;38;Seligenstadt;F38
;39;Ober-Ramstadt;F39
;40;Grosskrotzenburg;F40
;41;Baunatal;F41
;42;Griesheim;F42
;43;Eschborn;F43
;44;Rhein-Main;F44
;45;Babenhausen;F45
;46;Weilburg;F46
;47;Korbach;F47
;48;Hattersheim;F48
;49;Frankfurt-West;F49
;50;Überwald;F50
;51;Wächtersbach;F51
;52;Bad Wildungen;F52
;53;Taunusstein;F53
;54;Rodgau;F54
;55;Alsfeld;F55
;56;Groß-Umstadt;F56
;57;Frankfurt-Nord;F57
;58;Wiesecktal;F58
;59;Mühlheim;F59
;60;Gernsheim;F60
;61;Niddatal;F61
;62;Büdingen;F62
;63;Steckelsburg;F63
;64;Schiffenberg;F64
;65;Rodenbach;F65
;66;Weiterstadt;F66
;67;Aulatal;F67
;68;Eppertshausen;F68
;69;Bad Hersfeld Stadt;F69
;70;Fritzlar;F70
;71;Butzbach;F71
;72;Vorder-Rhoen;F72
;73;Vellmar;F73
;74;Dornburg;F74
;75;Schöneck;F75
G;;Köln-Aachen;
;01;Aachen;G01
;02;Alsdorf;G02
;03;Bonn;G03
;04;Düren;G04
;05;Eschweiler;G05
;06;Euskirchen;G06
;07;Gummersbach;G07
;08;Bonn-Bad Godesberg;G08
;09;Bad Honnef;G09
;10;Köln;G10
;11;Leverkusen;G11
;12;Porz;G12
;13;Selfkant;G13
;14;Herzogenrath;G14
;15;Siegburg;G15
;16;Jülich;G16
;17;Rösrath;G17
;18;Ruhrland;G18
;19;Bergisch Gladbach;G19
;20;Bergheim/Erft;G20
;21;Dormagen;G21
;22;Gemünd;G22
;23;Meckenheim;G23
;24;Köln-Deutz;G24
;25;Siebengebirge;G25
;26;Nordeifel;G26
;27;Troisdorf;G27
;28;Berg-Mark;G28
;29;Kerpen;G29
;30;Stolberg;G30
;31;Brühl;G31
;32;Windeck;G32
;33;Bonn-Hardtberg;G33
;34;Bergisch Neukirchen;G34
;35;Köln-Nord;G35
;36;Erftstadt;G36
;37;Wesseling;G37
;38;Wegberg;G38
;39;Köln-West;G39
;40;Pulheim;G40
;41;Heimbach;G41
;42;Kreuzau;G42
;43;Wahnbachtal;G43
;44;Köln-Dellbrück;G44
;45;Aachen Burtscheid;G45
;46;Swisttal;G46
;47;Würselen;G47
;48;Königswinter;G48
;49;Wurmtal;G49
;50;Hürth;G50
;51;Aquisgranum;G51
;52;Sankt Augustin;G52
;53;Niederkassel;G53
;54;Eitorf;G54
;55;Auswärtiges Amt, Bonn;G55
H;;Niedersachsen;
;01;Alfeld;H01
;02;Walsrode;H02
;03;Braunschweig;H03
;04;Bückeburg;H04
;05;Celle;H05
;06;Clausthal-Zel.;H06
;07;Fassberg;H07
;08;Gifhorn;H08
;09;Goslar;H09
;10;Göttingen;H10
;11;Bad Harzburg;H11
;12;Hameln;H12
;13;Hannover;H13
;14;Hann. Münden;H14
;15;Hildesheim;H15
;16;Holzminden;H16
;17;Nienburg;H17
;18;Northeim;H18
;19;Osterode;H19
;20;Peine;H20
;21;Salzgitter-Bad;H21
;22;Seesen;H22
;23;Uelzen;H23
;24;Wolfsburg;H24
;25;Stadthagen;H25
;26;Bad Lauterberg;H26
;27;Einbeck;H27
;28;Lüchow-Dannenberg;H28
;29;Deister;H29
;30;Helmstedt;H30
;31;Langenhagen;H31
;32;Lehrte;H32
;33;Salzgitter-Lebenst.;H33
;34;Solling;H34
;35;Steinhuder Meer;H35
;36;Wolfenbüttel;H36
;37;Wedemark;H37
;38;Leinetal;H38
;39;Marienburg;H39
;40;Barsinghausen;H40
;41;Eichsfeld/Duderstadt;H41
;42;Garbsen;H42
;43;Soltau;H43
;44;Bad Pyrmont;H44
;45;Hannover-Nordost;H45
;46;Okeraue;H46
;47;Laatzen;H47
;48;Hannover Schw. Bär;H48
;49;Hannover Kirchrode;H49
;50;Südheide;H50
;51;Dransfeld;H51
;52;Rodetal;H52
;53;Göttingen-West;H53
;54;Nord-Elm;H54
;55;Celle-Süd;H55
;56;Hannover-Südost;H56
;57;Rinteln;H57
;58;Braunschweig-Wag.;H58
;59;Braunschweig-NW;H59
;60;Salzgitter-Nord;H60
;61;Neustadt a.Rbg.;H61
;62;Hamel-West;H62
;63;Calenberg;H63
;64;Goslar-Nord;H64
;65;Hannover H. Ufer;H65
;66;Braunschweig-Schuntertal;H66
I;;Nordsee;
;01;Ammerland;I01
;02;Harlingerland;I02
;03;Wesermarsch;I03
;04;Bremen;I04
;05;Bremerhaven;I05
;06;Emden;I06
;07;Leer;I07
;08;Lingen;I08
;09;Norden;I09
;10;Norderney;I10
;11;Oldenburg;I11
;12;Osnabrück;I12
;13;Varel;I13
;14;Vegesack;I14
;15;Verden;I15
;16;Wilhelmshaven;I16
;17;Hoya;I17
;18;Delmenhorst;I18
;19;Rotenburg;I19
;20;Vechta;I20
;21;Grafschaft Bentheim;I21
;22;Wesermünde;I22
;23;Teufelsmoor;I23
;24;Teuto;I24
;25;Syke;I25
;26;Meppen;I26
;27;Hansa;I27
;28;Grönegau;I28
;29;Nordenham;I29
;30;Aurich;I30
;31;Diepholz;I31
;32;Rastede;I32
;33;Nordhorn;I33
;34;Schinkel;I34
;35;Cloppenburg;I35
;36;Bremervörde;I36
;37;Dörenberg;I37
;38;Osning;I38
;39;Achim;I39
;40;Sulingen;I40
;41;Brinkum;I41
;42;Bersenbrück;I42
;43;Niedergrafschaft;I43
;44;Weyhe;I44
;45;Worpswede;I45
;46;Hatten;I46
;47;Altkreis Wittlage;I47
;48;Ahlhorn;I48
;49;Schortens Jeverland;I49
;50;Goldenstedt;I50
;51;Petersdorf;I51
;52;Bramgau;I52
;53;Huchting;I53
;54;Fehngebiet;I54
;55;Hage;I55
;56;Unterweser;I56
;57;Papenburg;I57
;58;Wiesmoor;I58
K;;Rheinland-Pfalz;
;01;Ahrweiler;K01
;02;Diez;K02
;03;Idar-Oberstein;K03
;04;Bad Kreuznach;K04
;05;Koblenz;K05
;06;Ludwigshafen;K06
;07;Mainz;K07
;08;Neuwied;K08
;09;Pirmasens;K09
;10;Trier;K10
;11;Worms;K11
;12;Zweibrücken;K12
;13;Neustadt/Weinstraße;K13
;14;Landau;K14
;15;Bingen;K15
;16;Kaiserslautern;K16
;17;Speyer;K17
;18;Westerwald;K18
;19;Kirn;K19
;20;Andernach;K20
;21;Alzey;K21
;22;Wasgau;K22
;23;Germersheim;K23
;24;Loreley;K24
;25;Konz;K25
;26;Birkenfeld/Nahe;K26
;27;Frankenthal;K27
;28;Hunsrück;K28
;29;Ingelheim;K29
;30;Linzer Höhe;K30
;31;Südeifel;K31
;32;Mittelrhein;K32
;33;Nierstein-Oppenheim;K33
;34;Vulkaneifel;K34
;35;Schwarzbachtal;K35
;36;Obere Kyll;K36
;37;Wallmerod;K37
;38;Schifferstadt;K38
;39;Landstuhl;K39
;40;Kannenbäckerland;K40
;41;Sieg-Hellertal;K41
;42;Limburgerhof;K42
;43;Vallendar;K43
;44;Dahn;K44
;45;Cochem;K45
;46;Nieder-Olm;K46
;47;Mayen;K47
;48;Wittlich;K48
;49;Obere Nahe;K49
;50;Altenkirchen;K50
;51;Bitburg;K51
;52;Hochwald;K52
;53;Mainz-Lerchenberg;K53
;54;Donnersberg;K54
;55;Untere Nahe;K55
L;;Ruhrgebiet;
;01;Meiderich;L01
;02;Duisburg;L02
;03;Gladbeck;L03
;04;Emmerich;L04
;05;Essen;L05
;06;Goch;L06
;07;Kamp-Lintfort;L07
;08;Holten;L08
;09;Homberg;L09
;10;Essen-Nord;L10
;11;Essen-Haarzopf;L11
;12;Xanten;L12
;13;Bottrop-Eigen;L13
;14;Mörs;L14
;15;Mühlheim;L15
;16;DU-Huckingen;L16
;17;Geldern;L17
;18;Oberhausen;L18
;19;Rees;L19
;20;Rheinhausen;L20
;21;Kevelaer;L21
;22;Kirchhellen;L22
;23;Wesel;L23
;24;Vörde;L24
;26;Bottrop;L26
;29;Walsum;L29
;30;Dinslaken;L30
;31;Kleve;L31
M;;Schleswig-Holstein;
;01;Eckernförde;M01
;02;Eutin;M02
;03;Flensburg;M03
;04;Husum;M04
;05;Itzehoe;M05
;06;Kiel;M06
;07;Lütjenburg;M07
;08;Meldorf;M08
;09;Neumünster;M09
;10;Grömitz;M10
;11;Preetz;M11
;12;Rendsburg;M12
;13;Schleswig;M13
;14;Bad Segeberg;M14
;15;Süderbrarup;M15
;16;Nortorf;M16
;17;Heide;M17
;18;Lensahn;M18
;19;Sylt;M19
;20;Heiligenhafen;M20
;21;Ütersen;M21
;22;Barmstedt;M22
;23;Plön;M23
;24;Norderschlei;M24
;25;Kiel-Ost;M25
;26;Uthlande;M26
;27;Elmshorn;M27
;28;Stapelholm-Kropper Geest;M28
;29;Südtondern;M29
;30;Eidertal;M30
;31;Kiel-Nord;M31
;32;Översee;M32
;33;Westensee;M33
;34;Fehmarn;M34
;35;Brunsbüttel;M35
;36;Kiel-Süd;M36
N;;Westfalen-Nord;
;01;Bielefeld;N01
;02;Brackwede;N02
;03;Coesfeld;N03
;04;Detmold;N04
;05;Bad Driburg;N05
;06;Gelsenkirchen;N06
;07;Gütersloh;N07
;08;Herford;N08
;09;Höxter;N09
;10;Hiltrup;N10
