APA;Praha 1;OK1ASG,OK1AWH,OK1CRA,OK1DAI,OK1HP,OK1PBO,OK1WUA,OK1XOT,OK5SCT,OL1HQ,OL2HQ,OK1PX,OK1WDQ
FHK;Hradec Kralove;OK1ABA,OK1ACF,OK1AEY,OK1AGM,OK1AKM,OK1ANA,OK1ANT,OK1AOV,OK1CJH,OK1DJW,OK1DTN,OK1DXO,OK1FGF,OK1FJS,OK1FOG,OK1FTS,OK1GF,OK1HCW,OK1HKF,OK1IA,OK1IHR,OK1IVZ,OK1JTZ,OK1KT,OK1MAY,OK1MCW,OK1MGW,OK1MJH,OK1MJS,OK1MKA,OK1MNC,OK1MOW,OK1MWA,OK1MYL,OK1NIT,OK1NJP,OK1NZJ,OK1OHK,OK1PHX,OK1SMU,OK1SY,OK1TDF,OK1TML,OK1TVL,OK1UTK,OK1UUK,OK1VZV,OK1XFI,OK1XGA,OK1XGB,OK1XO,OK1ZE,OK1ZHV,OK1ZMH,OK1ZTO,OK1ZY,OK2MR,OK4LP,OK5ET,OK5IM,OK6HJ,OK9GOG,OK9ZOB,OK1RDD,OK1XMO,OK1CBR,OK1CHC,OK1IOK,OK3VO,OK1AAI,OK1AUZ,OK1FMS,OK1HMD,OK1JTH,OK1PSI,OK1UPZ,OK1UWW,OK1VD,OK1WEN,OK1XQC,OK2MI,OK8MI
FCR;Chrudim;OK1AWG,OK1BP,OK1CMA,OK1DNZ,OK1FCR,OK1FRG,OK1HEH,OK1VDS,OK2IM,OK2PLH,OK1FPL,OK1IOA,OK1PBB,OK1AAP,OK1ARA,OK1CLO,OK1HBM,OK1IFT,OK1MHW,OK1PAA,OK1PI,OK1TCM,OK1TF,OK1TOZ,OK1WVS,OK4OK,OK1HTV,OK1IPV,OK1PHU
FJI;Jicin;OK1MRE,OK1SAB,OK1SIT,OK1VYC,OK1AJD,OK1AWK,OK1CDU,OK1FMM,OK1HKW,OK1JC,OK1JIG,OK1MFM,OK1MNV,OK1MOC,OK1MYM,OK1NPF,OK1TN,OK1XPJ,OK5AW,OK5DX,OK5MN,OK9HEL
FNA;Nachod;OK1ACP,OK1DCF,OK1DWC,OK1FGS,OK1FLX,OK1IPT,OK1JXU,OK1MIG,OK1MIK,OK1MLX,OK1MOS,OK1NHR,OK1SOX,OK1WCF,OK1XOX,OK1KIX,OK1MFJ,OK1TUK,OK2FC,OK8LAW,OK1ABR,OK1ADR,OK1CKH,OK1DLX,OK1DQP,OK1MGX,OK1UZE,OK1VTL,OK1FCB,OK1KBS,OK1LTV,OK1MVS,OK1VLG,OK1VTR,OK1UJL,OK1MNW,OK1TUD,OK1MJ,OK1AXG,OK1BWF,OK1CPS,OK1EA,OK1HSJ,OK1JRZ,OK1JVA,OK1JXD,OK1MDJ,OK1MFK,OK1MKU,OK1MOY,OK1MRI,OK1TIM,OK1VTG,OK2IAW,OK2LM
FPA;Pardubice;OK1ADT,OK1AIT,OK1BDT,OK1CIS,OK1CPU,OK1DOZ,OK1ELA,OK1FAP,OK1FCT,OK1FWI,OK1HDF,OK1HDR,OK1ISW,OK1KID,OK1KX,OK1MHZ,OK1MIN,OK1MPU,OK1MSJ,OK1MUA,OK1MUK,OK1ND,OK1NE,OK1NPA,OK1PA,OK1PNA,OK1PUJ,OK1SAT,OK1SRD,OK1TBA,OK1TDO,OK1THR,OK1TPW,OK1UKZ,OK1ULK,OK1ULL,OK1VDJ,OK1VHN,OK1XAV,OK1XEW,OK1XQD,OK1ZAT,OK1ZDT,OK1ZHS,OK1ZN,OK2BRV,OK2RPA,OK2URV,OK5AA,OK5E,OK5ERA,OL1P,OK1JBR,OK1KBN,OK1UA,OK1MBR,OK1R,OK1ZF,OK7AC,OK1PFE,OK1FGY,OK1FGZ,OK1FIY,OK1FMD,OK1JAF,OK1CJS,OK1FDN,OK1GLB,OK1JON,OK1MAS,OK1MGO,OK1MSB,OK1TJD,OK1TVA,OK1VSV,OK1YLB,OK1ZHU,OK4VSA,OK5TT,OK9FMH,OK1DXF,OK1NMP
FRK;Rychnov nad Kneznou;OK1AYR,OK1DEU,OK1NT,OK1UGA,OK1XHE,OK1XUB,OK9JD,OK8VI,OK1FGH,OK1UQP,OK1AYG,OK1UME,OK2DJD,OK3DHD,OK1AIX,OK1CO,OK1CU,OK1DNL,OK1FDH,OK1FK,OK1FPR,OK1JKN,OK1KQI,OK1LA,OK1MES,OK1MKO,OK1MU,OK1NSX,OK1NVJ,OK1SG,OK1TYM,OK1UBA,OK1ZP,OK3MK
FSE;Semily;OK1ALK,OK1APU,OK1DMZ,OK1DVW,OK1FGD,OK1ILB,OK1INO,OK1IVI,OK1MPY,OK1SYM,OK1HRR,OK1VNI,OK1MDA,OK1AIY,OK1APR,OK1APT,OK1HK,OK1JHF,OK1MAM,OK1MKZ,OK1MNA,OK1TAL,OK1THK,OK1UFL,OK1XDY
FSV;Svitavy;OK1FAM,OK1HIL,OK1MKJ,OK1MXM,OK1PLS,OK1PSY,OK1WLH,OK1DOF,OK3JM,OK1AVO,OK1CRX,OK1DLS,OK1FFH,OK1FV,OK1JNB,OK1MAG,OK1MAW,OK2ZEO,OK6FK,OK7AP,OK1PSH
FTR;Trutnov;OK1AHO,OK1CAV,OK1CBB,OK1CDT,OK1CTC,OK1DEF,OK1HWI,OK1MTA,OK1TPG,OK1UDQ,OK1VKJ,OK4TP,OK1FWU,OK1HWU,OK1IJV,OK1MIC,OK1MT,OK1UEI,OK1VEL,OK1WU,OK1XTF,OK1GT,OK1TKO,OK1MRS,OK3FJ,OK1AIK,OK1AUX,OK1COT,OK1DWD,OK1JJT,OK1MAV,OK1MBZ,OK1PII,OK1TC,OK1TCN,OK1UGD,OK1UHQ,OK1XFA,OK1XHV,OK1XTM,OK1XXB,OK4DZ,OK8ACS,OK1ATN,OK1BPO,OK1CBM,OK1GMB,OK1LZ,OK1MXX,OK1TJI,OK1UDS,OK1XOR,OK1XP,OK1XWW,OK5MAD,OK1APV,OK1EV,OK1FQT,OK1HOC,OK1KOB,OK1KTI,OK1MFH,OK1MKD,OK1TYR
FUO;Usti nad Orlici;OK1DCB,OK1DUO,OK1GI,OK1HJI,OK1IUO,OK1MW,OK1MWW,OK1USJ,OK1VOF,OK4AS,OK1KAS,OK1CAU,OK1CID,OK1CLD,OK1FRE,OK1IUS,OK1KHQ,OK1NOR,OK1SCB,OK1SIB,OK1TDS,OK2SJ,OK2SJI,OK5A,OK5NN,OK1MBU,OK1TMI,OK1BLU,OK1FMJ,OK1ING,OK1JVU,OK1KOK,OK1UVU,OL1B,OK1FDE,OK1AQW,OK1CVM,OK1TCF,OK1TDD,OK1TMJ,OK1TOV,OK1DJE,OK1UG,OK1DEZ,OK1DKA,OK1DPA,OK1FGA,OK1FNN,OK1GPC,OK1II,OK1MFS,OK1MMK,OK1MV,OK1SJL,OK1TGI,OK1TJH,OK1USK,OK1USS,OK1VIU,OK1VRW,OK1WSL,OK1ZPZ,OK5FS
GBL;Blansko;OK2BWM,OK2HF,OK2LT,OK2ZC,OK2ZLA,OK2ZW,OK3C,OK2BBA,OK2BNP,OK2CLL,OK2PTC,OK4AA,OK2CHO,OK2MDI,OK2AN,OK2BFY,OK2BGO,OK2BNA,OK2BUN,OK2GL,OK2GX,OK2IDW,OK2JTF,OK2KR,OK2MJI,OK2MKS,OK2PBH,OK2PGY,OK2PJH,OK2PTU,OK2PYL,OK2RM,OK2STA,OK2TJS,OK2UA,OK2VZE,OK2WO,OK2WY,OK2YJ,OK2ZZJ,OK9DAM
GBM;Brno mesto;OK1TE,OK1TIC,OK2AIS,OK2APY,OK2AR,OK2AZ,OK2BDF,OK2BEW,OK2BF,OK2BFU,OK2BJI,OK2BJT,OK2BQU,OK2BQY,OK2BRW,OK2BRY,OK2BVT,OK2BXF,OK2BXG,OK2CL,OK2CME,OK2COS,OK2CRB,OK2CRT,OK2CTS,OK2DA,OK2DAB,OK2DE,OK2FCS,OK2FF,OK2FJ,OK2FKF,OK2FR,OK2FRP,OK2HH,OK2HWP,OK2IPP,OK2IWO,OK2IXO,OK2JEY,OK2JKN,OK2JNB,OK2JO,OK2JRQ,OK2KE,OK2KG,OK2KH,OK2KJ,OK2LMX,OK2MAR,OK2MIT,OK2MMD,OK2NA,OK2NCA,OK2NCZ,OK2PAD,OK2PAK,OK2PBW,OK2PCL,OK2PCU,OK2PDN,OK2PIP,OK2PMT,OK2PPK,OK2PQP,OK2PTA,OK2PTJ,OK2PVS,OK2PWD,OK2PWJ,OK2SAQ,OK2SCS,OK2SPD,OK2SPS,OK2TC,OK2TKE,OK2TSF,OK2UCQ,OK2VJQ,OK2VOP,OK2VWE,OK2VX,OK2VXH,OK2WDA,OK2WW,OK2XAG,OK2XAP,OK2XHR,OK2XTJ,OK2ZAA,OK2ZDS,OK2ZFB,OK2ZR,OK2ZVZ,OK3JOZ,OK3MAR,OK5SE,OK5VRK,OK6LEO,OK6PS,OK7IS,OK7MS,OK7PM,OK7PP,OK7RP,OK9BAR,OL16B,OL2T,OL5E,OK2TCU
GBV;Brno venkov;OK8EYJ,OK2PAU,OK2XFU,OK2CKC,OK2SJJ,OK2PTL,OK1AQB,OK1CNN,OK1FAY,OK2BEH,OK2BGW,OK2BHD,OK2BKE,OK2BLH,OK2BMD,OK2BPG,OK2BPL,OK2BR,OK2BSY,OK2BWJ,OK2BWK,OK2BZ,OK2DAN,OK2EK,OK2HME,OK2HRL,OK2JKO,OK2KFU,OK2PBS,OK2PCY,OK2PDW,OK2PST,OK2PTK,OK2PTZ,OK2SG,OK2SGC,OK2SZ,OK2TDI,OK2UNS,OK2VTZ,OK2WHV,OK2WKM,OK2WVH,OK2XCO,OK2XVX,OK2XZ,OK3SM,OK5WFF,OK6MM,OK6WW
GBR;Breclav;OK2AW,OK2LW,OK2WHT,OK2DAS,OK2GTI,OK2JES,OK2AS,OK2BGK,OK2BLR,OK2GPS,OK2HHF,OK2LD,OK2PCE,OK2PMX,OK2UFT,OK2VLY,OK2YT,OK2ZNE,OK2ZTV,OK2ZTW
GHO;Hodonin;OK2CDI,OK2EC,OK2KOO,OK2NM,OK2PEC,OK2TBC,OK2TDM,OK2TIQ,OK2TRN,OK2VNA,OK2ZKO,OK2BPK,OK2PBK,OK2PER,OK4RR,OK2BRA,OK2SIR,OK2AM,OK2BCI,OK2BKQ,OK2BMT,OK2BPH,OK2BPX,OK2BUT,OK2BYH,OK2CDR,OK2CR,OK2HJL,OK2KYK,OK2PBM,OK2PK,OK2PRQ,OK2SON,OK2SRZ,OK2UVR,OK2VN,OK2VNC,OK2WMW,OK2XLB,OK2XMW,OK2ZBO,OK5JT,OK7MT,OK9SON,OK2PZF,OK7WW
GJI;Jihlava;OK2AT,OK2BEJ,OK2BPV,OK2BVY,OK2CNI,OK2GD,OK2GU,OK2LMJ,OK2PBT,OK2PYA,OK2VYJ,OK2WKW,OK2ZDL,OK2ZU,OK9ZJI,OK2XSZ,OK6MS,OK2STP,OK2CJM,OK2JIQ,OK6JF,OL0E
GKR;Kromeriz;OK2ATC,OK2BFI,OK2BZM,OK2JFS,OK2LK,OK2MFD,OK2MKM,OK2PEB,OK2PGT,OK2PHK,OK2PTH,OK2PZO,OK2RSC,OK2STF,OK2TKM,OK2WX,OK9MKM,OK9SWL,OK2AB,OK2BA,OK2PIM,OK2PRP,OK2UIN,OK2BGB,OK2BKP,OK2BRO,OK2BUE,OK2BZW,OK2HPH,OK2JLG,OK2ME,OK2MHS,OK2PWM,OK2TS,OK2ZIO,OK2ZUZ
GPR;Prostejov;OK2BTJ,OK2CV,OK2HJ,OK2MND,OK2PLV,OK2PMP,OK2TGM,OK2TSL,OK2UIZ,OK2USM,OK2VFR,OK2VVN,OK2XDU,OK2ZMA,OK7AW,OK2BKN,OK2PJO,OK2CPG,OK1MNB,OK2CKJ,OK2CSU,OK2CTR,OK2EI,OK2IGI,OK2KCN,OK2SRI,OK2TCJ,OK6CX,OK7JP
GTR;Trebic;OK2ALP,OK2BDS,OK2BMZ,OK2BTQ,OK2BTS,OK2BX,OK2BXZ,OK2DGF,OK2JKQ,OK2NMA,OK2BGA,OK2BHE,OK2BSV,OK2FM,OK2MF,OK2OED,OK2PKO,OK2PVG,OK2SBX,OK2SFI,OK2SV,OK2VKF,OK2WED,OK2ZA,OK2ZI
GUH;Uherske Hradiste;OK1XOE,OK2BHL,OK2BNF,OK2FB,OK2IUH,OK2IVK,OK2PBG,OK2PPM,OK2TUH,OK2UHP,OK2SQR,OK2PFA,OK2ADI,OK2MO,OK2BTZ,OK2BWC,OK2DGG,OK2FI,OK2GG,OK2HL,OK2MPB,OK2MRP,OK2NDT,OK2NET,OK2PCN,OK2PCS,OK2PUH,OK2SND,OK2TPU,OK2UHG,OK2ZIL,OK2ZV,OK4NN,OK7WA
GVY;Vyskov;OK2WK,OK2BEM,OK2STM,OK2PET,OK2WTM,OK2EMH,OK2VGC,OK2AQA,OK2BN,OK2IGL,OK2NPN,OK2PIR,OK2PUX,OK2PVL,OK2UWH,OK2VOM,OK2WH,OK5M,OK5MM
GZL;Zlin;OK2BAV,OK2BDB,OK2BDR,OK2BH,OK2BJC,OK2BMA,OK2BNC,OK2BPW,OK2CPD,OK2DAJ,OK2JA,OK2JAF,OK2MAP,OK2MLM,OK2ON,OK2PEX,OK2PHQ,OK2PIW,OK2PJM,OK2PO,OK2PZL,OK2SPZ,OK2SZL,OK2TJG,OK7TK,OK2BKJ,OK2BQR,OK2HDQ,OK2IJH,OK2JQR,OK2KGE,OK2PDH,OK2PEZ,OK2TRW,OK2XRW,OK2ZMB,OK2ZMI,OK2ZYZ,OK2BMJ,OK2BFN,OK2BGR,OK2BRQ,OK2HI,OK2INA,OK2JBC,OK2JMA,OK2MAJ,OK2MCJ,OK2PAJ,OK2PAV,OK2PLK,OK2PXJ,OK2PXX,OK2SJF,OK2STU,OK2TSN,OK2WI,OK2WWW,OK7SS,OK9BVT
GZN;Znojmo;OK2BJM,OK2LC,OK2UQF,OK2UXO,OK2WZN,OK2XAF,OK7WFF,OL1Z,OK2KZO,OK2HBF,OK2ZN,OK2ZPS,OK2BCN,OK2BOR,OK2JK,OK2JPF,OK2MA,OK2ML,OK2PAS,OK2PDB,OK2UEV,OK2WB,OK2WID,OK6WFF,OK1RV
GZS;Zdar nad Sazavou;OK2ABU,OK2BEN,OK2BQ,OK2DTI,OK2JGF,OK2JZR,OK2MK,OK2MNM,OK2PDE,OK2PWL,OK2ZAW,OK7NM,OK2BWQ,OK2BWR,OK2AF,OK2AI,OK2ARM,OK2BWB,OK2CMX,OK2DL,OK2HBY,OK2HJJ,OK2JC,OK2JS,OK2KQF,OK2MDU,OK2MFA,OK2NJE,OK2PAX,OK2PDC,OK2PDK,OK2PDU,OK2PDY,OK2PEM,OK2PFT,OK2PKL,OK2UFX,OK2UGG,OK2UHN,OK2UZX,OK2VMJ,OK2WXZ,OK2WYK,OK5PF,OK6AB,OK6AZ,OK6RW,OK8AXA
HBR;Bruntal;OK2CEU,OK2IWU,OK2JDH,OK2MEU,OK2OOO,OK2SDH,OK2TIH,OK2MXL,OK1MGA,OK2BIT,OK2BLS,OK2IOV,OK2IQT,OK2JOV,OK2KWS,OK2LST,OK2NO,OK2PBR,OK2PKT,OK2PMR,OK2RL,OK2RS,OK2TSV,OK2UCB,OK2UFJ,OK2URS,OK2VZK,OK2WKF,OK2ZNT,OK2ZTU,OK3JS,OK5IB
HFM;Frydek - Mistek;OK2ET,OK2ICP,OK2IZJ,OK2KFM,OK2MMV,OK2PNQ,OK2SET,OK2SI,OK2SKP,OK2SVO,OK2TCS,OK2UGS,OK2UWD,OK2VMG,OK2VNQ,OK2VSU,OK2VXJ,OK2JJQ,OK2LI,OK2PLI,OK7FSB,OK9FSB,OK2BIQ,OK2JJR,OK2JVG,OK2KZ,OK2MGB,OK2PMF,OK2POH,OK2UPG,OK2UZ,OK5RP,OK2PWA,OK2ARP,OK2BHK,OK2BHZ,OK2BJX,OK2BPB,OK2BTA,OK2BTB,OK2BTC,OK2BTE,OK2KAB,OK2MED,OK2MJF,OK2NB,OK2PSB,OK2PUW,OK2PVN,OK2RO,OK2TM,OK2TRZ,OK2UOK,OK2UZD,OK2VG,OK2VXV,OK2WN,OK2XFR,OK2XJC,OK2XMT,OK2XUM,OK2ZLK,OK4NCA,OK6LZ,OK7VV,OK8XB,OK9PDK
HJE;Jesenik;OK2SHH,OK2LL,OK2BQL,OK2DX,OK2WTT,OK2BQM,OK2PKS,OK1FQC,OK2PIX
HKA;Karvina;OK2BFH,OK2BHS,OK2BVC,OK2BVE,OK2FUG,OK2JUB,OK2KP,OK2LAN,OK2LMK,OK2PVF,OK2SIG,OK2SKT,OK2UNM,OK2VQF,OK2XCG,OK3PS,OK2AOP,OK2BAS,OK2BBI,OK2BPA,OK2BSL,OK2CLW,OK2CMW,OK2HIJ,OK2IOZ,OK2LA,OK2MC,OK2MIG,OK2PA,OK2PHI,OK2SA,OK2SAA,OK2SEV,OK2SIN,OK2SMS,OK2SPE,OK2SU,OK2SUP,OK2TJL,OK2UYZ,OK2VF,OK2VUH,OK9GLX,OL0F,OK2SAI,OK2BTR,OK2PKH,OK2RU,OK2UM,OK7LW,OK2AVA,OK2BJJ,OK2BVB,OK2IRE,OK2TFO,OK2UQL,OK2IEA,OK7MD,OK2IJL,OK2NZ,OK2UKG,OK2UYG,OK7JZ,OK2TEJ,OK2BDA,OK2BRD,OK2BVS,OK2BZY,OK2BZZ,OK2FKC,OK2HAP,OK2PJ,OK2PKM,OK2PSC,OK2TCW,OK2UR,OK2ZF,OK3MZ,OK5JAN,OK2VWB
HNJ;Novy Jicin;OK2CHB,OK2MCD,OK2PM,OK2SHB,OK2TDR,OK2UVX,OK2VAZ,OK2WM,OK2ZM,OK2XY,OK2UFB,OK1FBI,OK2AIA,OK2BME,OK2BSK,OK2BUC,OK2BVA,OK2BZE,OK2DVS,OK2GM,OK2IEN,OK2IJF,OK2IMH,OK2JAS,OK2MBO,OK2MBP,OK2NID,OK2PEA,OK2PQH,OK2PVO,OK2STV,OK2SVA,OK2SVP,OK2TAS,OK2TBS,OK2TSE,OK2ULQ,OK2UZS,OK2VAP,OK2VND,OK2XKO
HOL;Olomouc;OK2BKF,OK2OL,OK2BDU,OK2BMV,OK2BNT,OK2BOB,OK2BOV,OK2BUH,OK2BUM,OK2BWU,OK2CHI,OK2HBR,OK2IKL,OK2JSO,OK2KOV,OK2LDH,OK2LET,OK2MTM,OK2PJE,OK2PQS,OK2PSJ,OK2PTP,OK2PWX,OK2PXW,OK2PYD,OK2SMA,OK2SML,OK2SO,OK2SPQ,OK2SR,OK2TK,OK2TOD,OK2TOR,OK2UBW,OK2UWJ,OK2VBZ,OK2VKK,OK2VLJ,OK2VLX,OK2VWF,OK2VWM,OK2VWX,OK2WDT,OK2WNR,OK2WTF,OK2XAS,OK2XHK,OK2XMM,OK9DAL,OK9KKV,OK9PJE,OK9XPM,OK2BKU,OK2BMI,OK2HAZ,OK2ILD,OK2KLD,OK2PBL,OK2SMK,OK2TAJ,OK2VCR,OK2ZAK,OK2ZLD,OK8CW,OK2BBD,OK2BC,OK2BFK,OK2BJK,OK2BJR,OK2BLO,OK2BRX,OK2BRZ,OK2BU,OK2BWZ,OK2HMF,OK2ICF,OK2JGK,OK2JML,OK2JUA,OK2MCT,OK2MRT,OK2NAJ,OK2OHA,OK2PBV,OK2PHC,OK2PLL,OK2POB,OK2SJS,OK2SPA,OK2SSD,OK2TAP,OK2TEL,OK2TWM,OK2UDP,OK2VAS,OK2VNO,OK2VPX,OK2WPA,OK2ZAZ
HOP;Opava;OK2BSH,OK2BUP,OK2ILA,OK2JHG,OK2LF,OK2MOA,OK2PMS,OK2PXD,OK2SFO,OK2SJC,OK2SSJ,OK2TBE,OK2TPQ,OK2VCT,OK2VJM,OK2VPI,OK2VYM,OK2BIK,OK2BSQ,OK2PIC,OK2VPA,OK2BIW,OK2KCE,OK2SAU,OK2SBE,OK2SPO,OK2UPJ,OK2WD
HOS;Ostrava;OK2ACM,OK2BAT,OK2BEA,OK2BJ,OK2BJG,OK2BK,OK2BLD,OK2BMU,OK2BQZ,OK2BRJ,OK2BSN,OK2COD,OK2EZ,OK2FYM,OK2HMS,OK2HSR,OK2HZ,OK2INW,OK2IRO,OK2JP,OK2KOS,OK2KQM,OK2MCL,OK2MII,OK2MOO,OK2MSW,OK2MV,OK2NTA,OK2PSE,OK2RF,OK2RN,OK2RZ,OK2SAD,OK2SDX,OK2SFP,OK2STH,OK2SVL,OK2SWD,OK2SZD,OK2TMO,OK2UCC,OK2UDG,OK2UMP,OK2UQQ,OK2VA,OK2VJD,OK2VSF,OK2VVD,OK2VVV,OK2VXL,OK2VYG,OK2WHG,OK2WMC,OK2XIT,OK2XWH,OK2YP,OK2ZAE,OK2ZD,OK7PB,OK7PS,OL1JDC,OK5JDC,OK5K,OK6A,OK2ZEL,OK2ARD,OK2BNG,OK2BTU,OK2ER,OK2IPW,OK2IVB,OK2JGI,OK2JT,OK2MTV,OK2PVZ,OK2UFY,OK2UMM,OK2VIR,OL1S
HPR;Prerov;OK2BDX,OK2BL,OK2BXE,OK2BXU,OK2CVH,OK2HKP,OK2IMO,OK2JOZ,OK2KJU,OK2MBN,OK2PMG,OK2PRW,OK2PTD,OK2PVD,OK2QX,OK2STD,OK2TQI,OK2UHF,OK2XVM,OK2YZ,OK2UKQ,OK1TRA,OK2BBJ,OK2BJU,OK2BND,OK2BWT,OK2DRK,OK2DV,OK2ELA,OK2IBS,OK2IKY,OK2KLF,OK2LZ,OK2PSA,OK2PSV,OK2PWB,OK2PZ,OK2QA,OK2SKI,OK2SMI,OK2SRO,OK2SUA,OK2VIA,OK2VK,OK2VZ,OK2XYN,OK2YN,OK2ZEJ,OK2MZL
HSU;Sumperk;OK2BON,OK2BTT,OK2CFM,OK2CPV,OK2FLI,OK2JGD,OK2JI,OK2JJA,OK2JU,OK2JZZ,OK2KEZ,OK2MUF,OK2SAR,OK2SK,OK2TRV,OK2BS,OK2INI,OK2ISI,OK2ITI,OK2ABH,OK2BKA,OK2BKL,OK2CMZ,OK2CRK,OK2GQG,OK2HPA,OK2HSB,OK2IL,OK2JHR,OK2MSS,OK2MZR,OK2PGJ,OK2PJJ,OK2PS,OK2PTT,OK2PVH,OK2SLS,OK2SYS,OK2TT,OK2UDE,OK2ULP,OK2VGZ,OK2VQG,OK2XQG
HVS;Vsetin;OK2BEO,OK2BJQ,OK2BRS,OK2BTK,OK2BYW,OK2JAJ,OK2MMQ,OK2PTS,OK2PV,OK2SPW,OK2UWQ,OK2VSJ,OK2WGR,OK2XID,OK9VCH,OK5JP,OK2AJ,OK2ARK,OK2BJS,OK2BUZ,OK2CVA,OK2DW,OK2FSE,OK2GJ,OK2PPP,OK2SLJ,OK2STK,OK2TIT,OK2UPP,OK2VMC,OK2ZOW,OK2BCF,OK2BGN,OK2BOS,OK2BSP,OK2BUS,OK2BUX,OK2BXA,OK2EA,OK2FBY,OK2FJI,OK2FPN,OK2JCJ,OK2JOW,OK2KJT,OK2MDK,OK2MN,OK2MWK,OK2NMZ,OK2OG,OK2PJT,OK2PKX,OK2POI,OK2RI,OK2SGW,OK2SJP,OK2TEO,OK2TGE,OK2UMD,OK2UYU,OK2VSO,OK2VZF,OK2XKM
