RA1;;;
;ZDJ8;ADYGEA, Vladimirsky;LN04BS
;ULAH;Arkhangelsk region, Arkhangelsk (Vaskovo);LP04EK,LP04FK
;ULAA;Arkhangelsk region, Arkhangelsk (Talagi);LP04IO
;ZC8A;Arkhangelsk region, Belogorsk;LP14DE
;ULAB;Arkhangelsk region, Berezniki;LP12JT
;ZE4L;Arkhangelsk region, BOROK;LP03VO
;ULKW;Arkhangelsk region, Velsk;LP11BA,LP11BB
;ULBW;Arkhangelsk region, UPPER Zolotica;LP05EQ
;ULKT;Arkhangelsk region, UPPER Toima;LP22MF
;ZAW7;Arkhangelsk region, Horse;LP05EW,LP04FW
;ULJW;Arkhangelsk region, VOZHGORA;LP44FM,LP44FN
;ULKG;Arkhangelsk region, HILL;LP32BP,LP32BQ
;XLDG;Arkhangelsk region, Graham-Bell Island;MR21DD
;ULBD;Arkhangelsk region, DOLGOSCHELE;LP16RB
;ZE4K;Arkhangelsk region, EMETSK;LP03VL
;ULBK;Arkhangelsk region, HEATER;LP25BU,LP25BV
;ULAR;Arkhangelsk region, KARGOPOL;KP91KM
;ULAP;Arkhangelsk region, Karpogory;LP24FA
;ULBP;Arkhangelsk region, KAREPOLE;LP15TN,LP15UN
;ZC38;Arkhangelsk region, Kegostrov;LP04FM
;ULJK;Arkhangelsk region, KOYNAS;LP34TR,LP34UR
;ULBV;Arkhangelsk region, Koryazhma;LP31LG,LP31MG
;ULKK;Arkhangelsk region, KOTLAS;LP3IF
;ULKS;Arkhangelsk region, Kotlas (Savvaty);LP31KA,LP30KX
;ULKB;Arkhangelsk region, Krasnoborsk;LP21XM,LP21XN
;HD3P;Arkhangelsk region, LAYSKY MLC;LP04DM
;XLAL;Arkhangelsk region, Lahti;LP04IJ,LP04JJ
;ULBZ;Arkhangelsk region, SUMMER Zolotica;KP84JW,KP84JX,KP84KX
;ULAL;Arkhangelsk region, Leshukonskoye;LP24UV
;ULBL;Arkhangelsk region, LOPSHENGA;KP84UX
;ULAE;Arkhangelsk region, Mezenov;LP25CU,LP25CV
;ULAJ;Arkhangelsk region, Moseeva;LP35CS
;XLDH;Arkhangelsk region, Nagurskaya;LR30TT,LR30UT
;HD33;Arkhangelsk region, Nenoksa;KP94OP
;XLAB;Arkhangelsk region, Obozerskaya (LETNEOZERSKY);LP03EJ
;ULKO;Arkhangelsk region, OCTOBER, Arhang Toivo;LP11OB
;ULJO;Arkhangelsk region, Ol ';LP34BL,LP34BM
;ULAO;Arkhangelsk region, ONEGA;KP93BV
;ULAT;Arkhangelsk region, PERTOMINSK;KP94FS,KP94FT,KP94ET
;ULAI;Arkhangelsk region, Pinega;LP14RR
;XLAP;Arkhangelsk region, PLESETSK;LP02FR,LP02GR
;ULBM;Arkhangelsk region, Purnema;KP84RJ
;ULDA;Arkhangelsk region, ROGACHEVO (Amderma-2);LQ61FO,LQ61FP
;ULBR;Arkhangelsk region, brooks;LP06OA
;ULAK;Arkhangelsk region, Safonov;LP35UQ
;ULAD;Arkhangelsk region, SEVERODVINSK;KP94VM
;HG37;Arkhangelsk region, SEVERODVINSK (VEGA);KP94UL
;ULBS;Arkhangelsk region, SOVPOLE;LP15XH
;ULAS;Arkhangelsk region, SOLOVKI;KP75UA,KP75VA
;ULBQ;Arkhangelsk region, Soyana River;LP15QS
;ZB1U;Arkhangelsk region, a lot of;LP04JL,LP04KL
;ULKM;Arkhangelsk region, Urdoma;LP41GS,LP41HS
;ZC89;Arkhangelsk region, Ust-Pinega;LP04XD
;ULJC;Arkhangelsk region, TSENOGORA;LP34IV
;ULKR;Arkhangelsk region, CHEREVKOVO;LP21PS
;ULAN;Arkhangelsk region, Shenkursky;LP12KC
;ZDN1;Arkhangelsk region, berry-field;LP04KJ
;ULKQ;Arkhangelsk region, Yarensk;LP42NE
;ULLB;KARELIA, Belomorski;KP74JM
;XLPG;KARELIA, Girvas;KP62UL,KP62VL
;XLPD;KARELIA, WOODEN;KP71HO
;XLPS;KARELIA, Ilyinsky (Salmi);KP51XI,KP51XJ
;ULPK;KARELIA, Kalevala;KP55NE,KP55NF
;ULPE;KARELIA, KEM;KP74IX
;XLPU;KARELIA, KEM (PODUZHEME);KP74CW,KP74DW,KP74DV
;ULPI;KARELIA, KIZHI;KP72OB
;ULPM;KARELIA, KOSTOMUKSHA;KP54IO
;XLPZ;KARELIA, Louhi (Engozero);KP65WU,KP65XU
;XLPL;KARELIA, Luohu-3;KP66JB
;XLPN;KARELIA, Olonets (NURMALITSY);KP61LA,KP61LB
;ULPB;KARELIA, Petrozavodsk (Besovets);KP71BV,KP71BU,KP71CV
;ULPP;KARELIA, Petrozavodsk (SANDS);KP71DT,KP71DU
;HD3W;KARELIA, Petrozavodsk (Republic of Belarus);KP71DS,KP71ES
;ULPA;KARELIA, Pudozh;KP81GT,KP81HT
;XLPP;KARELIA, Pjaozersky (PONTSALENYOKI);KP55LS,KP55MS
;XLPR;KARELIA, RAMENTSY (KYARGOZERO);KP73FH
;ULPS;KARELIA, Segezha;KP73DS
;ULPW;KARELIA, Sortavala;KP51IR
;XLPM;KARELIA, Suojarvi (MAYSIONVARA);KP62EG,KP62FG
;ULSN;LENINGRAD REGION, BEGUNITSY;KO49PO
;XLXB;LENINGRAD REGION, BOBOCHINO;KP40NK
;ULSB;LENINGRAD REGION, Barshchou;KO58EU
;ULSD;LENINGRAD REGION, Vartemyagi;KP50DE
;ULLW;LENINGRAD REGION, Mantu;KP40NQ,KP40OQ,KP40OP
;XLLE;LENINGRAD REGION, Gorelov;KO59AS,KO59BS
;ULSG;LENINGRAD REGION, Gostilitsa;KO49TR
;XLLJ;LENINGRAD REGION, thunderous;KP50BQ,KP50BR
;XLLZ;LENINGRAD REGION, Ermilova (Malyshev);KP40KI,KP40KJ
;XLLN;LENINGRAD REGION, Kasimov;KP50EE,KP50DE,KP50DF,KP50EF
;XLXG;LENINGRAD REGION, KINGISEPP;KO49HG
;ULSK;LENINGRAD REGION, KORPIKYULYA;KO59DO
;XLLT;LENINGRAD REGION, Boilers;KO49JO
;ULSO;LENINGRAD REGION, Kuznetsova;KO49XF
;ULSU;LENINGRAD REGION, KUMMOLOVO;KO49LP
;ULSI;LENINGRAD REGION, Cousin;KO59VJ
;ULSL;LENINGRAD REGION, Lodeynoye Pole-2;KP60SR
;ULLX;LENINGRAD REGION, Luban;KO59PF,KO59PG
;ULSM;LENINGRAD REGION, Manushkin;KO59JU
;ULSZ;LENINGRAD REGION, LAKE Krasnogvardeisk;KP40OG
;ULSE;LENINGRAD REGION, Orekhov;KP50DL
;XLLY;LENINGRAD REGION, Pribilof;KP40IL,KP40IK,KP40JK,KP40JL
;ULSP;LENINGRAD REGION, Putilova;KO59RT,KO59RU
;ULSS;LENINGRAD REGION, St Petersburg (Rzhevka);KO59GX,KO59HX
;ULLZ;LENINGRAD REGION, PETERSBURG (YACHT CLUB);KO59CX
;ULSC;LENINGRAD REGION, Selco;KO49SO
;ULLS;LENINGRAD REGION, Siverskoye;KO59AI
;XLLF;LENINGRAD REGION, SIVORITSY (NIKOLSKOE);KO49XL,KO59AL
;ULSY;LENINGRAD REGION, SIVORITSY-2;KO49XL
;XLLM;LENINGRAD REGION, SUMSKOJj;KO49MH,KO49NH
;ULST;LENINGRAD REGION, Tikhvin;KO69TP
;ULSX;LENINGRAD REGION, TOSNOSPAS;KO59KM
;ULSV;LENINGRAD REGION, Shcheglova;KP50JA
;XLMA;Murmansk region, Alakurtti;KP56DX,KP56EX
;ULMK;Murmansk region, Apatity (Hibino);KP67SL,KP67TL,KP67TK
;XLMF;Murmansk region, Afrikanda;KP67JL,KP67JK
;ULMB;Murmansk region, Varzuga;KP86HJ
;HD48;Murmansk region, KANDALAKShA;KP67FE
;ULMZ;Murmansk region, Kanevka;KP97UC,KP97UD
;XLMK;Murmansk region, Kirovsk;KP67SN,KP67TN
;XLMT;Murmansk region, Kica (Taybola);KP68PL,KP68PM
;ULMD;Murmansk region, Kovdor;KP57HM
;XLMY;Murmansk region, CAT-Yavr (Titovka);KP59OG,KP59OF
;ULMX;Murmansk region, Krasnoshchelye;KP87MI,KP87NI
;ULMN;Murmansk region, Kuzomen;KP86KG
;ULML;Murmansk region, Lovozero;KP78LA,KP78MA
;XLML;Murmansk region, Luostari (Korzunovo);KP59LJ,KP59MJ,
;HC74;Murmansk region, magnetite;KP68OQ
;XLMG;Murmansk region, Monchegorsk;KP67MX,KP67LX,KP68MA
;HAV9;Murmansk region, Monchegorsk (MTO);KP67KW
;ULMM;Murmansk region, MURMANSK;KP68IP,KP68IS,KP68JS
;ULMW;Murmansk region, MURMANSK (Kilpyavr);KP69EC,KP69FC,KP69EB
;XLMN;Murmansk region, MURMANSK (Murmashi);KP68JT
;ULMI;Murmansk region, NICKEL;KP59CJ
;XLMO;Murmansk region, deer;KP68RD,KP68RE
;XLMI;Murmansk region, Kildin Island (POLAR);KP79BH,KP79CH
;HC7J;Murmansk region, POLAR;KP69RE
;ULMO;Murmansk region, Ponoy;LP07LC
;XLMD;Murmansk region, Severomorsk-1;KP69QB,KP69QA,KP69RA,KP69RB
;XLME;Murmansk region, Severomorsk-2;KP69PA
;XLMV;Murmansk region, Severomorsk-3;KP68UV,KP68UU
;ULMS;Murmansk region, Sosnovka;LP06GL,LP06GM
;ULMH;Murmansk region, melted CREEK;KP66WV
;ULMU;Murmansk region, Tetrino;KP96DB
;ULMA;Murmansk region, Umba;KP76EQ
;XLMU;Murmansk region, Umbozero;KP77DL,KP77DM,KP77EM
;XLMH;Murmansk region, HARIUSNY (Berezovka);KP77CI,KP77CJ
;ULMQ;Murmansk region, Chavanga;KP86UC
;ULMP;Murmansk region, Chapoma;KP96JC,KP96KC
;ZC3F;Murmansk region, Shong;KP68NR
;ULNB;Novgorod region, Borovichi;KO68WK
;ULNC;Novgorod region, VALDAI (CRH);KO67OX
;ULNA;Novgorod region, VALDAI-AVIA;KO67OX
;ULLK;Novgorod region, Krechevitsy;KO58QO,KO58QP
;ULNL;Novgorod region, Lyubytino;KO68QT
;ULNM;Novgorod region, mirage;KO67AH
;ULNN;Novgorod region, NOVGOROD;KO58OL,KO58OM
;ULNP;Novgorod region, PESTOVO;KO78VO
;XLLL;Novgorod region, Soltsy-2;KO58DD,KO58ED
;ULNR;Novgorod region, Staraya Russa;KO57QW,KO57QX
;ULNH;Novgorod region, coniferous;KO78GV
;ULNX;Novgorod region, Chudova CRH;KO59TC
;ULOL;Pskov region, Great Luke;KO56HJ,KO56HI
;XLLG;Pskov region, Gdov (Smuravyevo);KO38XT,KO48AT
;XLOD;Pskov region, BOTTOM;KO47XS
;XLOI;Pskov region, Idritsa;KO46KI
;ULOI;Pskov region, Izborsk;KO37UR
;XLOS;Pskov region, ISLAND (spindles);KO47FH,KO47FG,KO47EG,KO47EH
;ULOO;Pskov region, Pskov (Cross);KO47ET,KO47ES
;XLOR;Pskov region, Pskov (Sorokin);KO47CR
;XLLB;Pskov region, Pskov (Shabanova);KO47DT
;ULLN;ST. PETERSBURG, Peterhof (MARLEY);KO49WV
;ULLQ;ST. PETERSBURG, PETER-PAVEL'S FORTRESS;KO59DW
;ULLT;ST. PETERSBURG, Salov 70;KO59EV
;ULLE;ST. PETERSBURG, PETERSBURG (SRI NMP);KO59EU
;ULLI;ST. PETERSBURG, SAINT-PETERSBURG (PULKOVO);KO59CT,KO59DT,KO59DS,
;ULLP;ST. PETERSBURG, St. Petersburg (Pushkin);KO59EQ,KO59DQ
;ULSQ;ST. PETERSBURG, SOLAR (Borovoe);KP40XD
;ULLD;ST. PETERSBURG, WARSAW;KO59DV
;ULLG;ST. PETERSBURG, GPN-5;KO59DW
;ULLY;ST. PETERSBURG, Kronstadt (Bullish FIELD);KP40UA
;ULSA;ST. PETERSBURG, Largus;KO59FS
;XLLV;ST. PETERSBURG, Levashova;KP50CC,KP50BC
;XLLO;ST. PETERSBURG, Lisy Nos (Gorski);KP50AA
;ULLM;ST. PETERSBURG, MESON;KO59FU
;ULLF;ST. PETERSBURG, SEA FRONT;KO59CW
RA2,3,5;;;
;ZEF7;Belgorod region, Alekseevka;KO80CT,KO80CU
;UUOB;Belgorod region, Belgorod;KO80GP,KO80HP
;XUOP;Belgorod region, Belgorod (Tomarovka);KO80DQ
;UUOW;Belgorod region, Valuiki;KO90BF
;ZEC5;Belgorod region, Verhopene;KO80EW
;ZE33;Belgorod region, Volokonovka;KO80WL
;HA9Y;Belgorod region, Ivnya;KO81CB
;ZB7H;Belgorod region, dray;KO80KR
;ZB8L;Belgorod region, Rovenki;KN99LV
;UUOS;Belgorod region, Stary Oskol;KO81VH,KO81VI
;UUBP;Bryansk region, Bryansk;KO73CE,KO73CF
;XUBB;Bryansk region, Bryansk (Bezhitsa);KO73CI
;ZA20;Bryansk region, Bryansk (hillfort);KO73DG,KO73EG
;XUWI;Bryansk region, Klimova;KO62BI,KO62CI
;ZBL2;Bryansk region, KLINTSY;KO62DS
;ZED5;Bryansk region, Knyaginin;KO72EF
;XUWD;Bryansk region, Seshcha;KO63PR,KO63QR,KO63QQ,KO63PQ
;ZAM6;Bryansk region, CONSENT;KO73LC
;UUFS;Bryansk region, STARODUB;KO62JN
;ZAS9;Bryansk region, Trubchevsk;K062VO
;ZDR5;Bryansk region, FROLOVKA;KO73ID
;UUBL;Vladimir region, VLADIMIR (Semyazino);LO06DD,LO06DC
;ZD17;Vladimir region, Vtorov;LO06JG
;ZAZ1;Vladimir region, Vysheslavsky;LO06DI
;ZD57;Vladimir region, Vyaznikov;LO16DF
;XUDJ;Vladimir region, Vyazniki (NORTH);LO16CE
;ZA3Z;Vladimir region, Gorokhovets;LO16HE,LO16IE
;UUID;Vladimir region, Darin;KO96HH,KO96HI
;XUDD;Vladimir region, Dobrynskii;LO06GF,LO06HF,LO06HG
;ZA4P;Vladimir region, KAMENOVO;LO06LJ
;XUMV;Vladimir region, Kirzhach;KO96JD,KO96KD
;ZCF7;Vladimir region, CARPET;LO06PK,LO06PL
;ZC80;Vladimir region, nettles;LO06EJ
;ZB1Z;Vladimir region, Melehova;LO06OF
;UWGU;Vladimir region, MUROM (sustainable);LO05XO
;UUIN;Vladimir region, tall tale;KO96XJ
;UUIP;Vladimir region, Pavlovskaya;LO06FH
;ZAB0;Vladimir region, PAUSTOVO;LO16CD
;XUMJ;Vladimir region, Colony;KO96LG
;UUIS;Vladimir region, SNOVITSY;LO06DE
;ZE5S;Vladimir region, OLD COURT;LO06BH
;ZAP1;Vladimir region, Suzdal (ALL);LO06EL
;ZB11;Vladimir region, SUHOVKA;LO06JB
;ZB39;Vladimir region, Yuryev-Polsky;KO96UL
;ULWB;Vologda, Belozersk;KP80VA
;ULWU;Vologda, Great Ustyug;LP30DS,LP30DT
;ULWW;Vologda, VOLOGDA;KO99XG
;XLWF;Vologda, Vologda (Kipelovo);KO99NE,KO99NF
;XLWT;Vologda, Vologda (Trufanova);KO99WH
;ULWR;Vologda, Vytegra;KP81FA
;ULWX;Vologda, cedar;KO99TF
;ULWK;Vologda, Kichmengskii TOWN;LO29VX,LO29WX
;ZD5V;Vologda, DAIRY;KO99VI
;ULWN;Vologda, Nikolsky;LO29SL,LO29SM
;ULWS;Vologda, Nyuksenitsa;LP20CJ,LP20CK
;HF0Z;Vologda, OSINOVITSA;LO08CS
;H339;Vologda, Pitino;KO99AC
;HF0A;Vologda, ROSTILOVO;LO08DS
;ULWG;Vologda, Tarnogskii TOWN;LP10TM
;ULWT;Vologda, Tot'ma;LO19JX
;ULWC;Vologda, CHEREPOVETS;KO89XG,KO99AG
;ZE3W;Vologda, Shulman;KO89SE,KO89TE
;XLWW;Vologda, Yaskin;KO99VE
;ZC7D;Voronezh region, BOBROV;KO91XC
;ZA1K;Voronezh region, Boguchar;LN09GV
;XUOB;Voronezh region, Borisoglebsk;LO11BI,LO11CI
;XUOI;Voronezh region, Buturlinovka;LO00HT,LO00HS
;XUOW;Voronezh region, VORONEZH (BALTIMORE);KO91NP,KO91NO,KO91OO
;UUOY;Voronezh region, VORONEZH (borsch);KO91MI,KO91MH
;XUOG;Voronezh region, VORONEZH (Gremyachy);KO91LL,KO91LM
;UUOD;Voronezh region, VORONEZH (boot);KO91OP,KO91PP
;UUOZ;Voronezh region, VORONEZH (SOLAR);KO91OS
;UUOO;Voronezh region, VORONEZH (Chertovitskoe);KO91OT
;ZEH2;Voronezh region, Cauvery;KO91KX,KO91LX
;ZA9Q;Voronezh region, Olhovatka;KO90PG
;ZAB1;Voronezh region, PAVLOVSK;LO00AI,LO00BI
;UUOQ;Voronezh region, SAIL;KO91RO
;ZAG3;Voronezh region, ROSSOSH;KO90RE
;ZAJ0;Voronezh region, village;LO11GK
;UUOX;Voronezh region, HAVA;KO91WU
;ZC7F;Voronezh region, CHIGORAK;LO11CK
;ZA0V;IVANOVSKAJa OBL, BAKUNIHA;LO16EW
;ZAX5;IVANOVSKAJa OBL, CHERRY;LO17ID
;ZDQ1;IVANOVSKAJa OBL, Gavrilov Posad;LO06AN
;XUDI;IVANOVSKAJa OBL, Ivanov (NORTH);LO07LB,LO07MB
;UUBI;IVANOVSKAJa OBL, Ivanov (SOUTH);LO06KW,LO06LW
;XUDN;IVANOVSKAJa OBL, Ivanov (YASYUNIHA);LO06MX
;ZA49;IVANOVSKAJa OBL, Ilyinsky-Khovanskaya;KO96VW,KO96VX
;ZB6E;IVANOVSKAJa OBL, KINEShMA;LO17CJ
;UUBH;IVANOVSKAJa OBL, Luh;LO16DX
;ZF35;IVANOVSKAJa OBL, MIRSLAVL;KO96XS
;ZDG9;IVANOVSKAJa OBL, Peremilovo;LO06QV,LO06RV
;ZAE1;IVANOVSKAJa OBL, PORZDNI;LO17GA
;HA4C;IVANOVSKAJa OBL, Volga;LO07PI
;ZAL8;IVANOVSKAJa OBL, BLUE sedges;LO06HR
;XUDT;IVANOVSKAJa OBL, Teykovo;LO06FU
;ZAK9;IVANOVSKAJa OBL, SHILEKSHA;LO17GE
;ZB02;IVANOVSKAJa OBL, Yuzha;LO16AN
;UUIC;IVANOVSKAJa OBL, Yurievets;LO17NI
;H025;KALININGRAD REGION, Bagrationovsky;KO04HJ
;XMKB;KALININGRAD REGION, BALTIYSK (AJAC);JO94WO
;XMWD;KALININGRAD REGION, DON;JO94XW
;ZEZ2;KALININGRAD REGION, KALININGRAD (SMALL Isakova);KO04GR
;UMKK;KALININGRAD REGION, Kaliningrad (Khrabrovo);KO04GV,KO04HV
;XMWB;KALININGRAD REGION, KALININGRAD (Chkalovsk);KO04ES,KO04FS
;H411;KALININGRAD REGION, meadows;KO04HQ
;HCS6;KALININGRAD REGION, Mamonov (Heiligenbeil);JO94XL
;UMKM;"KALININGRAD REGION, MISP ""D-6""";KO05HG
;HAC0;KALININGRAD REGION, SEA;KO05KF
;XMWN;KALININGRAD REGION, Nivenskoe;KO04GN,KO04HN
;N698;KALININGRAD REGION, Sovetsk (OCTOBER);KO05VB,KO05VC
;XMWH;KALININGRAD REGION, Chernyakhovsky;KO04VO
;HA02;KALUZhSKAJa OBL, Akatova;KO85JD
;HE21;KALUZhSKAJa OBL, ATIS;KO94GI
;HD17;KALUZhSKAJa OBL, hydro Tarus;KO85LB
;UUWE;KALUZhSKAJa OBL, Ermolina;KO85GF,KO85HF
;UUBC;KALUZhSKAJa OBL, Kaluga (Grabtsevo);KO84EM,KO84EN
;XUBG;KALUZhSKAJa OBL, Kaluga (Oreshkova);KO84AL,KO84BL
;UUWK;KALUZhSKAJa OBL, Kudinov;KO85CA
;ZA6P;KALUZhSKAJa OBL, Kurowski;KO74XM
;XUBE;KALUZhSKAJa OBL, Medyn;KO74WW
;UUFM;KALUZhSKAJa OBL, Mikheev;KO74WV
;UUFN;KALUZhSKAJa OBL, WEEKLY;KO84HU,KO84IU
;HEK3;KALUZhSKAJa OBL, Obninsk (Oestrich-PARK);KO85GD
;XUBJ;KALUZhSKAJa OBL, Shaykovka;KO74EE,KO74EF
;ZDV5;KALUZhSKAJa OBL, Shirokov;KO84KI
;UUBA;Kostroma region, Kostroma (Kostroma Airport);LO07MT,LO07MS
;ZB1V;Kostroma region, Tatarian;LO07KM,LO07LM
;UUBF;Kostroma region, Chukhloma (CENTRAL);LO18IR
;UUBQ;Kostroma region, Sharjah;LO28SJ
;ZF2F;Kostroma region, Sholokhov;LO07ON
;ZE6P;Lipetsk region, Argamach;KO92HP,KO92HQ
;ZC90;Lipetsk region, Elec (Telegin);KO92EP
;ZA67;Lipetsk region, RED;KO92JU,KO92JV
;ZB15;Lipetsk region, KUYMAN;KO92PV
;UUOL;Lipetsk region, LIPETSK;KO92SQ,KO92SR
;XUWG;Lipetsk region, Lipetsk (MUD);KO92WK
;XUWL;Lipetsk region, Lipetsk 2;KO92RP
;ZB1I;Lipetsk region, NEW VILLAGE;KO92QR
;XUOU;Lipetsk region, Usman (SHARSHKI);KO92TA,KO92UA
;ZB1E;Lipetsk region, Hlevnoe;KO92NE
;ZBI7;Lipetsk region, Chaplygin;KO93XG
;UUUY;MOSCOW, 35 KM MKAD;KO85SN
;UUUX;MOSCOW, 63 km MKAD;KO85QS
;UUBU;MOSCOW, Zhulebino;KO85WQ
;HH08;MOSCOW, CROSSES;KO85NG
;UUWW;MOSCOW, Moscow (Vnukovo);KO85OO,KO85PO
;UUUN;MOSCOW, MOSCOW (GKB-15);KO85VR
;UUUQ;MOSCOW, MOSCOW (GKB-20);KO85TU
;UUUB;MOSCOW, MOSCOW (GKB-7);KO85TP
;UUUR;MOSCOW, MOSCOW (GKB-71);KO85RR
;UUUV;MOSCOW, MOSCOW (GOVERNMENT HOUSE);KO85SS
;UUUC;MOSCOW, MOSCOW KREMLIN);KO85TS,KO85TR
;UUUH;MOSCOW, MOSCOW (Research Institute for Independent Croat State and T);KO85TR
;UUUI;MOSCOW, MOSCOW (SRI JV);KO85TS
;UUMO;MOSCOW, MOSCOW (Ostafyevo);KO85RM,KO85SM
;UUUS;MOSCOW, Moscow (Tushino);KO85RT
;XUMF;MOSCOW, MOSCOW (Ice Palace) CCP them Frunze;KO85SS
;UUWQ;MOSCOW, Shishkin Les;KO85OJ,KO85OK
;HG8B;MOSCOW, Shchapov;KO85QJ
;UUWR;MOSCOW, ashen;KO85SO
;XUMA;MOSCOW REGION, Alabino;KO85LM
;XUOA;MOSCOW REGION, Alferevo;KO76WC
;UUWY;MOSCOW REGION, Anosino-2;KO85LT
;UUWH;MOSCOW REGION, Aerograd-MOZHAYSKY;KO85CL,KO85CM
;HCV2;MOSCOW REGION, WHITE COTTAGE;KO85WP
;UUCB;MOSCOW REGION, Beloomut;KO94PW
;UUMX;MOSCOW REGION, The Annunciation;KO96BH
;UUDG;MOSCOW REGION, BIG Gryzlov;KO84TS
;ZA1Z;MOSCOW REGION, Bronnitsy;KO95CK
;ZB34;MOSCOW REGION, Bronnitsy (Fedin);KO95DK
;UUMR;MOSCOW REGION, Bunkovo;KO85JV
;UUMW;MOSCOW REGION, Vatulin;KO85BP,KO85BQ
;UUME;MOSCOW REGION, Heliports PUSHKINO;KO86XA,KO86XB
;UUDW;MOSCOW REGION, TAKE-OFF;KO85UJ
;UUCW;MOSCOW REGION, vortex;KO96BF
;XUMW;MOSCOW REGION, Volosovo;KO85RB
;UUMV;MOSCOW REGION, Voskresensk;KO95HH
;UUMQ;MOSCOW REGION, Gankin;KO94QU
;UUCG;MOSCOW REGION, Golikova;KO85PW
;UUWU;MOSCOW REGION, Gorki-9;KO85NR
;HE5Z;MOSCOW REGION, rook;KO95AK
