RA1;;;
;UUCU;MOSCOW REGION, GREENWOOD;KO85QU
;UUEQ;MOSCOW REGION, GURBAN;KO86SD
;UUCD;MOSCOW REGION, ROAD;KO86JH
;UUCE;MOSCOW REGION, Eganova;KO95AM
;XUMG;MOSCOW REGION, Yegoryevsk (Shuvoye);KO95MK,KO95ML
;UUBW;MOSCOW REGION, Zhukovsky (Ramenskoye);KO95BN,KO95CN,KO95BM,KO95CM
;UUCI;MOSCOW REGION, Ilyasova;KO94JW
;XUMN;MOSCOW REGION, WEDGE;KO86II,KO86JI
;XUMK;MOSCOW REGION, Kolomna (KOROBCHEEVO);KO95KC,KO95LC
;UUUG;MOSCOW REGION, CROCUS EXPO;KO85QT
;UUMB;MOSCOW REGION, CUBAN;KO85HO,KO85IO
;ZEH7;MOSCOW REGION, Lamonova;KO94GK
;XUMT;MOSCOW REGION, Lukhovitsy (Tretyakov);KO94MV,KO94MW
;ZB3D;MOSCOW REGION, Lystseva;KO95FG
;H255;MOSCOW REGION, Maksimovka;KO95GG
;XUMM;MOSCOW REGION, MALINO;KO95BB,KO95BC
;UUBB;MOSCOW REGION, MOSCOW (bulls);KO95AO,KO95AP
;UUDD;MOSCOW REGION, Moscow (Domodedovo);KO85WJ,KO85WK,KO85XJ,KO85XK
;UUEE;MOSCOW REGION, Moscow (Sheremetyevo);KO85QX,KO85RX
;UUBM;MOSCOW REGION, Myachkovo;KO85XN
;XUEN;MOSCOW REGION, the Nagorno;KO85TV
;UUWN;MOSCOW REGION, PEOPLE'S SKY;KO85BL
;UUDN;MOSCOW REGION, NEW PRODUCTS;KO84TX,KO84UX
;UUWO;MOSCOW REGION, OGARYOVO;KO85OR
;UUWB;MOSCOW REGION, ODINTSOVO (Bakovka);KO85PQ,KO85QQ
;UUMY;MOSCOW REGION, LAKES;KO94HT
;UUDO;MOSCOW REGION, Orlov (RUS);KO85WN
;HA3T;MOSCOW REGION, Pavlovskaya;KO85UL
;HE63;MOSCOW REGION, BOR RESORT;KO85UI
;UUCS;MOSCOW REGION, SAPSAN;KO85PX
;UUML;MOSCOW REGION, Severka;KO95IE,KO95IF
;UUMD;MOSCOW REGION, SELNIKOVO;KO95ND
;XUMS;MOSCOW REGION, Serpukhov (Drakino);KO84PU,KO84KV
;UUWM;MOSCOW REGION, SCM;KO85OO,KO85OP
;XUMI;MOSCOW REGION, STUPINO;KO94BV
;UUCT;MOSCOW REGION, TORBEEVO;KO85WB
;UUUZ;MOSCOW REGION, MOSCOW Heliport;KO85QT
;UUDR;MOSCOW REGION, Heliport Reutov;KO85WS
;UUMC;MOSCOW REGION, CHERNOGOLOVKA;KO96DA,KO96EA
;XUMH;MOSCOW REGION, BLACK;KO95AS
;UUMU;MOSCOW REGION, Chkalovsky;KO95AU,KO95AV,KO95BU,KO95BV
;UUAO;MOSCOW REGION, Yuryev;KO86TB
;UUCQ;MOSCOW REGION, Yanina;KO95QE,KO95RE
;UUEJ;MOSCOW REGION, Yachroma (volition);KO86RG
;UWGZ;NIZHNY NOVGOROD REGION, Arzamas;LO15WI
;XUDM;NIZHNY NOVGOROD REGION, Arzamas (MIUS);LO14PW,LO14PX
;UWGI;NIZHNY NOVGOROD REGION, Babin;LO16TF
;ZDV6;NIZHNY NOVGOROD REGION, Balakhna (SCHUKOBOR);LO16SN
;XUDK;NIZHNY NOVGOROD REGION, Bogorodsk;LO16SC,LO16SD
;UWGB;NIZHNY NOVGOROD REGION, BIG Boldin;LO25PA
;UWGQ;NIZHNY NOVGOROD REGION, Burtsev (Doskino);LO16UD
;UWGV;NIZHNY NOVGOROD REGION, Voznesensky;LO14JV
;ZD87;NIZHNY NOVGOROD REGION, Volodarsky;LO16NF
;UWGX;NIZHNY NOVGOROD REGION, Vyksa;LO15BH
;UWGA;NIZHNY NOVGOROD REGION, Gagin;LO25MF
;UWGD;NIZHNY NOVGOROD REGION, Gorodets;LO16RQ
;ZEK6;NIZHNY NOVGOROD REGION, DZERZHINSK;LO16SG
;UWGK;NIZHNY NOVGOROD REGION, Kulebaki;LO15FK
;UWGL;NIZHNY NOVGOROD REGION, Lyskovo;LO26NA
;ZE97;NIZHNY NOVGOROD REGION, Lyskovo (OKISHINO);LO26NB
;UWGE;NIZHNY NOVGOROD REGION, Madaeva;LO24GT
;UWGM;NIZHNY NOVGOROD REGION, Mozhar MAYDAN;LO25WO
;XUDS;NIZHNY NOVGOROD REGION, Nizhny Novgorod (SORMOVO);LO16VH
;UWGG;NIZHNY NOVGOROD REGION, Nizhny Novgorod (Strigino);LO16VF
;UWGO;NIZHNY NOVGOROD REGION, Okhlopkova;LO16ME,LO16NE
;ZC9K;NIZHNY NOVGOROD REGION, PETRYAEVKA;LO16VF
;UWGP;NIZHNY NOVGOROD REGION, PETRYAKSY;LO35AJ
;UUAJ;NIZHNY NOVGOROD REGION, FIX COP;LO24HQ
;XUDP;NIZHNY NOVGOROD REGION, Pravdinsky;LO16RM
;UWGR;NIZHNY NOVGOROD REGION, Rozhentcova (VAD);LO25DL
;XUDE;NIZHNY NOVGOROD REGION, Savasleyka;LO15DK
;XWGS;NIZHNY NOVGOROD REGION, Slobodskoy;LO26EA
;UWGT;NIZHNY NOVGOROD REGION, Tonshaevo;LO37MR
;ZAS8;NIZHNY NOVGOROD REGION, Trots;LO16OQ
;ZCF5;NIZHNY NOVGOROD REGION, HVOSCHEVKA;LO15SV
;XWGJ;NIZHNY NOVGOROD REGION, Shahunya;LO37GQ
;XLND;NOVGORODSKAYA REGION, GREAT NOVGOROD (Bork);KO58MI
;ZC3J;Orel, FIGHT;KO73XA
;ZE3Q;Orel, Bolhov;KO83AK
;ZE3R;Orel, Bunin;KO72SX
;ZC72;Orel, Znamenskoye;KO73TG
;H277;Orel, Mtsensk;KO83HG
;XUOE;Orel, EAGLE (Pugachevka);KO82CV
;ZA9V;Orel, EAGLE (NORTH);KO83AA
;UUOR;Orel, EAGLE (SOUTH);KO72XW,KO82AW
;ZAN7;Orel, STEEL HORSE;KO83BB
;HF89;RJaZANSKAJa OBL, Zhitov;KO94QR
;ZDQ0;RJaZANSKAJa OBL, Zakharova;KO94PI
;ZA52;RJaZANSKAJa OBL, KASIMOV;LO04RW
;UUBZ;RJaZANSKAJa OBL, Listvyanka;KO94XL,KO94XM
;ZBI6;RJaZANSKAJa OBL, Mikhailov;KO94LE
;XUWR;RJaZANSKAJa OBL, Ryazhskaya;KO93XQ,LO03AQ
;H385;RJaZANSKAJa OBL, Ryazan (heliport);KO94UO
;ZCT9;RJaZANSKAJa OBL, Ryazan (GLOBE);KO94VO,KO94VP
;UUBD;RJaZANSKAJa OBL, Ryazan (Diaghilev);KO94SP,KO94TP
;UUBY;RJaZANSKAJa OBL, Ryazan (Protasov);KO94WL,KO94XL
;UUBR;RJaZANSKAJa OBL, Ryazan (Turlatovo Airport);KO94WN
;UUBG;RJaZANSKAJa OBL, Sasovo;LO04XI
;XUWS;RJaZANSKAJa OBL, Selco;KO94TW
;ZAM0;RJaZANSKAJa OBL, Skopin;KO93SU
;ZAJ9;RJaZANSKAJa OBL, Shatskikh;LO04UB
;UUJK;RJaZANSKAJa OBL, Shilov (Krutitsy);LO04JG
;ZD8Q;Smolensk region, GOROVIDKA;KO75FG
;XUMR;Smolensk region, Vyazma (Vyazma Airport);KO75ED
;UUBJ;Smolensk region, Merlin;KO54SN,KO54SO
;XUBS;Smolensk region, Smolensk (NORTH);KO64AT
;UUBS;Smolensk region, Smolensk (SOUTH) (Tikhvinka);KO64AR
;XUBH;Smolensk region, Khlamova;KO54VM,KO54VN
;XUBV;Smolensk region, Shatalov;KO64FI,KO64FH
;ZD8R;Smolensk region, Yakushkina;KO65WF
;ZC0M;Tambov region, Zarya;LO02US
;ZDE3;Tambov region, Znamenka;LO02RJ
;XUWM;Tambov region, Michurinsk;LO02EW,LO02EV
;ZAT4;Tambov region, Michurinsk (TURMASOVO);LO02GW
;XUWO;Tambov region, Morshansk;LO03UK,LO03VK
;ZDE2;Tambov region, Nikolaevka;LO02LP
;XUWN;Tambov region, NOVOGORODOVKA;LO12BP,LO12CP
;XUOM;Tambov region, TAMBOV;LO02QQ,LO02QR
;XUON;Tambov region, TAMBOV (Gorelov);LO02RW,LO02RX
;UUOT;Tambov region, TAMBOV (DON);LO02RT
;XUEA;Tver region, Andreapol;KO66DP
;XLLD;Tver region, Vypolzovo;KO67TU,KO67UU
;XUED;Tver region, Dorokhova;KO87HR,KO87IR
;UUEX;Tver region, Zalesov;KO76NS
;UUTK;Tver region, Kalyazin;KO87WF
;UUMK;Tver region, Kesova Gora;KO87PN
;UUEC;Tver region, KIVERICHI (WEST);KO87GI
;UUEI;Tver region, Cymru (Bork);KO86PT,KO86QT
;UUTA;Tver region, Kirillovka;KO76XO
;UUEL;Tver region, KONAKOVO;KO86KP
;XUEO;Tver region, nettle;KO67QB
;UUTO;Tver region, Orlovka;KO76LD
;XUER;Tver region, Rzhev;KO76FG,KO76EG,KO76EF
;UUAK;Tver region, Rzhev (compressor);KO76CG
;UUTQ;Tver region, SVERDLOVKA;KO86HP
;UUTS;Tver region, bayou;KO76LM
;UUES;Tver region, SUHOSHINY;KO66PT
;UUBN;Tver region, Tver (kites);KO76XW,KO76XV
;UUEM;Tver region, Tver (Migalovo);KO76UT,KO76VT,KO76UU,KO76VU
;XUET;Tver region, Torzhok;KO77LA,KO77LB,KO77MA,KO77MB
;UUAN;Tver region, Torzhok (compressor);KO77MA
;XUEH;Tver region, Khotilovo (NEW);KO77AP,KO77BP,KO77BQ
;UUEY;Tver region, JuR'EVSKIJj (Volzhanka);KO86DS
;ZA1N;Tul, more flesh;KO93CG,KO93CH
;ZAW4;Tul, Venev;KO94CJ
;ZEH6;Tul, DUBROVKA;KO93CK
;XUWE;Tul, Efremov;KO93CC,KO93CD,KO93DC,KO93DD
;ZF18;Tul, Kireevsk;KO83XV,KO93AV
;ZBI3;Tul, Mordves;KO94CN
;UUDP;Tul, Pakhomov;KO84SO,KO84SP,KO84TP
;XUBO;Tul, TULA (Volintsev);KO84WH
;UUBT;Tul, TULA (Klokovo);KO84TF
;XUBM;Tul, TULA (Myasnovo);KO84SF
;UUMJ;Yaroslavl region, Breytovo;KO88WH
;UUQA;Yaroslavl region, Gavrilov-Yam (AGAT);KO97VH
;ZBT1;Yaroslavl region, GOLOGUZOVO;KO97SD,KO97TD
;XUDA;Yaroslavl region, KARACHIHA;KO97VP
;UUMN;Yaroslavl region, MYSHKIN;KO97FT
;ZA8V;Yaroslavl region, NIKOLSKOE;LO07EM
;ZA9U;Yaroslavl region, Oparin;KO97VL
;UUAE;Yaroslavl region, Pereslavl;KO96KQ
;UUQP;Yaroslavl region, Popov ING;KO96IR
;UUBK;Yaroslavl region, Rybinsk (Staroselie);KO98KC,KO98LC
;XUDR;Yaroslavl region, Rybinsk (SOUTH);KO97KX,KO98KA
;UUQR;Yaroslavl region, Rybinsk AKSON;KO98JB
;HE7Z;Yaroslavl region, Sports Complex Yaroslavna;KO97QD
;ZF2E;Yaroslavl region, SUDINO;KO97PF
;ZAQ4;Yaroslavl region, Tatishchev POGOST;KO97RI
;UUBX;Yaroslavl region, YAROSLAVL (Levtsovo);LO07AR
;UUDL;Yaroslavl region, YAROSLAVL (Tunoshna);LO07BN,LO07CN
RA4;;;
;UWOA;BASHKORTOSTAN, Akyar;LO91DW
;UWUG;BASHKORTOSTAN, Askin;LO86GC
;UWUN;BASHKORTOSTAN, ATNYASH;LO85ON,LO85OO
;H613;BASHKORTOSTAN, Belebey;LO74BC
;UWUB;BASHKORTOSTAN, Beloretsk;LO93DW,LO93EW
;H614;BASHKORTOSTAN, Davlekanovo;LO74LG
;UWUD;BASHKORTOSTAN, Duva;LO85WQ
;ZBG4;BASHKORTOSTAN, Dyurtyuli;LO75JK
;XWUU;BASHKORTOSTAN, ZABELSKY;LO74XT
;UWOI;BASHKORTOSTAN, Zilair;LO82RE
;UWUE;BASHKORTOSTAN, Karaidel;LO85LT,LO85LU
;UWUQ;BASHKORTOSTAN, tarpaulin;LO85JO
;HD56;BASHKORTOSTAN, CONGRESS HALL;LO74XR
;UWOK;BASHKORTOSTAN, Kumertau;LO72VS
;XWOK;BASHKORTOSTAN, Kumertau (VOROTYNOVKA);LO72VU
;HE0R;BASHKORTOSTAN, KURASKOVO;LO74WU
;USCM;BASHKORTOSTAN, MAGNITOGORSK;LO93JJ,LO93IJ
;UWUF;BASHKORTOSTAN, Neftekamsk;LO76EC
;USCL;BASHKORTOSTAN, NOVOBELOKATAY;LO95LS
;UWUP;BASHKORTOSTAN, Pervomayskaya;LO85MJ
;UWUO;BASHKORTOSTAN, Pervushin;LO74UX,LO75UA,LO74VX
;UWUA;BASHKORTOSTAN, Sibal;LO92IQ
;UWUW;BASHKORTOSTAN, Starosubkhangulovo (Burzyan);LO83QC
;UWUS;BASHKORTOSTAN, Sterlitamak;LO73VM
;UWUU;BASHKORTOSTAN, UVA;LO74WN,LO74WM
;XWUU;BASHKORTOSTAN, UVA (ZABELSKY);LO74XT
;UWUM;BASHKORTOSTAN, UVA (Maksimovka);LO84BT,LO84CT,LO84CU
;URWD;Volgograd region, Akol'zin;LN18HE
;ZF40;Volgograd region, VETYUTNEV;LN19SS
;XRWB;Volgograd region, VOLGOGRAD (BEKETOVKA);LN28EN,LN28EM
;URWW;Volgograd region, VOLGOGRAD (Gumrak);LN28DS,LN28ES,LN28DT,LN28ET
;XRWM;Volgograd region, VOLGOGRAD (marinating);LN18VP
;URWE;Volgograd region, Erzovka;LN28HW
;XRWV;Volgograd region, Zhutovo-1e;LN17UX
;URWK;Volgograd region, Kamyshin;LO2OQB
;XRWF;Volgograd region, Kapustin Yar;LN28UQ,LN28UP
;XRWK;Volgograd region, Kletskaya;LN19MH
;XRRK;Volgograd region, KOTELNIKOVO;LN17MP,LN17NP,LN17NO
;XRWL;Volgograd region, Lebyazhya;LO20OE,LO20OF
;XRWG;Volgograd region, LOG;LN19WL,LN19XL
;XRWY;Volgograd region, Mikhaylovka;LN19PX,LN19QX
;ZC8Z;Volgograd region, Povorino;LO11BC,LO11CC
;URWR;Volgograd region, Rakovka (Staroselie);LN19QW
;URWS;Volgograd region, Serafimovich;LN19IN
;XRWA;Volgograd region, Srednyaya Akhtuba;LN28KR
;ZAS6;Volgograd region, Trinity;LO10MG
;URWU;Volgograd region, Uryupinsk;LO10AT
;ZE81;Volgograd region, Frolova;LN19US
;USKB;Kirov region, Belokholunitsky;LO58KU
;USKW;Kirov region, VYATSKIYE POLYANY;LO56MD,LO56ME
;USKI;Kirov region, Kilmez (robins);LO56MV
;USKK;Kirov region, Kirov (Pobedilovo);LO48PL,LO48PM,LO48QL,LO48QM
;XSKP;Kirov region, Kirov (Poroshin);LO48VO
;ZET0;Kirov region, Kirov (FILEYKA);LO48SP,LO48TP
;USPI;Kirov region, Kirsi;LO69CI
;USKO;Kirov region, Kotelnich;LO48EH
;USPN;Kirov region, Nagorskaya;LO59JH
;HFB1;Kirov region, Omutninsk;LO68CQ
;USKS;Kirov region, Sovetsk;LO47LN
;ZAZ7;Kirov region, Yaransk;LO37VG
;UWKJ;MARI EL, Yoshkar-Ola;LO36WQ,LO36WR
;XWKD;MARI EL, Yoshkar-Ola (Danilov);LO46AP,LO46AQ
;ZEP7;MARI EL, Mit'kin;LO36UP
;ZE9W;MARI EL, Sernur;LO46NW
;ZC6W;MARI EL, TOYBEKOVO;LO46DR
;H153;MORDOVIA, Zubova Polyana;LO14KB
;ZE8T;MORDOVIA, DUBЁNKI;LO34DK
;UWPS;MORDOVIA, SARANSK;LO24OC,LO24OD
;XWPS;MORDOVIA, Saransk (Lyambir);LO24NG,LO24OG,LO24OH
;ZA4M;Penza, HEATER;LO23AE,LO23AF
;ZC2K;Penza, Kondol;LO22MT
;XWPK;Penza, Kuznetsky;LO33GC,LO33HC
;ZF3D;Penza, SMALL Serdoba;LO22LK
;XWPO;Penza, Penza (Sosnovka);LO23PG
;UWPP;Penza, Penza (Ternovca);LO23MC
;ZEK8;Penza, PYASHA;LO23JG
;ZAG8;Penza, RUSSIAN Kameshkir;LO32BU
;ZAQ1;Penza, TANEEVKA;LO22KV
;XWWB;Samara region, Bezenchuk;LO42QX
;UWWE;Samara region, TOP Sancheleevo;LO43RQ,LO43SQ
;UWWI;Samara region, Georgievka;LO53MG
;XWWL;Samara region, Kinel (PULL);LO53SK,LO53SL
;UWWN;Samara region, LUNACHAR;LO43MQ
;UWWG;Samara region, SAMARA (Bezymyanka);LO53DE,LO53DF,LO53EF
;XWWO;Samara region, SAMARA (Bobrovka);LO53ID
;UWWQ;Samara region, SAMARA (RED-YAR);LO53FM
;UWWV;Samara region, SAMARA (RANGE);LO53BC
;UWWW;Samara region, Samara (Kurumoch);LO53BL,LO53BM,LO53CL,LO53CM
;XWWD;Samara region, SAMARA (Christmas);LO53AF,LO53AG
;UWWS;Samara region, SAMARA (Smyshlyaevka);LO53EF,LO53EG
;XWWS;Samara region, Syzran (TROEKUROVKA);LO43GF
;UWWT;Samara region, TOLYATTI;LO43QO
;XWWZ;Samara region, Chapaevsk (STAR);LO42TW
;UWSA;Saratov region, Arkadak;LO11SV
;XWSB;Saratov region, Sennoy;LO32LD
;UWSB;Saratov region, BALAKOVO (SMALL Bykovka);LO31UU,LO31VU
;XWSW;Saratov region, Balashov;LO11PM,LO11PN
;UWSW;Saratov region, Balashov (Repnoe);LO11NP,LO11NO
;XWWW;Saratov region, Wolski;LO32PA,LO32QA
;UWSG;Saratov region, MOUNTAIN;LO41HR,LO41HS
;XWRK;Saratov region, Kozhin;LO41PD,LO41PE
;UWSK;Saratov region, Krasny Kut;LO30LW,LO30LX
;UWSO;Saratov region, Ozinki;LO41TC,LO41TD
;UWSP;Saratov region, PUGACHEV;LO42JA
;XWPR;Saratov region, Rtishchevo;LO12UH,LO12UG
;XWSD;Saratov region, Zárate (Dubki);LO31AP
;XWSS;Saratov region, Zárate (FALCON);LO21VM,LO21VN,LO21WM,LO21WN
;UWSS;Saratov region, Zárate (CENTRAL);LO31AN
;XWSR;Saratov region, Zárate (SOUTH);LO21XL
;XWPT;Saratov region, Tatishcheva;LO21SQ
;XWPU;Saratov region, TURKS;LO11PV,LO11PW
;UWSX;Saratov region, Shumeyko;LO31DN
;XWSG;Saratov region, Engels-2;LO31CL,LO31BL,LO31DL,LO31CM
;XWPP;Saratov region, PETROVSK;LO22QG,
;ZCG7;TATARSTAN, AZNAKAEVO;LO64MV,LO64NV,LO64NU
;UWUZ;TATARSTAN, Aktanysh;LO75AQ
;UWTP;TATARSTAN, Almetyevsk (understand);LO64CW
;UWKF;TATARSTAN, Baltas;LO56CI
;UWKB;TATARSTAN, Bugulma;LO64JP
;UWKL;TATARSTAN, ELABUGA;LO65BS,LO65BT
;UWKD;TATARSTAN, KAZAN;LO45PO,LO45OO
;UWTA;TATARSTAN, KAZAN (ATLAS);LO46SA
;UWKG;TATARSTAN, KAZAN (Borisoglebsk);LO45NU,LO45NV
;UWTW;TATARSTAN, KAZAN (cherry brandy);LO45PS
;XWKR;TATARSTAN, KAZAN (Kurkachi);LO45SX,LO45TX
;UWKW;TATARSTAN, KAZAN (Yudin);LO45MU
;UWKK;TATARSTAN, KAZAN-2 (HIPPODROME);LO45OS,LO45OT
;UWKQ;TATARSTAN, KURALOVO;LO45JP
;UWKP;TATARSTAN, Menzelinsky;LO65MR
;UWKE;TATARSTAN, Nizhnekamsk (BEGISHEVO);LO65BN,LO65AN
;UWWL;TATARSTAN, Nat;LO54JK
;UWUK;TATARSTAN, OCTOBER;LO64QK
;UWKR;TATARSTAN, Sarmanova;LO65GG,LO65HG
;UWKX;TATARSTAN, Spassky;LO64KK,LO64LK
;UWKI;TATARSTAN, Chistopol;LO55HH
;USII;Udmurtia, IZhEVSK;LO66RT,LO66RU
;HC9R;Udmurtia, Kilmez;LO57RA
;HCU4;Udmurtia, COP Votkinsk;LO77BA
;ZDL1;Udmurtia, Mozhga;LO66DK
;XSPI;Udmurtia, PIROGOVO;LO66OS
;H621;Udmurtia, Sarapul;LO66UL
;XWPB;Ulyanovsk region, bazaar Syzgan;LO33JR
;UWLB;Ulyanovsk region, BEKETOVKA;LO34LB
;UWLN;Ulyanovsk region, Novoselki;LO43UV
;XWWR;Ulyanovsk region, Repyevka;LO43BE
;UWLS;Ulyanovsk region, Soldiers Tashla;LO44DA
;UWLL;Ulyanovsk region, Ulyanovsk (Baratayevka);LO44CG
;XWWN;Ulyanovsk region, Ulyanovsk (WHITE KEY);LO44DE
;HB5X;Chuvashia, Alatyr;LO34GT
;ZA2J;Chuvashia, Tsivilsk;LO35RT
;UWKS;Chuvashia, Cheboksary (SINYALY);LO36PB,LO36PC,LO36QC
;ZDQ4;Chuvashia, SHIBYLGI;LO35RP
RA6,7;;;
;ZDJ8;ADYGEA, Vladimirsky;LN04BS
;XRKG;ADYGEA, Giaginskaya;KN94XV
;HE7F;ADYGEA, KONSTEL;KN94LW
;URKM;ADYGEA, MAJjKOP;LN04BP
;XRKM;ADYGEA, Maikop (OCTOBER);LN04CP
;XRKH;ADYGEA, Maikop (Khan's);LN04AQ
;ZB1C;ADYGEA, PROGRESS;LN04CV
;ZDM7;ADYGEA, TAMBOV;LN04ES
;ZAU2;ADYGEA, Ulyap;KN95XB
;URKS;ADYGEA, ENEMO;KN94LW
;XRKD;ADYGEA, ENEMO (DZ);KN94LW
;URWA;Astrakhan region, Astrakhan;LN36XG,LN46AG
;XRAP;Astrakhan region, Astrakhan (Volga region);LN36WJ
;XRWH;Astrakhan region, Akhtuba;LN38CH,LN38DH,LN38CG
;XRAK;Astrakhan region, Ashuluk;LN37WK,LN37XK
;XRAS;Astrakhan region, BASS;LN36LF
;ZD7G;Astrakhan region, Enotaevka;LN37MF
;ZF1B;Astrakhan region, Zavolzhe;LN37TA
;ZE4G;Astrakhan region, Zelenga;LN46HE
;HD4S;Astrakhan region, Zenzeli;LN35MW
;ZDB9;Astrakhan region, Kamyzyak;LN46BB
;HE8K;Astrakhan region, CASPIAN;LN35TX
;XRAB;Astrakhan region, talus mound;LN46AG
;HC6R;Astrakhan region, RASKAT;LN46BA
;XRAR;Astrakhan region, THREE FLOW;LN46BH
;ZDR4;Astrakhan region, BLACK NR (AIR LIFE);LN28XA,LN28XB
;URMJ;Dagestan, Aghvan;LN32BM
;URMR;Dagestan, Derbent;LN42DC
;XRML;Dagestan, Caspian;LN32TV,LN32UV
;URMF;Dagestan, Kizlyar;LN33IT
;HG3C;Dagestan, MAKHACHKALA (GOSPITAL MIA);LN32SX
;XRMR;Dagestan, MAKHACHKALA (NIVNOE);LN33RA
;URML;Dagestan, MAKHACHKALA (Uytash);LN32TU,LN32TT,LN32UT
;URMQ;Dagestan, MAKHACHKALA-1 (ular);LN33QB,LN33QA
;URMU;Dagestan, Untsukul;LN32JR
;HE8W;INGUSHETIA, MAGAS (Ministry of Internal Affairs of RI);LN32JD
;URMS;INGUSHETIA, Sleptsovskaya (MAGAS);LN23LH,LN23MH
;ZE42;KALMYKIA, BIG TSARYN;LN27RT
;ZA3Y;KALMYKIA, Gorodovikovsk;LN06WB
;URWZ;KALMYKIA, CASPIAN;LN35QI
;HAC3;KALMYKIA, Lagan;LN35QJ
;ZD7X;KALMYKIA, Tsagan-Aman;LN37IN
;URWI;KALMYKIA, EhLISTA;LN26DI,LN26EI,LN26DJ,LN26EJ
;XRWT;KALMYKIA, EhLISTA (Troitsky);LN26CK,LN26CL
;H055;CBD, UPPER Baksan;LN13IH
;ZD7U;CBD, Kishpek;LN13SO
;URMN;CBD, NALCHIK;LN13TM
;H464;CBD, TURNAUZ;LN13LJ
;HFY4;CBD, TRAINING;LN13XS
;URKA;KRASNODAR REGION, Anapa (Vityazevo);KN84PX,KN85QA,KN85QX
;XRKR;KRASNODAR REGION, Armavir (CENTRAL);LN04NX
;URKF;KRASNODAR REGION, Afipsky (BASIC);KN65OT
;XRKB;KRASNODAR REGION, BARONOVSKY;LN04LW,LN04MW
;URKY;KRASNODAR REGION, Belevtsev;KN95MG,KN95MF,KN95NF,KN95NG
;URKG;KRASNODAR REGION, Gelendzhik;KN94AN,KN94AO
;URKN;KRASNODAR REGION, Gelendzhik BAY;KN94AN
