RA1;;;
;URKE;KRASNODAR REGION, EYSK;KN96CQ,KN96DQ
;XRKO;KRASNODAR REGION, Korenovsk;KN95QK,KN95RK
;ZA65;KRASNODAR REGION, KRASNOARMEYSKAYA;KN95DI
;URKK;KRASNODAR REGION, KRASNODAR (Pashkovsky);KN95NA,KN95NB,KN95OA,KN95OB
;XRKL;KRASNODAR REGION, KRASNODAR (CENTRAL);KN95LB,KN95LC
;XRKW;KRASNODAR REGION, Crimean;KN84XX,KN84XW,KN94AX,KN94AW
;XRRD;KRASNODAR REGION, Kushchevskaya;KN96SM,KN96SN
;XRXW;KRASNODAR REGION, Kushchevskaya;KN96RI
;URKW;KRASNODAR REGION, Labinsk;LN04IP,LN04JP,LN04JQ
;URSA;KRASNODAR REGION, Lazarevski;KN93QV
;ZB2N;KRASNODAR REGION, LENINGRADSKAYA;KN96QH
;URKZ;KRASNODAR REGION, Novotitarovskaya (AZ);KN95KG,KN95LG
;XRKN;KRASNODAR REGION, Novotitarovskaya (FALCON);KN95LG
;ZC3W;KRASNODAR REGION, Pereyaslovskaya;KN95MT,KN95MU
;ZAC8;KRASNODAR REGION, Platnirovskaya;KN96QI
;XRKP;KRASNODAR REGION, Primorsko-Akhtarsk;KN96CB,KN96DB
;URSS;KRASNODAR REGION, SOCHI;KN93XK
;ZC04;KRASNODAR REGION, Staronizhesteblievskoy;KN95EI
;H745;KRASNODAR REGION, Taman (heliport);KN85HE
;ZAQ8;KRASNODAR REGION, Temryuk;KN85PH
;XRKT;KRASNODAR REGION, Tikhoretsk;LN05BV
;XRSP;KRASNODAR REGION, TUAPSE (Agha);KN94MD
;HG9E;CRIMEA, 5TH TOWN;KN65NJ
;HE3V;CRIMEA, Ai-Petri;KN74AL
;UKFL;CRIMEA, ALUPKA;KN74AJ
;UKFA;CRIMEA, ALUSHTA;KN74EQ
;HDE9;CRIMEA, Ayu-Dag;KN74DN
;UKFR;CRIMEA, Bagerovo;KN85DK,KN85DJ,KN85CJ
;HG9A;CRIMEA, BASE BLACK;KN75XA
;UKFC;CRIMEA, Bakhchisaray;KN64WR
;ZF20;CRIMEA, Bakhchisaray (HONEY);KN64VR
;HDF2;CRIMEA, shore;KN64WJ
;UKFN;CRIMEA, MERRY;KN75DO,KN75DN
;HDE8;CRIMEA, GURZUF (Artek);KN74DN
;XRFY;CRIMEA, Junko;KN75EQ,KN75FQ,KN75FR
;XKFU;CRIMEA, Donuzlav;KN65MH,KN65MI
;HCQ7;CRIMEA, Donuzlav (heliport);KN65NI
;UKFE;CRIMEA, YEVPATORIYA (Lima);KN65QF
;UPTB;CRIMEA, YEVPATORIYA (Tabasco);KN65QH
;HE4N;CRIMEA, ZAGORSKY RESERVOIR;KN74AP
;HEU6;CRIMEA, ORDER;KN64WJ
;ZD0M;CRIMEA, KALINOVKA;KN75IT,KN75IS
;UKFX;CRIMEA, KARA-SDO (Pervomayskaya);KN75OB
;HG2S;CRIMEA, KATERNAYA;KN65IM
;URFK;CRIMEA, Kerch;KN83EJ,KN85EI
;HG9C;CRIMEA, Kerch (heliport);KN85FH
;XRFD;CRIMEA, KIROVSKE;KN75NE,KN75OE,KN75ND,KN75OD
;XKFR;CRIMEA, Koreiz (RESPECT HALL);KN74AK
;HDE4;CRIMEA, Tuzla;KN85GG
;ZB5I;CRIMEA, Krasnoperekopsk;KN65WW
;HPKP;CRIMEA, Krasnoperekopsk (heliport);KN65VW
;ZB5H;CRIMEA, Krasnoperekopsk (MID);KN65UV
;HDF1;CRIMEA, Crimea Breeze;KN64XJ
;ZB5N;CRIMEA, Kukushkin;KN65QQ
;ZB5L;CRIMEA, mound;KN65UU
;HDE7;CRIMEA, Kutuzovka;KN74EQ
;ZD0L;CRIMEA, Lenin;KN75VH
;HCB6;CRIMEA, Livadia;KN74BL
;HG9D;CRIMEA, MAMATLY;KN74FW
;HDF9;CRIMEA, LIGHTHOUSE Tarhankut;KN65FI
;ZC0K;CRIMEA, Mezhvodnoe;KN65JO
;HGZ2;CRIMEA, intermountain;KN65WC
;HG99;CRIMEA, CAPE Chauda;KN74WX,KN75WA
;ZE9V;CRIMEA, Nizhnegorsky;KN75IK
;HG2P;CRIMEA, Okunevka;KN65JI
;HDE5;CRIMEA, Partenen;KN74EO
;HGP4;CRIMEA, Perekopa;KN66TF
;HEN1;CRIMEA, POGZ KOKTEBEL;KN74PX
;HG9B;CRIMEA, RANGE Uzunlarskoye;KN85AB
;HGC2;CRIMEA, Ponizovka (CUT);KN64XJ
;ZB5J;CRIMEA, HONORARY;KN65VX,KN66VA
;ZF1Z;CRIMEA, PREDUSCHELNOE;KN64WR
;XKFP;CRIMEA, SEASIDE;KN75SD
;ZCA9;CRIMEA, Primorsko (GANITS);KN75SC
;ZEW0;CRIMEA, RDK;KN75OA
;ZB5K;CRIMEA, rice;KN65UX
;ZB7O;CRIMEA, ROVENKA;KN75LL
;XRFI;CRIMEA, Saki;KN65TC,KN65TB,KN65SC,KN65SB
;ZB5M;CRIMEA, Svatovo;KN65WT
;URFF;CRIMEA, Simferopol;KN65XB,KN65XA
;XRFG;CRIMEA, Simferopol (Guards);KN65XD,KN65XC
;URFW;CRIMEA, Simferopol (factory);KN74AW,KN74AV
;ZCX0;CRIMEA, Simferopol (IVANENKOVSKY);KN74EV
;UKFT;CRIMEA, Simferopol (October);KN75BI,KN75BH,KN75AH
;ZB5G;CRIMEA, NICE (ABAY-KUCHUK);KN65OR
;ZB7P;CRIMEA, SOVIET;KN75LI
;UKFD;CRIMEA, ZANDER;KN74LV
;HGP3;CRIMEA, TURKISH TREE;KN66TD
;HPUG;CRIMEA, CORNER;KN64SU
;UKFO;CRIMEA, Feodosiya;KN75QB
;UPKT;CRIMEA, Theodosius (Koktebel);KN75OA
;XKFF;CRIMEA, FOROS (Zarya);KN64VJ
;HG2N;CRIMEA, BLACK;KN65IM
;UPYR;CRIMEA, BLACK (YARYLCHAG);KN65JN
;HDE3;CRIMEA, Shelkino;KN75VJ
;HG98;CRIMEA, SOUTH;KN75UC
;UKFQ;CRIMEA, YALTA;KN74BL
;HDE1;CRIMEA, YALTA (FORESTRY);KN74CM
;HD0M;CRIMEA, YALTA (MASSANDRA);KN74CM
;HCB7;CRIMEA, YALTA (Itar);KN74BK
;HDF0;Crimea, Sevastopol, Balaclava;KN64TM
;HPIN;Crimea, Sevastopol, Inkerman;KN64TO
;HH0E;Crimea, Sevastopol, Rodnikovskoe;KN64WL
;HPAN;Crimea, Sevastopol, SEVASTOPOL (Andreevka);KN64ST
;URFB;Crimea, Sevastopol, Sevastopol (Belbek);KN64SQ,KN64TQ
;UKFS;Crimea, Sevastopol, SEVASTOPOL (BAY ROUND-B);KN64RO
;XKFN;Crimea, Sevastopol, SEVASTOPOL (BAY SAND);KN64RO
;XRFA;Crimea, Sevastopol, Sevastopol (Kacha);KN64SS,KN64ST,KN64TS
;XRFH;Crimea, Sevastopol, SEVASTOPOL (Hersonissos);KN64QO,KN64QN
;UKFU;Crimea, Sevastopol, SEVASTOPOL (SOUTH);KN64RN
;UKFP;Crimea, Sevastopol, SEVASTOPOL (YUHARINA BEAM);KN64RN
;HPSO;Crimea, Sevastopol, SOLAR;KN64TS
;XRRA;Rostov region, AZOV;KN97QC
;HCL7;Rostov region, AKSAI;KN97WF
;XRRB;Rostov region, Bataysk;KN97VC
;URRA;Rostov region, Belaya Kalitva;LN08JF
;URRW;Rostov region, Veshenskaya;LN09UP
;URRQ;Rostov region, VOLGODONSK;LN17AQ,LN17BQ
;ZEV3;Rostov region, Volgodonsk (SUN);LN17DL
;URRD;Rostov region, Dubovskoy;LN17JJ,LN17JK
;XRRL;Rostov region, Egorlykskaya;LN06GN,LN06HN
;URRY;Rostov region, dear;LN17XC,LN17XD
;XRRG;Rostov region, Zernograd;LN06ET,LN06EU
;XRRZ;Rostov region, Zimovniki;LN17ED
;URRF;Rostov region, Zimovniki MVL;LN17FD
;URRG;Rostov region, Konstantinovsky;LN07NO
;ZA7R;Rostov region, SMALL Gnilusha;LN07CW
;URRI;Rostov region, Millerovo;LN08EW
;XRRI;Rostov region, Millerovo;LN08DW
;URRM;Rostov region, Morozovsk;LN08VH
;ZDR3;Rostov region, Morozovsk-2;LN08VI
;ZA93;Rostov region, NOVOBATAYSK;KN96VU
;ZEC4;Rostov region, NOVOPERSIANOVKA;KN97XN
;URRX;Rostov region, Olginskaya;KN96XE
;URRO;Rostov region, Pokrovsky;KN97LJ
;URRE;Rostov region, REPAIR;LN16TN
;XRRW;Rostov region, Romanowski;LN17AM
;URRR;Rostov region, ROSTOV-ON-DON;KN97VG,KN97WG,KN97VF
;XRRJ;Rostov region, Rostov-on-Don (North);KN97UG
;XRRO;Rostov region, ROSTOV-ON-DON (CENTRAL);KN97TG
;XRRS;Rostov region, de Sales;LN06SJ,LN06SK
;H738;Rostov region, Susol;KN97XO
;XRRC;Rostov region, Taganrog (CENTRAL);KN97JF,KN97KF,KN97KG
;URRT;Rostov region, Taganrog (SOUTH);KN97JE,KN97KE
;XRRE;Rostov region, Tazinskaya;LN08PD,LN08PE
;URRH;Rostov region, MINE;LN07DQ
;URMO;NORTH OSSETIA, VLADIKAVKAZ (Beslan);LN23HF,LN23HE
;XRMD;NORTH OSSETIA, VLADIKAVKAZ (Gisela) height;LN23GB,LN23HB
;XRMF;NORTH OSSETIA, MOZDOK;LN23HS,LN23GS
;XRMB;STAVROPOL REGION, Budennovsk;LN24AT,LN24AU,LN14XU
;URMX;STAVROPOL REGION, Grachevka;LN15FE
;URME;STAVROPOL REGION, ESSENTUKI;LN14JB
;URMK;STAVROPOL REGION, KISLOVODSK;LN13HW
;XRSK;STAVROPOL REGION, Kochubeevskoe;LN04UQ,LN04VQ
;URMM;STAVROPOL REGION, MINERAL WATER;LN14MF,LN14NF
;URMZ;STAVROPOL REGION, Exemption;LN14XH
;URMP;STAVROPOL REGION, Pyatigorsk;LN14MB
;XRMS;STAVROPOL REGION, Svetlograd (fertile);LN15HK,LN15IK
;XRMG;STAVROPOL REGION, Stavropol (hamlet);LN05WA
;URMT;STAVROPOL REGION, Stavropol (Shpakovskaya);LN15BC
;XRMH;STAVROPOL REGION, Holodnogorsko;LN14BX
;URMG;CHECHEN REP, Grozny (NORTH);LN23UJ
;XRMU;CHECHEN REP, Grozny (Khankala);LN23VH,LN23VG
;XRMK;CHECHEN REP, Kalinowski;LN23SO
RA8,9;;;
;UNBD;Altai republic, Aktas;NO30TH
;UNBL;Altai republic, Balykchy;NO31UH
;UNBG;Altai republic, Gorno-Altaisk;NO21VW,NO21VX,NO21WX
;UNBA;Altai republic, Kosh-Agach;NN49HW
;UNBN;Altai republic, Ongudai;NO30BR,NO30BS
;UNBU;Altai republic, Ust-Cox;NO20UG
;UNBB;ALTAI REGION, Barnaul (NAME German Titov);NO13SI
;UNBI;ALTAI REGION, Biysk;NO22PL,NO22QL
;UNBM;ALTAI REGION, The wolf;NO02DA,NO02EA
;UNBT;ALTAI REGION, Dzhazator (Talmenka);NN39RQ
;XNBK;ALTAI REGION, Kamen-na-Obi;NO03NS,NO03NT
;XNBN;ALTAI REGION, FOREST;NO13XF,NO13XG
;UNBV;ALTAI REGION, PAVLOVSK-2;NO13LG
;UNBW;ALTAI REGION, Petropavlovsk;NO22AB,NO22BB
;UNBR;ALTAI REGION, RUBTSOVSK;NO01ON,NO01OO
;XNBR;ALTAI REGION, SIBERIAN (BOROVIHA);NO13WN,NO13WO
;XNBS;ALTAI REGION, Slavgorod (NORTH);MO93HB
;UNBZ;ALTAI REGION, SOLONESHNOE;NO21DP
;UNEA;KEMEROVO REGION, Anzhero-Sudzhensk;NO36AD
;UNWA;KEMEROVO REGION, KAMZAS;NO42GK
;ZCT5;KEMEROVO REGION, Kemerovo (Borovo);NO25XK
;UNEE;KEMEROVO REGION, Kemerovo (NAME Alexei Leonov);NO35BG,NO35AG
;XNKM;KEMEROVO REGION, Kemerovo (NORTH);NO35AH,NO35AI
;HC9V;KEMEROVO REGION, Kemerovo (Yashkin);NO35BJ
;ZD0U;KEMEROVO REGION, Mezhdurechensk;N033WR
;ZDR2;KEMEROVO REGION, Novokuznetsk (Sosnovka);NO33NP
;UNWW;KEMEROVO REGION, Novokuznetsk (Spichenkovo);NO33KT
;UNTP;KEMEROVO REGION, Proskokovo;NO25IT
;XNET;KEMEROVO REGION, Tana;NO24NS
;UNWI;KEMEROVO REGION, Tashtagol;NO32VS
;UNWJ;KEMEROVO REGION, UST-Anzas;NO43FB
;UNAZ;KEMEROVO REGION, Chilies-Anzas;NO42EQ
;UUYZ;Komi, ADZVAVOM;LP96PO
;UURB;Komi, BRYKALANSK;LP75CL,LP75DL
;UUHG;Komi, Bugaev;LP65GX,LP66GA
;UUYW;Komi, Vorkuta;MP17XL,MP27AL
;XUYK;Komi, Vorkuta (Soviet);MP27DK,MP27DE,MP27EL
;UUYK;Komi, Vuktyl;LP83PT
;UUYD;Komi, Denisovka;LP76QE
;UUYM;Komi, EMBA;LP52LO
;UURE;Komi, ЁRMITSA;LP66EW
;UUHZ;Komi, ZAHARVAN;LP76WI
;UUYV;Komi, Izhma;LP65XA
;UUYI;Komi, INTA;MP06BB
;UUPK;Komi, KADZHEROM (259 km of MNE);LP74WQ
;UUHX;Komi, KARTAЁL-28;LP64PM
;UUHK;Komi, Kedva;LP64SF
;UURK;Komi, KIPIEVO;LP75GQ
;UURO;Komi, Colva;LP85QW
;UUYL;Komi, Koslan;LP43JL,LP43KL
;UURS;Komi, Krestovka;LP66FI
;UURV;Komi, Medvezhka-1;LP66EK,LP66EL
;UURU;Komi, muddy MATERIK;LP75NX
;UUHN;Komi, Neritz;LP65IH
;UUYN;Komi, Novy Bor;LP66DR
;UUHO;Komi, perch FNL;LP66GG,LP66HG
;UUXP;Komi, Petrunya;MP06IL,MP06JL
;UUYP;Komi, PECHORA;LP85LC,LP85ND
;XUYR;Komi, PECHORA (Berezovka);LP85HB,LP85IB,LP85IA
;UURP;Komi, Priuralsky;LP84WR
;UUYB;Komi, Sinegorye;LP55XK
;UURA;Komi, Stroganov;LP86IW
;UUYY;Komi, SYKTYVKAR;LP51KP,LP51JP
;XUYT;Komi, Syktyvkar (KOCHCHOYYAG);LP51HX
;UUYR;Komi, Troitsky-Pechora;LP82CR
;UURW;Komi, Trusov;LP55QK
;UUYS;Komi, USINSK;LP85QX,LP86QA
;UUXQ;Komi, SET howling;LP84UK
;UUYT;Komi, UST-Kool;LP61UQ
;UUYX;Komi, Ust-Tsilma;LP65CK
;UUYH;Komi, Ukhta;LP63VN
;ULER;Komi, Haruta;LP96SU
;UURH;Komi, HARYAGA;LP66BW
;UUHQ;Komi, Montenegrin;LP65DA
;UURC;Komi, Chuprov;LP34GF
;UURL;Komi, SCHELYABOZH;LP86FG,LP86FH
;USUU;Kurgan region, MOUND;MO25QL,MO25RL
;XSUL;Kurgan region, BARROW (LOGOVUSHKA);MO25LJ
;XSUK;Kurgan region, Kurtamysh;MO24FV,MO24FW
;XSCD;Kurgan region, SCHADRINSK;MO16UB,MO16UA,MO16TA,MO16TB
;ZA40;Kursk region, potted;KO91AM
;ZA54;Kursk region, Kastornov;KO91AT,KO91BT
;ZA5L;Kursk region, KLISHIN;KO72PG
;UUOK;Kursk region, Kursk (EAST);KO81DR,KO81DS
;XUOS;Kursk region, Kursk (Ryshkov);KO81CP
;ZA9H;Kursk region, charm;KO81DD
;UUOI;Kursk region, TIM;KO81NO
;ZA3E;Kursk region, Fatezh;KO72WB
;UUOH;Kursk region, Khomutovka;KO71GV
;ZAK6;Kursk region, Shchigry;KO81KV
;ULDD;NENETS SA, Amderma;MP09SS,MP09TS
;ULEB;NENETS SA, Belushi;LP36TV
;ULBB;NENETS SA, Bugrino;LP48PS
;ULDW;NENETS SA, Varanda;LP98CU
;ULJI;NENETS SA, Vizhas;LP26WP
;ULEW;NENETS SA, Volokovaya;LP46CL
;ULEI;NENETS SA, indigo;LP47MP
;ULDT;NENETS SA, Karatayka;MP08QS,MP08RS
;ULEK;NENETS SA, Kotkin;LP57NA
;ULEL;NENETS SA, LABOZHSKOE;LP67AH,LP67BH
;ULAM;NENETS SA, Naryan-Mar;LP67NP
;ULJN;NENETS SA, Nes;LP26HO
;ULAV;NENETS SA, LOWER Pescia;LP36UR,LP36US
;ULEO;NENETS SA, oxine;LP67CN,LP67CO
;ULEP;NENETS SA, GERBIL;LP59CE,LP59DE
;ULJP;NENETS SA, Gerbils-3;LP59AG
;ULJS;NENETS SA, sheaf;LP36MR
;ULET;NENETS SA, TOSHVISKA;LP67DD
;ULDR;NENETS SA, Trebsa;LP88UR
;ULDU;NENETS SA, UST-KARA;MP29LG
;ULEF;NENETS SA, Farih;LP78LI
;ULEG;NENETS SA, Kharyaginskoye;LP87JF
;ULEH;NENETS SA, Khorey-Ver;LP97AK
;ULBO;NENETS SA, Shoyna;LP27BU
;UNRR;Novosibirsk region, Baraba;MO95DI
;XNNB;Novosibirsk region, Berd (CENTRAL);NO14NR
;UNRD;Novosibirsk region, pretty;MO94TM,MO94UM
;HB7K;Novosibirsk region, Iskitim;NO14PO
;UNCX;Novosibirsk region, Karasuk;MO93AQ,MO93AR,MO93BR
;UNCN;Novosibirsk region, Krasnozerskoe;MO93PX
;XNNU;Novosibirsk region, cubes;NO15MG
;XNNK;Novosibirsk region, bush;MO84QI
;UNNM;Novosibirsk region, Mochishe;NO15NE
;UNNE;Novosibirsk region, NOVOSIBIRSK (Eltsovka);NO15MC,NO15LC,NO15LB,NO15MB
;UNCE;Novosibirsk region, NOVOSIBIRSK (TAPE);NO15KA
;UNCC;Novosibirsk region, NOVOSIBIRSK (NORTH);NO15KB,NO15KC
;UNNT;Novosibirsk region, NOVOSIBIRSK (TOLMACHEVO);NO15HB,NO15HA,NO15IA
;UNNP;Novosibirsk region, Pihtovka;NO15IX
;XNOR;Novosibirsk region, Chistoozernoe;MO84GP,MO84GQ
;UNNS;Novosibirsk region, NORTHERN;MO96EH,MO96EI
;UNOZ;Omsk region, Znamenskoye;MO67VC
;UNOK;Omsk region, Kalachinsk;MO75HA
;XNOM;Omsk region, OMSK (Marianivka);MO64HX,MO64IX
;UNOS;Omsk region, OMSK (NORTH);MO64SX
;UNOF;Omsk region, OMSK (Fedorivka);MO65LB,MO65LC,MO65MC,MO65MB
;UNOO;Omsk region, OMSK (CENTRAL);MO64PW,MO64PX,MO64QX
;UNOT;Omsk region, CONTAINERS;MO76DV
;UNOW;Omsk region, Tevriz;MO67EL,MO67EM
;UNOI;Omsk region, Ust-Ishim;MO57NQ,MO57NR
;UNOC;Omsk region, Chapaevo;MO66XF
;XWOA;Orenburg region, ASCHEBUTAK;LO91NA,LO91OA
;UWWB;Orenburg region, Buguruslan (MAIN);LO63FO
;UWWZ;Orenburg region, Buguruslan (NORTH);LO63EQ,LO63ER
;XWOB;Orenburg region, BUZULUK;LO62CT
;XWTD;Orenburg region, Dombarovsky;LO90RT,LO90ST
;UWOY;Orenburg region, KUSHKUL SAKMAR;LO71NV,LO71OV
;UWOO;Orenburg region, ORENBURG;LO71RT,LO71RS
;XWON;Orenburg region, Orenburg-2;LO71MR,LO71MQ
;UWOR;Orenburg region, Orsk;LO91GB,LO91HB
;XWOR;Orenburg region, Orsk (TARS);LO91IE,LO91IF
;XWOW;Orenburg region, Orsk (PERVOMAYSKIY);LO91HG,LO91HH
;XWOL;Orenburg region, Orsk (CHILIZHNY DOL);LO91GC
;UWOP;Orenburg region, PERVOMAYSKIY;LO51TV
;UWOE;Orenburg region, Sorochinsk;LO62NK
;XWOT;Orenburg region, Totskiy;LO62JL,LO62JM
;XWOI;Orenburg region, Chebenki;LO71SX
;XWTJ;Orenburg region, CLEAR;LO91WB
;ZE21;PERM REGION, Alexandrovsky;LO89TD
;HCV0;PERM REGION, Alexandrovsky (heliport);LO89TE
;USPT;PERM REGION, BEREZNIKI;LO89KN,LO89KO
;HCX0;PERM REGION, BEREZNIKI (TMK);LO89KK
;XSPB;PERM REGION, BERSHET;LO87DR
;USPG;PERM REGION, Hayn;LP70EG,LP70DG
;HCU0;PERM REGION, mining and metallurgical;LO98EI
;HCU9;PERM REGION, Gremyachinsk;LO88WK
;HCV1;PERM REGION, KRASNOVISHERSK;LP08MJ
;USPK;PERM REGION, Kudymkar;LO79HB
;USPL;PERM REGION, Lysva;LO88UC
;USPO;PERM REGION, Nyrob;LP80IR
;USPB;PERM REGION, PERM (Bakharevka);LO87CW
;USPP;PERM REGION, Perm (Bolshoye Savino);LO77XV,LO78AV,LO87AW
;ZF1E;PERM REGION, PERM (STAR);LO88HD
;ZA7H;PERM REGION, PERM (Lugovskaya);LO77UX
;XSPF;PERM REGION, PERM (Frolov);LO87CV,LO87DV
;HE5E;PERM REGION, PNOS (PERMNEFTORGSINTEZ);LO87BV
;HCT7;PERM REGION, Safronov;LO87GW
;HCT8;PERM REGION, Sylva;LO88JA
;USPW;PERM REGION, CHAIKOVSKY;LO76BS
;ZB25;PERM REGION, Cherdyn;LP80FJ
;USPC;PERM REGION, CHERNUSHKA;LO86AL
;HEG0;PERM REGION, Chusova;LO88WG
;HE5F;PERM REGION, Chusova;LO88WH
;HE5H;PERM REGION, Yaiva (12th KM);LO89RJ
;USSQ;SVERDLOVSK REGION, Alapaevskih;MO07UU,MO07VU
;USSA;SVERDLOVSK REGION, ARTYOMOVSK;MO07WI,MO07WJ
;USSB;SVERDLOVSK REGION, Baikalova;MO17UJ
;XSSP;SVERDLOVSK REGION, Upper Pyshma (the Kuznetsov);MO07HC
;ZE79;SVERDLOVSK REGION, Verkhoturov;MO08JU,MO08KU
;USSG;SVERDLOVSK REGION, GRAN;MO07BR
;USSK;SVERDLOVSK REGION, YEKATERINBURG (Aramil);MO06JQ
;USSS;SVERDLOVSK REGION, Ekaterinburg (Koltsovo);MO06JR,MO06JS,MO06KR
;XSSL;SVERDLOVSK REGION, YEKATERINBURG (Loginova);MO06QP
;HCZ7;SVERDLOVSK REGION, YEKATERINBURG (Ramadi);MO06IS
;USSI;SVERDLOVSK REGION, Ivdel;MP00ER
;HDW6;SVERDLOVSK REGION, Izoplit;MO06JU
;XSSU;SVERDLOVSK REGION, Kamensk-Uralsky (grass);MO06XK,MO16AK
;H195;SVERDLOVSK REGION, Kosulina;MO06LR
;USSD;SVERDLOVSK REGION, Krasnoturinsk;MO09DS
;USSF;SVERDLOVSK REGION, Krasnoufimsk;LO86VQ
;HAX5;SVERDLOVSK REGION, Maly Istok;MO06JT
;XSST;SVERDLOVSK REGION, Nizhny Tagil (BYNGI);MO07CN
;XSSI;SVERDLOVSK REGION, Nizhny Tagil (IIA);MO08EA
;XSSN;SVERDLOVSK REGION, Nizhny Tagil (Salk);MO07CX,MO07DX
;HD5L;SVERDLOVSK REGION, Pervouralsk;MO06AV
;HAY0;SVERDLOVSK REGION, PYSHMA;MO16PW
;H390;SVERDLOVSK REGION, SVERDLOVSK CA;MO06GR
;USSE;SVERDLOVSK REGION, Severouralsk;MP00AH,MP00BH
;USSM;SVERDLOVSK REGION, SEROV;MO09GN
;USSX;SVERDLOVSK REGION, Sosva;MO09VE
;USTW;SVERDLOVSK REGION, camp;MO28GM
;USSW;SVERDLOVSK REGION, Tavda;MO28OC
;USST;SVERDLOVSK REGION, Turin;MO18UA,MO18UB
;HGZ6;SVERDLOVSK REGION, CENTER VYSOTSKY;MO06HU
;HDX9;SVERDLOVSK REGION, patronage;MO06HU
;HAY5;SVERDLOVSK REGION, WIDE river;MO06FT
;HAY6;SVERDLOVSK REGION, Shuvakish;MO06FW
;UNSD;Tomsk region, 292y km MNP;MO98WH
;UNSI;Tomsk region, 301 Shinginskoye;MO98FH
;UNSA;Tomsk region, Alexandrovsky;MP80WK
;UNTB;Tomsk region, Bakchar;NO17AA
;UNLQ;Tomsk region, Bely Yar;NO28KK
;UNLA;Tomsk region, in concert;NO38BS
;UNSZ;Tomsk region, Zavyalov;NO09EE
;UNLK;Tomsk region, Kargasok;NO09JB,NO09KB
;UNIZ;Tomsk region, KATAYGA;NO38XR
;UNLB;Tomsk region, KIEV Egan;NO09ES
;UNLL;Tomsk region, Kolpashevo;NO18LH,NO18LI
;UNSO;Tomsk region, Krapivinskii (Industrial Area);MO78TB
