RA1;;;
;UNLG;Tomsk region, KURZHINO;NO18GV
;UNLD;Tomsk region, KUROLINO;NO28FR
;UNLZ;Tomsk region, MAKZYR;NO28TP
;UNLI;Tomsk region, YOUTH;NO09UW
;UNLO;Tomsk region, Molchanov;NO17VN
;UNLC;Tomsk region, Molchanov (NPC);NO17UN
;UNLN;Tomsk region, MYLDZHINO;MO98FX
;UNLJ;Tomsk region, Narym;NO08TW
;UNLR;Tomsk region, NEGOTKA;NO09HS,NO09HR
;UNSN;Tomsk region, Novikov;NO08HF
;UNLW;Tomsk region, NEW Vasyugan;MO88FO,MO88GO
;UNTO;Tomsk region, Orlovka;NO26HT
;UNLP;Tomsk region, Parabel;NO08RQ,NO08RR
;UNSC;Tomsk region, plow;NO08LX
;UNTZ;Tomsk region, SANDS (boot);NO18KH
;UNSP;Tomsk region, pioneer;MO89DD
;UNCR;Tomsk region, P-11 KAZAN;MO97QG
;UNLM;Tomsk region, MIDDLE Vasyugan;MO99CF
;UNLS;Tomsk region, Stepanovka;NO38IP
;UNSS;Tomsk region, Strezhevoi;MP80UQ,MP80TQ,MP80TR
;UNTT;Tomsk region, TOMSK (Bogashevo);NO26OI,NO26OJ
;XNNG;Tomsk region, TOMSK (GOLOVINO);NO26II,NO26JI
;UNLF;Tomsk region, Ust-Chizhapka;MO99TA
;UNLX;Tomsk region, SOUTH Cheremshanskaya;MO88KV
;Z058;Tumen, BOROVSKY;MO27UA
;USTM;Tumen, IMISH;MO46QD
;HE1P;Tumen, COP BOGADINSKAYA;MO26XU
;HB8Y;Tumen, Lebyazhya;MO27TA
;USTN;Tumen, Lower Tavda;MO37BP
;HBF6;Tumen, LAKE;MO27VC
;HAN2;Tumen, Patrushev;MO27SC
;USTO;Tumen, TOBOLSK;MO48CD
;USTL;Tumen, TYUMEN (Plekhanov);MO27RD
;USTR;Tumen, Tyumen (Roschino);MO27PE,MO27QE,MO27PD
;XNTL;Tumen, TYUMEN (Yalutorovsk);MO36CP,MO36CQ,MO36DP,MO36DQ
;USTA;Tumen, Uvat;MO49KD,MO49LD
;USDI;YaNAO, Antipayuta;MP89KC
;USDB;YaNAO, Bovanenkovo;MQ40DH,MQ40EH
;USDG;YaNAO, GIDA;MQ90FV,MQ90GV
;USDP;YaNAO, Krasnoselkup;NP15FQ,NP15FR
;USDL;YaNAO, Labytnangi;MP36FQ
;USML;YaNAO, LONG Yugansk;MP54LS
;USMD;YaNAO, BEAR;MP75FU,MP75GU
;USDK;YaNAO, CAPE STONE;MP68TK,MP68TL,MP68SL,MP68SM
;USMM;YaNAO, NADYM;MP65IL,MP65HL
;USDN;YaNAO, Napalkova;MQ60UD
;USDW;YaNAO, NEW PORT;MP67KQ
;USMU;YaNAO, NEW URENGOY;MP86FB,MP86GB
;USRO;YaNAO, Noyabrsk;MP73PE
;USMA;YaNAO, Nyda;MP66KO,MP66KP
;USDA;YaNAO, Sabetta;MQ61AF
;USDD;YaNAO, SALEKHARD;MP36GN,MP36GO,MP36HO,MP36HN
;USDE;YaNAO, Seyakha-1;KN65OT
;USDT;YaNAO, Taz;MP97HL,MP97IL
;USDS;YaNAO, Tarko-Sale;MP84VW
;USDO;YaNAO, only;NP13AX
;USDU;YaNAO, URENGOY;MP95FW,MP95FX
;USDH;YaNAO, Kharasavey;MQ31KF,MQ31LF,MQ31KG,MQ31LG
;USMQ;YaNAO, Yamburg;MP77NX,MP77MX,MP78MA,MP78NA
;USDV;YaNAO, Yaptik-Sale;MP69GJ
;USDR;YaNAO, Yar-Sale;MP56JU,MP56JV
RA0;;;
;XHXA;Amura, AMARANKA;PO40TQ
;UHBA;Amura, argali;PN59AK,PN59AJ
;XHBR;Amura, Belogorsk;PO40FV
;UHBB;Amura, Blagoveshchensk (Ignatieff);PO30QK,PO30QJ,PO30RK,PO30RJ
;UHHG;Amura, Bomnak;PO44KR
;XHBW;Amura, VOZZHAEVKA;PO40JS,PO40JR
;UHBX;Amura, MOUNTAIN;PO44FP
;XHBC;Amura, Zavitinsk;PO40RE,PO40SE
;UHBE;Amura, Zeya;PO33NQ
;XHBH;Amura, Kakhovka;PO40OT
;UHBI;Amura, Magdagachi;PO23VL
;UHBM;Amura, MAY;PO42SH,PO42SG
;UHBN;Amura, NOVOKIEVSKY ridges;PO41LP
;UHBO;Amura, OCTOBER, LW Toivo;PO43HA,PO42HX
;UHBS;Amura, FREE;PO41BL,PO41BK
;XHBY;Amura, Tambovka;PO40AD,PO40AC
;UHBW;Amura, Tynda;PO25JG
;XHBU;Amura, UKRAINKA (Seryshevo);PO41FE,PO41FD
;UHBF;Amura, The February;PO52KL,PO52LL,PO52LM
;UHBK;Amura, Szymanowski;PO31TX
;UHBT;Amura, Ekimchan (Tokura);PO63LB
;UIUB;BURYATIA, Bagdarin (Kulikovo Field);OO64RI,OO64RJ
;UIAO;BURYATIA, BARGUZIN;OO43UO,OO43UN
;UIUA;BURYATIA, Bichura;OO30SO
;XIIG;BURYATIA, truss;OO20VS,OO20WS
;UIUR;BURYATIA, Varvarinskaya;OO64EH
;UIUD;BURYATIA, who gave;OO44SI
;XIID;BURYATIA, Gedeh;OO30BQ,OO30CQ,OO30BP
;UIUV;BURYATIA, Dzhilinda;OO53XQ
;HBA2;BURYATIA, Divisions;OO31SV
;UIIG;BURYATIA, Zakamensky;OO10QK
;UIUX;BURYATIA, Kabansky;OO32IA
;UIUO;BURYATIA, KARAFTIT;OO54WE,OO54WF
;UIUG;BURYATIA, RESORT Bounty (HOT KEY);OO65LD
;UIUK;BURYATIA, Kurumkan;OO54DH
;UIIN;BURYATIA, Kiren;OO11BQ,OO11CQ
;UIIK;BURYATIA, Kyakhta;OO30FI
;XIIS;BURYATIA, Kyakhta (Sugi);OO30EL
;XIIK;BURYATIA, MAPP Kiakhta;OO30FI
;UIUM;BURYATIA, IUJ;OO76TK
;HE18;BURYATIA, HOPE;OO31TU
;UIUN;BURYATIA, Nizhneangarsk;OO45TT
;XIXN;BURYATIA, Novoselenginsk;OO31HC
;UIUP;BURYATIA, Peter and Paul;OO20PO,OO20QO
;HBY3;BURYATIA, SIGMA;OO31ST
;UIUS;BURYATIA, Pine-Ozersk;OO52SM
;UIKG;BURYATIA, Taksim;OO76KI,OO76LI
;UIUT;BURYATIA, UAKIT;OO65TL
;UIUU;BURYATIA, Ulan-Ude (Baikal) (eh.MUHINO);OO31QT,OO31RT
;XIUW;BURYATIA, Ulan-Ude (EAST);OO31UU,OO31VU
;UIUI;BURYATIA, Ust-Barguzin;OO43LJ,OO43MJ
;UIUH;BURYATIA, Khorinsky;OO42VE,OO42VD
;UINS;BURYATIA, Shumak;OO01WX
;UHHB;Jewish Autonomous Region, BIROBIDZHAN (YELLOW NR);PN68MN,PN68MO
;XHHB;Jewish Autonomous Region, BIROFELF;PN68HL,PN68IL,PN68HK,PN68IK
;UHHQ;Jewish Autonomous Region, Priamurskaya;PN78LM
;UIAI;TRANSBAIKAL REGION, Agin;OO71GC
;UINA;TRANSBAIKAL REGION, ALEXANDROVSKY PLANT;OO80WV,OO80WW
;XIAB;TRANSBAIKAL REGION, BADA;OO41WJ,OO41XJ,OO41WK
;UIAV;TRANSBAIKAL REGION, Baleia;OO81IN
;XIAJ;TRANSBAIKAL REGION, BEZRECHNAYA-2;OO80CR,OO80CS
;UIAS;TRANSBAIKAL REGION, Gazimurskii PLANT;OO91EM,OO91EN
;XIAD;TRANSBAIKAL REGION, BLAST FURNACE;OO61NW,OO61NV
;UIAG;TRANSBAIKAL REGION, Kalga;OO90LW
;UIAE;TRANSBAIKAL REGION, Krasnoznamensk;OO90AA,OO90AB
;XIAK;TRANSBAIKAL REGION, Krasnoyar'ya (BALZINO);OO60TX,OO61TA
;UIAD;TRANSBAIKAL REGION, RED Chikoy;OO40JI
;UIUQ;TRANSBAIKAL REGION, KRASNY YAR;OO73IV
;UICY;TRANSBAIKAL REGION, KYKER;OO73VE
;UIAK;TRANSBAIKAL REGION, Kyran;ON59XO,ON59XN
;UIAM;TRANSBAIKAL REGION, Mogocha;OO93UR
;UIAN;TRANSBAIKAL REGION, Nerchinsk;OO81HX
;UIAZ;TRANSBAIKAL REGION, Nerchinsk Plant;OO91UH
;UICP;TRANSBAIKAL REGION, Petrovsk-Zabaykalsky;OO41KH
;UIAP;TRANSBAIKAL REGION, Priargunsk;OO90MI
;UICK;TRANSBAIKAL REGION, MIDDLE Kalari;OO85QU
;UICS;TRANSBAIKAL REGION, Sretensky;OO82UF,OO82UG
;XIAS;TRANSBAIKAL REGION, STEPPE;OO71QA,OO71RA
;UIAC;TRANSBAIKAL REGION, TUNGOKOCHEN;OO73TM
;UICT;TRANSBAIKAL REGION, DEAD END;OO94XK
;XIAU;TRANSBAIKAL REGION, UKUREY;OO82JI,OO82JH,OO82KI,OO82KH
;UICU;TRANSBAIKAL REGION, Ust-Karenga;OO84GK
;UIAY;TRANSBAIKAL REGION, USUGLI;OO72OP,OO72PP
;UICH;TRANSBAIKAL REGION, Khilok;OO51GI
;UIAR;TRANSBAIKAL REGION, CHARA;OO96DV,OO96DW
;XIAG;TRANSBAIKAL REGION, CHINDANT-2;OO80DJ,OO80EJ
;UIAA;TRANSBAIKAL REGION, Read the (Kada);OO62PA
;XIAT;TRANSBAIKAL REGION, Read the (Kashtak);OO62RC,OO62SC
;XIAI;TRANSBAIKAL REGION, Chita-1;OO62RB,OO62RC,OO62QB
;UIAQ;TRANSBAIKAL REGION, SHELOPUGINO;OO81SP,OO81SO
;UIKU;TRANSBAIKAL REGION, YUMURCHEN;OO73AO
;UINZ;IRKUTSK REGION, Alzamai;NO95HN
;UINY;IRKUTSK REGION, ALYKDZHER;NO93CP
;UIIA;IRKUTSK REGION, ANGARSK;OO12WN
;UIIQ;IRKUTSK REGION, ANGARSK GCS;OO12WO
;UINJ;IRKUTSK REGION, Arroyo;NO93IQ
;UIIB;IRKUTSK REGION, WHITE;OO12SW,OO12SV,OO12TV
;UIKB;IRKUTSK REGION, Bodaibo;OO77CU,OO77DU
;UIBB;IRKUTSK REGION, BRATSK;OO06UI,OO06UJ,OO06TI,OO06TJ
;UIBM;IRKUTSK REGION, Bratsk (BRIDGE);OO06RC
;UIKR;IRKUTSK REGION, BOER;OO38MT
;UITM;IRKUTSK REGION, Top-Markov;OO37MH
;UIKW;IRKUTSK REGION, Top-Martynov;OO46BV,OO46CV
;UNYG;IRKUTSK REGION, UPPER Gutara;NO84LF
;UIBD;IRKUTSK REGION, FURTHER;OO17JI
;UIIY;IRKUTSK REGION, Elantsy;OO32ET
;UIKE;IRKUTSK REGION, Yerbogachen;OP41AG
;UIBE;IRKUTSK REGION, Erema;OP30VJ
;UIBV;IRKUTSK REGION, Zheleznogorsk-Ilim;OO26BL
;UIIV;IRKUTSK REGION, Zhigalova;OO24OT
;UINX;IRKUTSK REGION, ZAZMOR (NPC);NO95HJ
;UINI;IRKUTSK REGION, WINTER;OO13AW,OO13AX
;UIKZ;IRKUTSK REGION, ZMEINOVA;OO47DS
;UIKA;IRKUTSK REGION, IKA;OO39EH
;UIII;IRKUTSK REGION, IRKUTSK;OO22EG,OO22FG
;XIIO;IRKUTSK REGION, IRKUTSK (OEK);OO22FN
;UIIR;IRKUTSK REGION, IRKUTSK-2 (EAST);OO22CI,OO22CJ,OO22BJ,OO22BI
;UIKY;IRKUTSK REGION, Icheri;OO48VM
;UITK;IRKUTSK REGION, Kazachinsko;OO36SG
;UIIX;IRKUTSK REGION, Kachug;OO23WX,OO23XX,OO23XW,OO23WW
;UINK;IRKUTSK REGION, KIMILTEY NPC;OO04WC,OO04WD
;UIKK;IRKUTSK REGION, Kirensk;OO47AS
;UIKC;IRKUTSK REGION, Kutim River;OO47CD
;UINU;IRKUTSK REGION, Kutulik NPC;OO13JI
;UIKM;IRKUTSK REGION, MAMA;OO68KH
;UIKD;IRKUTSK REGION, Nadezhdinskaya;OO48FF
;UIBJ;IRKUTSK REGION, glow;OP42FV
;UIBN;IRKUTSK REGION, NARATAY;OO16DD,OO16ED
;UIKN;IRKUTSK REGION, Nepal;OO49CF
;UINH;IRKUTSK REGION, NERJA;NO93DU
;UINN;IRKUTSK REGION, Nizhneudinsk;NO94MV
;UINC;IRKUTSK REGION, Nizhneudinsk (NPC);NO94LV
;UING;IRKUTSK REGION, LOWER Gutara;NO84QP,NO84QQ
;UIBO;IRKUTSK REGION, LAKE;OO15BU
;UINO;IRKUTSK REGION, OCTOBER;NO96QC,NO96RC
;UINP;IRKUTSK REGION, Pokrovsky;NO84QB
;UIKP;IRKUTSK REGION, Preobrazhenka;OP40AA,OP40BA
;XHXP;IRKUTSK REGION, Prokopevsk;OO05NI
;UIRT;IRKUTSK REGION, P-1001 CHONSKAYA;OP40ND
;UIKQ;IRKUTSK REGION, P-1022 CHONSKAYA;OP40SC
;UIRS;IRKUTSK REGION, P-111 CHONSKAYA;OP40MC
;UIKH;IRKUTSK REGION, P-112 CHONSKAYA;OP40LF,OP40MF
;UIKL;IRKUTSK REGION, P-20 Danilovsky;OO49AK
;UIKX;IRKUTSK REGION, P-201 CHONSKAYA;OP40OD,OP40PD
;UIKS;IRKUTSK REGION, P-22 DULISMINSKAYA;OO38TK
;UIKF;IRKUTSK REGION, P-36 CHONSKAYA;OP40RC
;UIRP;IRKUTSK REGION, P-57 CHONSKAYA;OP40ND
;UINE;IRKUTSK REGION, Taishet;NO85XV
;UIND;IRKUTSK REGION, TASHINDA;NO84JM
;UIKT;IRKUTSK REGION, tokmo;OO28WG
;UINT;IRKUTSK REGION, Tulun;OO04GO,OO04GN
;UIBS;IRKUTSK REGION, Ust-Ilim;OO18GD,OO18HD
;UIKI;IRKUTSK REGION, Ust-Ilim (Nevon);OO18IA,OO18IB
;UITT;IRKUTSK REGION, Ust-Kut;OO26UU,OO26VU
;UIIO;IRKUTSK REGION, Ust-Orda;OO22IT
;UIIT;IRKUTSK REGION, UST-UDD;OO14ME,OO14MD
;UINM;IRKUTSK REGION, HADAMA;NO93JW
;UINL;IRKUTSK REGION, HAYLAMA, river;NO93IU
;UIBX;IRKUTSK REGION, HAMAKAR;OP41CX
;UIBH;IRKUTSK REGION, HARANZHINO;OO05WJ,OO05WK
;UIIH;IRKUTSK REGION, Khuzhir (Kharantsy);OO33QF
;UINQ;IRKUTSK REGION, Hung;NO93LO
;UIIE;IRKUTSK REGION, Cheremkhovo;PO30VK
;UHPJ;KAMCHATKA KRAI, Achaivayam;RP51FA,RP51GA
;UHNQ;KAMCHATKA KRAI, Ayanka;RP33SR,RP33TR,RP33SQ,RP33TQ
;UHLP;KAMCHATKA KRAI, TOP Penzhina;RP24CF,RP24DF
;UHQC;KAMCHATKA KRAI, VOYAMPOLKA;QO98QH
;UHQI;KAMCHATKA KRAI, Icha;QO75TO
;UHPZ;KAMCHATKA KRAI, Kamensky;RP32BK
;XHPL;KAMCHATKA KRAI, KEYS-Kamchatsky;RO06JH
;UHPO;KAMCHATKA KRAI, Kozyrevsky;QO96WB,QO96WC
;UHPN;KAMCHATKA KRAI, Manila;RP22QL
;UHPM;KAMCHATKA KRAI, Milkovo;QO94GQ
;UHPX;KAMCHATKA KRAI, NIKOLSKOE;RO35AE
;UHQO;KAMCHATKA KRAI, Ozernoye;QO81GL,QO81GM
;UHPD;KAMCHATKA KRAI, Ossorio;RO19MF
;UHPL;KAMCHATKA KRAI, Palau;QO99XB
;UHPA;KAMCHATKA KRAI, PAHACHI;RP40MN,RP40NN
;UHPP;KAMCHATKA KRAI, Petropavlovsk-Kamchatsky (Elizovo);QO93FE,QO93FD
;XHPN;KAMCHATKA KRAI, Pushchino;QO94BG,QO94BH,QO94CH
;UHQE;KAMCHATKA KRAI, SLAUTNOE;RP33XE
;UHPS;KAMCHATKA KRAI, Sobolev;QO74XH
;UHPQ;KAMCHATKA KRAI, Talovka;RP32IB
;UHPG;KAMCHATKA KRAI, Tigil;QO97IS
;UHPT;KAMCHATKA KRAI, Tilichiki;RP30AJ
;UHPB;KAMCHATKA KRAI, UST-BOLSHERETSK;QO82EU
;UHPK;KAMCHATKA KRAI, Ust-Kamchatsk;RO16IF
;UHPU;KAMCHATKA KRAI, UST-Khairyuzovo;QO87IC
;UHPF;KAMCHATKA KRAI, Hailin;RP30KW
;UHPH;KAMCHATKA KRAI, HALAKTYRKA;QO93IA
;UHQS;KAMCHATKA KRAI, ESSO;QO95IW
;H125;Karachay-Cherkessia, DOMBAY;LN03TH
;H442;Karachay-Cherkessia, Federal District;LN03VM
;HD6R;Karachay-Cherkessia, Ust-Dzheguta;LN04XA
;ZE95;Karachay-Cherkessia, Cherkessk (suburban);LN14BF
;UNQA;KRASNOYARSK REGION, Aban;NO86BQ
;UNQF;KRASNOYARSK REGION, Awdal;NO75HS
;UNQG;KRASNOYARSK REGION, Agin;NO75KG
;UNIA;KRASNOYARSK REGION, Aydar;NO48EM
;UNHA;KRASNOYARSK REGION, Aksenov;OO08SW
;UNJA;KRASNOYARSK REGION, ALEXANDROVSKY GATEWAY;NO49OK,NO49PK
;UNKS;KRASNOYARSK REGION, Achinsk;NO56GG,NO56HG
;UNIB;KRASNOYARSK REGION, baize;NP81EQ
;UOTB;KRASNOYARSK REGION, Baklanikha;NP34SK
;UNQB;KRASNOYARSK REGION, Bala (GROVE);NO65XU
;XNBA;KRASNOYARSK REGION, Balahty;NO55SI
;UNQE;KRASNOYARSK REGION, Berezovka;NO66NB
;UNKB;KRASNOYARSK REGION, Boguchany;NO88RJ
;UNKA;KRASNOYARSK REGION, BIG Murthy;NO66NV
;UOOW;KRASNOYARSK REGION, OUTRIGGER;NP49EJ
;UNIW;KRASNOYARSK REGION, Vanavary;OP10DI
;UNIC;KRASNOYARSK REGION, VANGASH;NO69TX
;UOTW;KRASNOYARSK REGION, Vereshchagin;NP34SF
;UNIL;KRASNOYARSK REGION, VERHNEIMBATSKOE;NP33XD
;UNHE;KRASNOYARSK REGION, TOP BASE;NO98NO,NO98OO
;UNKW;KRASNOYARSK REGION, Voznesenka;NO66OA,NO66PA
;UOON;KRASNOYARSK REGION, Volochanka;NQ70GX
;UNHW;KRASNOYARSK REGION, Vorogova;NP41TA
;UNHG;KRASNOYARSK REGION, Govorkov;NO98IO
;UOTG;KRASNOYARSK REGION, Goroshikha;NP36RJ,NP36SJ
;UNQD;KRASNOYARSK REGION, Dzerzhinsk;NO76NU
;UODD;KRASNOYARSK REGION, DIXON (ISLE);NQ03EM
;UNQX;KRASNOYARSK REGION, LONG BRIDGE;NO86JS
;UOOD;KRASNOYARSK REGION, Dudinka;NP39BJ,NP39BI
;UNII;KRASNOYARSK REGION, Yenisei;NO68BL
;UNAE;KRASNOYARSK REGION, Ermakovskoe (LOWER SUETUK);NO63EG
;UNIE;KRASNOYARSK REGION, Essey;OP18CL
;UNQY;KRASNOYARSK REGION, Zaozernoe;NO75HW,NO75HX,NO75IX
;UNHZ;KRASNOYARSK REGION, Zotin;NP40UV
;UOII;KRASNOYARSK REGION, Igarka;NP37HK
;UOIW;KRASNOYARSK REGION, Igarka (Galway City);NP37GL
;UNIK;KRASNOYARSK REGION, Kazachinsko;NO67OP,NO67PP,NO67PQ
;UNKN;KRASNOYARSK REGION, KANSK (EAST);NO76TE
;XNKG;KRASNOYARSK REGION, KANSK (FAR);NO76TC,NO76TD,NO76UC,NO76UD
;XNKN;KRASNOYARSK REGION, KANSK-2;NO76UD
;UNAK;KRASNOYARSK REGION, KARATUZSKOE;NO63JN
;UOOR;KRASNOYARSK REGION, GUARD;NQ10OB
;UOHT;KRASNOYARSK REGION, KATYRYK;NQ91QG
;UNKE;KRASNOYARSK REGION, Kezhma;OO08NX
;UOTE;KRASNOYARSK REGION, Kellogg;NP32DL
;UNQU;KRASNOYARSK REGION, Kemchuga;NO56UB
;UNJW;KRASNOYARSK REGION, KIRSANTEVO;NO77KR
;UNHK;KRASNOYARSK REGION, Kislokan;OP13XO
;UNKI;KRASNOYARSK REGION, Kodinsk;NO98ML,NO98NL
;UNAT;KRASNOYARSK REGION, Krasnoturansk;NO54SH
;UNKL;KRASNOYARSK REGION, KRASNOYARSK (Emelyanovo);NO66FE,NO66GE,NO66GD
;UNQK;KRASNOYARSK REGION, KRASNOYARSK (Kuznetsova);NO65MX
;UNKK;KRASNOYARSK REGION, KRASNOYARSK (NORTH);NO66LF
;UNQS;KRASNOYARSK REGION, KRASNOYARSK (SUN);NO66LC
;XNKA;KRASNOYARSK REGION, KRASNOYARSK (Set);NO66IE
;UNKM;KRASNOYARSK REGION, Krasnoyarsk (Cheremshanka);NO66GE
;XNKW;KRASNOYARSK REGION, Krasnoyarsk-66 (MEMORY 13 fighters);NO66DG
;UOHY;KRASNOYARSK REGION, CROSSES;NQ40WU,NQ40XU
;UNJD;KRASNOYARSK REGION, ape;NP50AH
;UNAR;KRASNOYARSK REGION, Kuragino;NO63HV
;UOIK;KRASNOYARSK REGION, Kureiko;NP36NL
;UNJV;KRASNOYARSK REGION, Leneva;NO47WM
;UNJZ;KRASNOYARSK REGION, LOSINOBORSKOE;NO48RL
;UNJL;KRASNOYARSK REGION, LUGOVATKA;NO49MC
;UNJJ;KRASNOYARSK REGION, MAYSKOYE;NP40NA
;UNJI;KRASNOYARSK REGION, Makovsky;NO58KE
;UNJK;KRASNOYARSK REGION, Manzi;NO88DL
;UNQM;KRASNOYARSK REGION, Manske;NO65VS
;UNJM;KRASNOYARSK REGION, MASHUKOVKA;NO77ET
;UNAM;KRASNOYARSK REGION, MINUSINSK;NO53US
;UNIM;KRASNOYARSK REGION, Motygino;NO78IE,NO78JE
;UNHM;KRASNOYARSK REGION, Mutorai;OP01FH
;UOHK;KRASNOYARSK REGION, CAPE KOSISTY;OQ43VP,OQ43VQ
;UODL;KRASNOYARSK REGION, Cape Chelyuskin;OQ27CR,OQ27DR
;UNQN;KRASNOYARSK REGION, Nazarov;NO55FX,NO55GX
;UNJN;KRASNOYARSK REGION, Nazimova;NO59KM,NO59LM
;UNQW;KRASNOYARSK REGION, Narva;NO65TJ
;UNHN;KRASNOYARSK REGION, NEDOKURA;OO08HO
;UNAW;KRASNOYARSK REGION, LOWER SUETUK;NO63FI
;UNIN;KRASNOYARSK REGION, Novoangarsky;NO68RD
;UNQL;KRASNOYARSK REGION, NOVOBIRILYUSSY;NO56IX
;UNAN;KRASNOYARSK REGION, Novoselov;NO54KX,NO55KA,NO55LA
;UNJR;KRASNOYARSK REGION, NEW TOWN;NO59CU
;UOTN;KRASNOYARSK REGION, NOGINSK;NP54OL
;UOOO;KRASNOYARSK REGION, Norilsk (Alykel);NP39QH,NP39PH
;UNJS;KRASNOYARSK REGION, aspen CAPE;NO87LN
;UODS;KRASNOYARSK REGION, MIDDLE ISLAND;NQ59MM
;UNHC;KRASNOYARSK REGION, Osharova;NP90DI
;UNIG;KRASNOYARSK REGION, Pervomayskaya;NO78BA
;UNIO;KRASNOYARSK REGION, Pirovsky;NO67DO
;UNID;KRASNOYARSK REGION, PIT-TOWN;NO69VH
;UNIP;KRASNOYARSK REGION, Stony Tunguska;NP41XN,NP41XO,NP51AO
;UNQP;KRASNOYARSK REGION, Predivinsk;NO67QB,NO67RB
;UNQR;KRASNOYARSK REGION, Rybinsk LPS;NO75JT
;UOIG;KRASNOYARSK REGION, SVETLOGORSK;NP46EU,NP46FU
;UNIS;KRASNOYARSK REGION, NORTH Yenisei;NP60MI,NP60MJ
;UOIS;KRASNOYARSK REGION, Snezhnogorsk;NP38TB
;UOHP;KRASNOYARSK REGION, Sopochnaya (Popigaj);OQ42JN
;UODS;KRASNOYARSK REGION, MIDDLE ISLAND;NQ59MM
;UNIX;KRASNOYARSK REGION, ARROW;NO68MB,NO68MC
;UNJT;KRASNOYARSK REGION, ARROW Chun;OP11JR
;UOTH;KRASNOYARSK REGION, Surgutikha;NP33QU
;UNKH;KRASNOYARSK REGION, Surikov;NO56QX,NO56RX
;UNIF;KRASNOYARSK REGION, Surinda;NP82QN
;UNJH;KRASNOYARSK REGION, Sukhanov;NO48MI
;UNJY;KRASNOYARSK REGION, CNN;NP40EI
;UNHV;KRASNOYARSK REGION, TAIGA;OO08FQ
;UNQT;KRASNOYARSK REGION, Taseevo;NO77KE
;UNIT;KRASNOYARSK REGION, TOUR (MOUNTAIN);OP04FH,OP04FI
;UNHT;KRASNOYARSK REGION, ROUND MVL;OP04CG
;UOTT;KRASNOYARSK REGION, Turukhansk;NP35WT,NP35XT
;UNQH;KRASNOYARSK REGION, TYUHTET;NO46PN,NO46QN
;XNKR;KRASNOYARSK REGION, Uzhur;NO45VG,NO45WG
;UNJC;KRASNOYARSK REGION, UST-PIT;NO58UX,NO58VX
;UNHF;KRASNOYARSK REGION, Frolova;OO18EU
;UOHH;KRASNOYARSK REGION, Hatanga;OQ11FX,OQ11GX
;UNHY;KRASNOYARSK REGION, spinal;NO98HN
;UNJX;KRASNOYARSK REGION, CHEMDALSK;OO19PO,OO19PP
;UNIR;KRASNOYARSK REGION, Chirinda;OP07EM,OP07EN
;UNKO;KRASNOYARSK REGION, Sharypovo;NO45OK,NO45OL
;UNAU;KRASNOYARSK REGION, Shushenskaya (Kazantsev);NO63AJ
;UNIH;KRASNOYARSK REGION, Ekonda;OP25PS,OP25QS
