AD;;Republic of Adygeya   (AD)   UA6Y;
;41;SERGOKALINSKY AREA;DA-41
;42;SOULIEYMAN-STAL`SKY AREA;DA-42
;43;TABASARANSKY AREA;DA-43
;44;TARUMOVSKY AREA;DA-44
;45;TLYARATINSKY AREA;DA-45
;46;UNTSUKULSKY AREA;DA-46
;47;KHASAVYURTOVSKY AREA;DA-47
;48;HIVSKY AREA;DA-48
;49;HUNZAKHSKY AREA;DA-49
;50;TSUMADINSKY AREA;DA-50
;51;TSUNTINSKY AREA;DA-51
;52;CHARODINSKY AREA;DA-52
;53;SHAMILSKY AREA  ;DA-53
EA;;Yevreyskaya Autonomous Oblast   (EA)   UA0D;
;1;BIROBIDZHAN;EA-01
;2;BIROBIDZHANSKY AREA;EA-02
;3;LENINSKY AREA;EA-03
;4;OBLUCHENSKY AREA / incl. OBLUChE/;EA-04
;5;OKTYABRSKY AREA;EA-05
;6;SMIDOVICHSKY AREA;EA-06
GA;;Republic Gorny Altay   (GA)   UA9Z;
;1;GORNO-ALTAISK;GA-01
;2;KOSH-AGACHSKIY AREA;GA-02
;3;MAYMINSKY AREA;GA-03
;4;ONGUDAYSKY AREA;GA-04
;5;TUROCHAKSKY AREA;GA-05
;6;ULAGANSKY AREA;GA-06
;7;UST-KANSKIY AREA;GA-07
;8;UST-KOKSINSKIY AREA;GA-08
;9;CHEMALSKY AREA;GA-09
;10;CHOYSKY AREA;GA-10
;11;SHEBALINSKY AREA;GA-11
HA;;Republic of Khakassia   (HA)   UA0W;
;1;ABAKAN;HA-01
;2;SAYANOGORSK;HA-02
;3;CHERNOGORSK;HA-03
;4;ALTAISKY AREA;HA-04
;5;ASKIZSKY AREA;HA-05
;6;BIYSKY AREA;HA-06
;7;BOGRADSKY AREA;HA-07
;8;ORDZHONIKIDZEVSKY AREA;HA-08
;9;TASHTYPSKY AREA;HA-09
;10;UST-ABAKANSKIY AREA;HA-10
;11;SHIRINSKY AREA;HA-11
;12;ABAZA;HA-12
;13;SORSK;HA-13
HK;;Khabarovsky Kraj   (HK)   UA0C;
;1;ZHELEZNODOROZHNY DISTRICT of KHABAROVSK;HK-01
;2;INDUSTRIALNY DISTRICT of KHABAROVSK;HK-02
;3;KIROVSKY DISTRICT of KHABAROVSK;HK-03
;4;KRASNOFLOTSKY DISTRICT of KHABAROVSK;HK-04
;5;CENTRALNY DISTRICT of KHABAROVSK;HK-05
;6;LENINSKY DISTRICT of KOMSOMOLSK-ON-AMUR;HK-06
;7;CENTRALNY DISTRICT of KOMSOMOLSK-ON-AMUR;HK-07
;8;AMURSK;HK-08
;9;BIKIN;HK-09
;10;NIKOLAEVSK-NA-AMURE;HK-10
;11;SOVETSKAYA GAVAN;HK-11
;12;AMURSKY AREA;HK-12
;13;AYANO-MAYSKIY AREA;HK-13
;14;BIKINSKY AREA;HK-14
;15;VANINSKY AREA;HK-15
;16;VERKHNEBUREINSKY AREA;HK-16
;17;VYAZEMSKY AREA / incl. VYAZEMSKY /;HK-17
;18;KOMSOMOLSKY AREA;HK-18
;19;LAZO AREA;HK-19
;20;NANAJSKY AREA;HK-20
;21;NIKOLAEVSKY AREA;HK-21
;22;OKHOTSKY AREA / incl. OKHOTCK/;HK-22
;23;POLINY OSIPENKO AREA;HK-23
;24;SOVIETSKO-HAVANSKY AREA;HK-24
;25;SOLNECHNY AREA;HK-25
;26;TUGURO-CHUMIKANSKIY AREA;HK-26
;27;UL`CHSKY AREA;HK-27
;28;KHABAROVSKY AREA;HK-28
HM;;Khanty-Mansyisky Autonomous Okrug   (HM)   UA9J;
;1;KHANTY-MANSIYSK;HM-01
;3;KOGALYM;HM-03
;4;LANGEPAS;HM-04
;5;MEGION;HM-05
;6;NEFTEYUGANSK;HM-06
;7;NIZHNEVARTOVSK;HM-07
;8;NYAGAN;HM-08
;9;POKACHI;HM-09
;10;PYT-YAKH;HM-10
;11;RADUZHNY;HM-11
;12;SURGUT;HM-12
;13;URAJ;HM-13
;14;YUGORSK;HM-14
;15;BELOYARSKY AREA / incl. Beloyarsk /;HM-15
;16;BEREZOVSKY AREA;HM-16
;17;KONDINSKY AREA;HM-17
;18;NEFTEYUGANSKY AREA;HM-18
;19;NIZHNEVARTOVSKY AREA;HM-19
;20;OKTYABRSKY AREA;HM-20
;21;SOVETSKY AREA  / incl. SOVIETSKY /;HM-21
;22;SURGUTSKY AREA / incl. LYaNTOR/;HM-22
;23;KHANTY-MANSIJSKY AREA;HM-23
IN;;Republic of Ingushetia   (IN)   UA6Q;
;1;MAGAS;IN-01
;2;KARABULAK;IN-02
;3;NAZRAN;IN-03
;4;MALGOBEK;IN-04
;5;DZHAYRAKHSKY AREA;IN-05
;6;MALGOBEKSKY AREA;IN-06
;7;NAZRANSKY AREA ;IN-07
;8;SUNZHENSKY AREA;IN-08
IR;;Irkutskaya oblast   (IR)   UA0S;
;1;LENINSKY DISTRICT of IRKUTSK;IR-01
;2;OKTIABRSKY DISTRICT of IRKUTSK;IR-02
;3;PRAVOBEREZHNY DISTRICT of IRKUTSK;IR-03
;4;SVERDLOVSKY DISTRICT of IRKUTSK;IR-04
;5;PADUNSKY DISTRICT of BRATSK;IR-05
;6;CENTRALNY DISTRICT of BRATSK;IR-06
;9;ZIMA;IR-09
;11;SAYANSK;IR-11
;13;TULUN;IR-13
;14;USOLYE-SIBIRSKOYE;IR-14
;15;UST-ILIMSK;IR-15
;17;CHEREMKHOVO;IR-17
;19;ZALARINSKY AREA;IR-19
;20;ANGARSKY AREA / incl. ANGARSK /;IR-20
;21;BALAGANSKY AREA;IR-21
;22;BODAYBINSKY AREA / incl. BODAIBO /;IR-22
;23;BRATSKY AREA / incl. VIHOREVKA/;IR-23
;24;ZHIGALOVSKY AREA;IR-24
;25;ZIMINSKY AREA;IR-25
;26;IRKUTSKY AREA;IR-26
;27;KAZACHINSKO-LENSKIY AREA;IR-27
;28;KATANGSKY AREA;IR-28
;29;KACHUGSKY AREA;IR-29
;30;KIRENSKY AREA / incl. KIRENSK/;IR-30
;31;KUYTUNSKY AREA;IR-31
;32;MAMSKO-CHUYSKIY AREA;IR-32
;33;NIZHNEILIMSKY AREA / incl. ZHELEZNOGORSK-ILIMSKIY/;IR-33
;34;NIZHNEUDINSK AREA / incl. NIZHNEUDINSK;IR-34
;35;OLKHONSKY AREA;IR-35
;36;SLYUDYANSKY AREA / incl. SLYUDYANKA;IR-36
;37;TAYSHETSKY AREA / incl. TAYSHET;IR-37
;38;TULUNSKY AREA;IR-38
;39;USOLSKY AREA;IR-39
;40;UST-ILIMSKY AREA;IR-40
;41;UST-KUTSKIY AREA / incl. UST-KUT/;IR-41
;42;UST-UDINSKIY AREA;IR-42
;43;CHEREMKHOVSKY AREA;IR-43
;44;CHUNSKY AREA;IR-44
;45;SHELEKHOVSKY AREA / incl. ShELEHOV/;IR-45
;46;PRAVOBEREZHNY DISTRICT of BRATSK;IR-46
;47;SVIRSK;IR-47
;48;ALARSKY AREA;IR-48
;49;BAYANDAYEVSKY AREA;IR-49
;50;BOKHANSKY AREA;IR-50
;51;NUKUTSKY AREA;IR-51
;52;OSINSKY AREA;IR-52
;53;EHIRIT-BULAGATSKIY AREA;IR-53
IV;;Ivanovskaya oblast   (IV)   UA3U;
;1;LENINSKY DISTRICT of IVANOVO;IV-01
;2;OKTYABRSKY DISTRICT of IVANOVO;IV-02
;3;SOVETSKY DISTRICT of IVANOVO;IV-03
;4;FRUNZENSKY DISTRICT of IVANOVO;IV-04
;5;VICHUGA;IV-05
;6;KINESHMA;IV-06
;7;TEYKOVO;IV-07
;9;SHUYA;IV-09
;10;VERKHNELANDEKHOVSKY AREA;IV-10
;11;VICHUGSKY AREA;IV-11
;12;GAVRILOVO-POSADSKIY AREA / incl. GAVRILOV POSAD/;IV-12
;13;ZAVOLZHYE AREA / incl. ZAVOLZhSK/;IV-13
;14;IVANOVSKY AREA;IV-14
;15;ILYINSKY AREA;IV-15
;16;KINESHMA AREA / incl. NAVOLOKI/;IV-16
;17;KOMSOMOL`SKY / incl. KOMSOMOLSK /;IV-17
;18;LEZHNEVSKY AREA;IV-18
;19;LUKHSKY AREA;IV-19
;20;PALEKHSKY AREA;IV-20
;21;PESTYAKOVSKY AREA;IV-21
;22;PRIVOLZHSKY AREA / incl. PLES;IV-22
;23;PUCHEZHSKY AREA / incl. PUChEZh/;IV-23
;24;RODNIKOVSKY AREA / incl. RODNIKI /;IV-24
;25;SAVINSKY AREA;IV-25
;26;TEYKOVSKY AREA;IV-26
;27;FURMANOVSKY AREA / incl. FURMANOV /;IV-27
;28;SHUYSKY AREA;IV-28
;29;YUZHSKIY AREA / incl. YuZhA/;IV-29
;30;YURYEVETSKY AREA / incl. YURYEVETS /;IV-30
;31;KOHMA;IV-31
KA;;Kaliningradskaya oblast   (KA)   UA2F;
;2;LENINGRADSKY DISTRICT of KALININGRAD;KA-02
;3;MOSKOVSKY DISTRICT of KALININGRAD;KA-03
;5;CENTRALNY DISTRICT of KALININGRAD;KA-05
;6;BALTIYSKY AREA / incl. BALTIYSK;KA-06
;7;PIONERSKY CITY DISTRICT;KA-07
;8;SVETLOGORSK AREA / incl. SVETLOGORSK /;KA-08
;9;SVETLOVSKY CITY DISTRICT;KA-09
;10;SOVIETSKY CITY DISTRICT;KA-10
;11;BAGRATIONOVSKY AREA / incl. BAGRATIONOVSK/;KA-11
;12;GVARDEISKY CITY DISTRICT;KA-12
;13;GURYEVSKY CITY DISTRICT;KA-13
;14;GUSEVSKY CITY DISTRICT;KA-14
;15;ZELENOGRADSKY AREA / incl. ZELENOGRADSK /;KA-15
;16;KRASNOZNAMENSKY AREA / incl. KRASNOZNAMENSK /;KA-16
;17;NEMANSKY AREA / incl. NEMAN /;KA-17
;18;NESTEROVSKY AREA / incl. NESTEROV /;KA-18
;19;OZYORSK CITY DISTRICT;KA-19
;20;POLESYE AREA / incl. POLESSK/;KA-20
;21;PRAVDINSKY AREA / incl. PRAVDINSK/;KA-21
;22;SLAVSKY AREA / incl. SLAVSK/;KA-22
;23;CHERNYAKHOVSKY AREA / incl. CHERNYAKHOVSK /;KA-23
;24;LADUSHKINSKY CITY DISTRICT;KA-24
;25;MAMONOVSKY CITY DISTRICT;KA-25
;26;YANTARNY CITY DISTRICT;KA-26
KB;;Republic of Kabardino-Balkaria   (KB)   UA6X;
;1;NALCHIK;KB-01
;2;BAKSANSKY AREA;KB-02
;3;ZOLSKY AREA;KB-03
;4;MAJSKY AREA / incl. MAJSKY /;KB-04
;5;PROKHLADNENSKY AREA;KB-05
;6;TERSKY AREA / incl. TEREK /;KB-06
;7;URVANSKY AREA / incl. NARTKALA/;KB-07
;8;CHEGEMSKY AREA;KB-08
;9;CHEREKSKY AREA;KB-09
;10;ELBRUSSKY AREA / incl. TYRNYAUZ/;KB-10
;11;LESKENSKY AREA;KB-11
;12;BAKSAN;KB-12
;13;PROKHLADNY;KB-13
KC;;Republic of Karachaevo-Cherkessia   (KC)   UA6E;
;1;CHERKESSK;KC-01
;2;KARAChAEVSK / incl. TEBERDA/;KC-02
;3;ADYGE-HABLSKIY AREA;KC-03
;4;ZELENCHUKSKY AREA;KC-04
;5;KARACHAEVSKY AREA;KC-05
;6;MALOKARACHAEVSKY AREA;KC-06
;7;PRIKUBANSKY AREA;KC-07
;8;URUPSKY AREA;KC-08
;9;UST-DZhEGUTINSKIY AREA / incl. UST-DZhEGUTA/;KC-09
;10;HABEZSKY AREA;KC-10
;11;ABAZINSKY AREA;KC-11
;12;NOGAISKY AREA;KC-12
KE;;Kemerovskaya oblast   (KE)   UA9U;
;1;ZAVODSKOJ DISTRICT of KEMEROVO;KE-01
;2;KIROVSKY DISTRICT of KEMEROVO;KE-02
;3;LENINSKY DISTRICT of KEMEROVO;KE-03
;4;RUDNICHNY DISTRICT of KEMEROVO;KE-04
;5;CENTRALNY DISTRICT of KEMEROVO;KE-05
;6;ZAVODSKY DISTRICT of NOVOKUZNETSK;KE-06
;7;KUZNETSKY DISTRICT of NOVOKUZNETSK;KE-07
;8;KUIBYSHEVSKY DISTRICT of NOVOKUZNETSK;KE-08
;9;ORDZHONIKIDZEVSKY DISTRICT of NOVOKUZNETSK;KE-09
;10;CENTRALNY DISTRICT of NOVOKUZNETSK;KE-10
;11;ZENKOVSKY DISTRICT of PROKOPEVSK;KE-11
;12;RUDNICHNY DISTRICT of PROKOPEVSK;KE-12
;13;CENTRALNY DISTRICT of PROKOPEVSK;KE-13
;14;ANZHERO-SUDZHENSK;KE-14
;15;BELOVO;KE-15
;16;BEREZOVSKY;KE-16
;18;KALTAN;KE-18
;19;KISELEVSK;KE-19
;20;LENINSK-KUZNETSKIY;KE-20
;21;KRASNOBRODSKY DISTRICT;KE-21
;22;MEZHDURECHENSKY DISTRICT;KE-22
;23;MYSKI;KE-23
;24;OSINNIKI;KE-24
;25;TAIGA;KE-25
;27;POLYSAYEVO;KE-27
;28;YURGA;KE-28
;29;BELOVSKY AREA;KE-29
;30;GURYEVSKY AREA / incl. GUREVSK;KE-30
;31;IZHMORSKY AREA;KE-31
;32;KEMEROVSKY AREA;KE-32
;33;KRAPIVINSKY AREA;KE-33
;34;LENINSK-KUZNETSKIY AREA;KE-34
;35;MARIINSKY AREA;KE-35
;37;NOVOKUZNETSKY AREA;KE-37
;38;PROKOPYEVSKY AREA;KE-38
;39;PROMYSHLENNOVSKY AREA;KE-39
;40;TASHTAGOLSKY AREA / incl. G.TAShTAGOL /;KE-40
;41;TISULSKY AREA;KE-41
;42;TOPKINSKY AREA;KE-42
;43;TYAZHINSKY AREA;KE-43
;44;CHEBULINSKY AREA;KE-44
;45;YURGINSKY AREA;KE-45
;46;JAJSKY AREA;KE-46
;47;YASHKINSKY AREA;KE-47
;48;NOVOILYINSKY DISTRICT of NOVOKUZNETSK;KE-48
;49;LESNAJA POLYANA of KEMEROVO;KE-49
;50;KEDROVKA And PROMYSHLENNOVSKY DISTRICT of KEMEROVO;KE-50
;51;YaGUNOVSKIY AND PIONER DISTRICT KEMEROVO;KE-51
KG;;Kaluzhskaya oblast   (KG)   UA3X;
;1;LENINSKY DISTRICT of KALUGA;KG-01
;2;MOSKOVSKY DISTRICT of KALUGA;KG-02
;3;OKTYABRSKY DISTRICT of KALUGA;KG-03
;5;LYUDINOVO ;KG-05
;6;OBNINSK;KG-06
;7;BABYNINSKY AREA;KG-07
;8;BARYATINSKY AREA;KG-08
;9;BOROVSKY AREA / incl. BOROVSK /;KG-09
;10;DZERZHINSKY DISTRICT / incl. KONDROVO/;KG-10
;11;DUMINICHSKY AREA;KG-11
;12;ZHIZDRINSKY AREA / incl. ZhIZDRA/;KG-12
;13;ZHUKOVSKY AREA / incl. Bugs /;KG-13
;14;IZNOSKOVSKY AREA;KG-14
;15;CITY OF KIROV AND KIROVSKY DISTRICT;KG-15
;16;KOZELSKY AREA / incl. KOZELSK;KG-16
;17;KUIBYSHEVSKY DISTRICT;KG-17
;18;LYUDINOVSKY AREA;KG-18
;19;MALOYAROSLAVETSKY AREA / incl. MALOYAROSLAVETS /;KG-19
;20;MEDYNSKY AREA / incl. MEDYN/;KG-20
;21;MESHCHOVSKY AREA / incl. MEShchOVSK/;KG-21
;22;MOSALSKY AREA / incl. MOSALSK/;KG-22
;23;PEREMYSHLSKY AREA;KG-23
;24;SPAS-DEMENSKIY AREA / incl. SPAS-DEMENSK/;KG-24
;25;SUKHINICHSKY AREA / incl. SUHINIChI/;KG-25
;26;TARUSSKY AREA / incl. TARUSA/;KG-26
;27;ULYANOVSKY AREA;KG-27
;28;FERZIKOVSKY AREA;KG-28
;29;HVASTOVICHSKY AREA;KG-29
;30;YUKHNOVSKY AREA / incl. YuHNOV/;KG-30
;31;BALABANOVO;KG-31
KI;;Kirovskaya oblast   (KI)   UA4N;
;1;LENINSKY DISTRICT of KIROV;KI-01
;2;NOVOVJATSKY DISTRICT of KIROV;KI-02
;3;OKTYABRSKY DISTRICT of KIROV;KI-03
;4;PERVOMAJSKY DISTRICT of KIROV;KI-04
;5;VJATSKIJE POLYANY;KI-05
;6;KIROVO-CHEPETSK;KI-06
;7;KOTELNICH;KI-07
;8;SLOBODSKOJ;KI-08
;9;ARBAZHSKY AREA;KI-09
;10;AFANASYEVSKY AREA;KI-10
;11;BELOKHOLUNITSKY AREA / incl. BELAJA KHOLUNITSA/;KI-11
;12;BOGORODSKY AREA;KI-12
;13;VERKHNEKAMSKY AREA / incl. KIRS/;KI-13
;14;VERKHOSHIZHEMSKY AREA;KI-14
;15;VYATSKOPOLYANSKY AREA / incl. SOSNOVKA /;KI-15
;16;DAROVSKY AREA;KI-16
;17;ZUYEVSKY AREA / incl. ZUEVKA/;KI-17
;18;KIKNURSKY AREA;KI-18
;19;KILMEZSKY AREA;KI-19
;20;KIROVO-CHEPETSKY AREA;KI-20
;21;KOTELNICHSKY AREA;KI-21
;22;KUMENSKY AREA;KI-22
;23;LEBYAZHSKY AREA;KI-23
;24;LUZSKY AREA / incl. LUZA /;KI-24
;25;MALMYZHSKY AREA / incl. MALMYZh/;KI-25
;26;MURASHINSKY AREA / incl. MURAShI/;KI-26
;27;NAGORSKY AREA;KI-27
;28;NEMSKY AREA;KI-28
;29;NOLINSKY AREA / incl. NOLINSK/;KI-29
;30;OMUTNINSKY AREA / incl. OMUTNINSK/;KI-30
;31;OPARINSKY AREA;KI-31
;32;ORICHEVSKY AREA;KI-32
;33;ORLOVSKY AREA / incl. ORLOV /;KI-33
;34;PIZHANSKY AREA;KI-34
;35;PODOSINOVSKY AREA;KI-35
;36;SANCHURSKY AREA;KI-36
;37;SVECHINSKY AREA;KI-37
;38;SLOBODSKOJ AREA;KI-38
;39;SOVETSKY AREA  / incl. SOVETSK/;KI-39
;40;SUNSKY AREA;KI-40
;41;TUZHINSKY AREA;KI-41
;42;UNINSKY AREA;KI-42
;43;URZHUMSKY AREA / incl. URZhUM/;KI-43
;44;FALENSKY AREA;KI-44
;45;SHABALINSKY AREA;KI-45
;46;YURYANSKY AREA;KI-46
;47;YARANSKY AREA / incl. YaRANSK/;KI-47
;48;ZATO PERVOMAJSKY;KI-48
KK;;Krasnoyarsk Kraj   (KK)   UA0A;
;1;ZHELEZNODOROZHNY DISTRICT of KRASNOYARSK;KK-01
;2;KIROVSKY DISTRICT of KRASNOYARSK;KK-02
;3;LENINSKY DISTRICT of KRASNOYARSK;KK-03
;4;OKTYABRSKY DISTRICT of KRASNOYARSK;KK-04
;5;SVERDLOVSKY DISTRICT of KRASNOYARSK;KK-05
;6;SOVETSKY DISTRICT of KRASNOYARSK;KK-06
;7;CENTRALNY DISTRICT of KRASNOYARSK;KK-07
;8;ACHINSK;KK-08
;9;BOGOTOL;KK-09
;10;BORODINO;KK-10
;11;DIVNOGORSK;KK-11
;12;YENISEISK;KK-12
;15;KANSK;KK-15
;16;LESOSIBIRSK;KK-16
;17;MINUSINSK;KK-17
;18;NAZAROVO;KK-18
;19;SOSNOVOBORSK;KK-19
;20;SHARYPOVO;KK-20
;21;ZATO ZHELEZNOGORSK;KK-21
;22;ZATO ZELENOGORSK;KK-22
;23;ABANSKY AREA;KK-23
;24;ACHINSKY AREA;KK-24
;25;BALAKHTINSKY AREA;KK-25
;26;BEREZOVSKY AREA;KK-26
;27;BIRILYUSSKY AREA;KK-27
;28;BOGOTOLSKY AREA;KK-28
;29;BOGUCHANSKY AREA;KK-29
;30;BOLSHEMURTINSKY AREA;KK-30
;31;BOLSHEULUYSKY AREA;KK-31
;32;DZERZHINSKY AREA;KK-32
;33;EMELYANOVSKY AREA;KK-33
;34;YENISEISKY AREA;KK-34
;35;YERMAKOVSKY AREA;KK-35
;36;IDRINSKY AREA;KK-36
;37;ILANSKY AREA / incl. ILANSKIY/;KK-37
;38;IRBEYSKY AREA;KK-38
;39;KAZACHINSKY AREA;KK-39
;40;KANSKY AREA;KK-40
;41;KARATUZSKY AREA;KK-41
;42;KEZHEMSKY AREA / incl. KODINSKIY/;KK-42
;43;KOZULSKY AREA;KK-43
;44;KRASNOTURANSKY AREA;KK-44
;45;KURAGINSKY AREA / incl. ARTEMIVSK /;KK-45
;46;MANSKY AREA;KK-46
;47;MINUSINSK AREA;KK-47
;48;MOTYGINSKY AREA;KK-48
;49;NAZAROVSKY AREA;KK-49
;50;NIZHNEINGASHSKY AREA;KK-50
;51;NOVOSELOVSKY AREA;KK-51
;52;PARTIZANSKY AREA;KK-52
;53;PIROVSKY AREA;KK-53
;54;RYBINSKY AREA / incl. ZAOZYORNY /;KK-54
;55;SAYANSKY AREA;KK-55
;56;SEVERO-YENISEISKY AREA;KK-56
;57;SUKHOBUZIMSKY AREA;KK-57
;58;TASEEVSKY AREA;KK-58
;59;TURUKHANSKY AREA / incl. IGARKA /;KK-59
;60;TYUKHTETSKY AREA;KK-60
;61;UZHURSKY AREA / incl. UZhUR/;KK-61
;62;UYARSKY AREA / incl. UYaR/;KK-62
;63;SHARYPOVSKY AREA;KK-63
;64;SHUSHENSKY AREA;KK-64
;65;TAJMYRSKY AREA;KK-65
;66;NORILSK;KK-66
;67;EVENKIJSKY AREA;KK-67
;68;ZATO SOLNECHNY;KK-68
;69;KEDROVY;KK-69
KL;;Republic of Karelia   (KL)   UA1N;
;1;PETROZAVODSK;KL-01
;4;KOSTOMUKSHA;KL-04
;7;SORTAVALSKY AREA / incl. SORTAVALA /;KL-07
;8;BELOMORSKY AREA / incl. BELOMORSK /;KL-08
;10;KALEVALSKY NATIONAL AREA;KL-10
;11;KEMSKY AREA / incl. KEM/;KL-11
;12;KONDOPOZHSKY AREA / incl. KONDOPOGA /;KL-12
;13;LAKHDENPOKHSKY AREA / incl. LAHDENPOHYa/;KL-13
;14;LOUKHSKY AREA;KL-14
;15;MEDVEZHYEGORSKY AREA / incl. MEDVEZHYEGORSK /;KL-15
;16;MUYEZERSKY AREA;KL-16
;17;OLONETSKY AREA / incl. OLONETS /;KL-17
;18;PITKYARANTSKY AREA / incl. PITKYARANTA /;KL-18
;19;PRIONEZHSKY AREA;KL-19
;20;PRYAZHINSKY AREA;KL-20
;21;PUDOZHSKY AREA / incl. PUDOZh/;KL-21
;22;SEGEZHSKY AREA / incl. SEGEZHA /;KL-22
;23;SUOYARVSKY AREA / incl. SUOYaRVI/;KL-23
KM;;Republic of Kalmykia   (KM)   UA6I;
;1;ELISTA;KM-01
;2;GORODOVIKOVSKY AREA / incl. GORODOVIKOVSK/ ;KM-02
;3;IKI-BURULSKIY AREA;KM-03
;4;KETCHENEROVSKY AREA;KM-04
;5;LAGANSKY AREA / incl. LAGAN/;KM-05
;6;MALODERBETOVSKY AREA;KM-06
;7;OKTYABRSKY DISTRICT;KM-07
;8;PRIYUTNENSKY AREA;KM-08
