AD;;Republic of Adygeya   (AD)   UA6Y;
;9;SARPINSKY AREA;KM-09
;10;TSELINNY AREA;KM-10
;11;CHERNOZEMELSKY AREA;KM-11
;12;YUSTINSKY AREA;KM-12
;13;YASHALTINSKY AREA;KM-13
;14;YASHKULSKY AREA;KM-14
KN;;Kurganskaya oblast   (KN)   UA9Q;
;1;KURGAN;KN-01
;2;SHADRINSK;KN-02
;3;ALMENEVSKY AREA;KN-03
;4;BELOZERSKY AREA;KN-04
;5;VARGASHINSKY AREA;KN-05
;6;DALMATOVSKY AREA / incl. DALMATOVO/;KN-06
;7;ZVERINOGOLOVSKY AREA;KN-07
;8;KARGAPOLSKY AREA;KN-08
;9;KATAYSKY AREA / incl. KATAYSK/;KN-09
;10;KETOVSKY AREA;KN-10
;11;KURTAMYSHSKY AREA / incl. KURTAMYSh/;KN-11
;12;LEBYAZHYEVSKY AREA;KN-12
;13;MAKUSHINSKY AREA / incl. MAKUShINO/;KN-13
;14;MISHKINSKY AREA;KN-14
;15;MOKROUSOVSKY AREA;KN-15
;16;PETUKHOVSKY AREA / incl. PETUHOVO/;KN-16
;17;POLOVINSKY AREA;KN-17
;18;PRITOBOLNY AREA;KN-18
;19;SAFAKULEVSKY AREA;KN-19
;20;TSELINNY AREA;KN-20
;21;CHASTOOZERSKY AREA;KN-21
;22;SHATROVSKY AREA;KN-22
;23;SHUMIKHINSKY AREA / incl. Sensation /;KN-23
;24;SHCHUCHANSKY AREA / incl. Pike /;KN-24
;25;YURGAMYSHSKY AREA;KN-25
;26;SHADRINSKY AREA ;KN-26
KO;;Republic of Komi   (KO)   UA9X;
;1;SYKTYVKAR;KO-01
;2;VORKUTA;KO-02
;3;VUKTYLSKY AREA / incl. VUKTYL/;KO-03
;4;INTA;KO-04
;5;PECHORSKY AREA / incl. PECHORA /;KO-05
;6;SOSNOGORSKY AREA / incl. SOSNOGORSK and suburbs /;KO-06
;7;USINSK / incl. suburb /;KO-07
;8;UKHTA;KO-08
;9;IZHEMSKY AREA;KO-09
;10;KNYAZHPOGOSTSKY AREA / incl. EMBA/;KO-10
;11;KOYGORODSKY AREA;KO-11
;12;KORTKEROSSKY AREA;KO-12
;13;PRILUZSKY AREA;KO-13
;14;SYKTYVDINSKY AREA;KO-14
;15;SYSOLSKY AREA;KO-15
;16;TROITSKO-PECHORSKY AREA;KO-16
;17;UDORSKY AREA;KO-17
;18;UST-VYMSKIY AREA / incl. MIKUN/;KO-18
;19;UST-KULOMSKIY AREA;KO-19
;20;UST-TSILEMSKIY AREA;KO-20
KR;;Krasnodarsky Kraj   (KR)   UA6A;
;1;ZAPADNY DISTRICT of KRASNODAR;KR-01
;2;KARASUNSKY DISTRICT of KRASNODAR;KR-02
;3;PRIKUBANSKY DISTRICT of KRASNODAR;KR-03
;4;CENTRALNY DISTRICT of KRASNODAR;KR-04
;5;VOSTOCHNY DISTRICT of NOVOROSSIYSK;KR-05
;6;PRIMORSKY DISTRICT of NOVOROSSIYSK;KR-06
;7;CENTRALNY DISTRICT of NOVOROSSIYSK;KR-07
;8;ADLERSKY DISTRICT OF SOCHI;KR-08
;9;LAZAREVSKY DISTRICT of SOCHI;KR-09
;10;KHOSTINSKY DISTRICT of SOCHI;KR-10
;11;CENTRALNY DISTRICT of SOCHI;KR-11
;12;ANAPA;KR-12
;13;ARMAVIR;KR-13
;15;GELENDZHIK;KR-15
;16;GORJACHIJ KLYUCH;KR-16
;24;ABINSKY AREA / incl. ABINSK/;KR-24
;26;APSHERONSKY AREA / incl. APSHERONSK;KR-26
;27;BELOGLINSKY AREA   ;KR-27
;28;BELORECHENSKY AREA / incl. BELOREChENSK/;KR-28
;29;BRYUKHOVETSKY AREA ;KR-29
;30;VYSELKOVSKY AREA  ;KR-30
;31;GULKEVICHSKY AREA / incl. GULKEVIChI/;KR-31
;32;DINSKOY AREA  ;KR-32
;33;YEYSK AREA / incl. YEYSK /;KR-33
;34;KAVKAZSKY AREA / incl. KROPOTKIN/;KR-34
;35;KALININSKY DISTRICT   ;KR-35
;36;KANEVSKY AREA ;KR-36
;37;KORENOVSKY AREA / incl. KOPEHOBCK/;KR-37
;38;KRASNOARMEISKY AREA;KR-38
;39;KRYLOVSKY AREA;KR-39
;40;KRYMSKY AREA / incl. KRYMSK/;KR-40
;41;KURGANINSKY AREA / incl. KURGANINSK/;KR-41
;42;KUSHCHEVSKY AREA ;KR-42
;43;LABINSKY AREA / incl. LABINSK /;KR-43
;44;LENINGRADSKY AREA;KR-44
;45;MOSTOVSKY AREA ;KR-45
;46;NOVOKUBANSKY AREA / incl. NOVOKUBANSK/;KR-46
;47;NOVOPOKROVSKY AREA ;KR-47
;48;OTRADNENSKY AREA ;KR-48
;49;PAVLOVSKY AREA  ;KR-49
;50;PRIMORSKO-AHTARSKY AREA / incl. PRIMORSKO-AHTARSK/;KR-50
;51;SEVERSKY AREA;KR-51
;52;SLAVYANSKY AREA / incl. SLAVYANSK-NA-KUBANI/;KR-52
;53;STAROMINSKY AREA  ;KR-53
;54;TBILISSKY AREA  ;KR-54
;55;TEMRYUKSKY AREA / incl. TEMRYUK /;KR-55
;56;TIMASHEVSKY AREA / incl. TIMAShEVSK/;KR-56
;57;TIKHORETSKY AREA / incl. TIHORETsK/;KR-57
;58;TUAPSINSKY AREA / incl. TUAPSE /;KR-58
;59;USPENSKY AREA ;KR-59
;60;UST-LABINSKY AREA / incl. UST-LABINSK/;KR-60
;61;SHCHERBINOVSKY AREA;KR-61
;65;NOVOROSSIJSKY DISTRICT of NOVOROSSIYSK;KR-65  
;66;YUZHNY DISTRICT of NOVOROSSIYSK;KR-66
KS;;Kostromskaya oblast   (KS)   UA3N;
;1;KOSTROMA;KS-01
;2;BUJ;KS-02
;3;VOLGORECHENSK;KS-03
;4;GALICH;KS-04
;5;MANTUROVO;KS-05
;6;NEREKHTA;KS-06
;7;NEYA;KS-07
;8;SHAR`JA;KS-08
;9;ANTROPOVSKY AREA;KS-09
;10;BUYSKY AREA;KS-10
;11;VOKHOMSKY AREA;KS-11
;12;GALICHSKY AREA;KS-12
;13;KADYYSKY AREA;KS-13
;14;KOLOGRIVSKY AREA / incl. KOLOGRIV/;KS-14
;15;KOSTROMSKOJ AREA;KS-15
;16;KRASNOSELSKY DISTRICT;KS-16
;17;MAKARYEVSKY AREA / incl. MAKAREV/;KS-17
;18;MANTUROVSKY AREA;KS-18
;19;MEZHEVSKY AREA;KS-19
;20;NEYSKY AREA;KS-20
;21;NEREKHTSKY AREA;KS-21
;22;OKTYABRSKY AREA;KS-22
;23;OSTROVSKY AREA;KS-23
;24;PAVINSKY AREA;KS-24
;25;PARFENYEVSKY AREA;KS-25
;26;PONAZYREVSKY AREA;KS-26
;27;PYSHCHUGSKY AREA;KS-27
;28;SOLIGALICHSKY AREA / incl. SOLIGALICh/;KS-28
;29;SUDISLAVSKY AREA;KS-29
;30;SUSANINSKY AREA;KS-30
;31;CHUKHLOMSKY AREA / incl. ChUHLOMA/;KS-31
;32;SHARYINSKY AREA;KS-32
KT;;Kamchatskaya oblast   (KT)   UA0Z;
;1;PETROPAVLOVSK-KAMCHATSKY;KT-01
;3;ZATO VILYUCHINSK;KT-03
;4;ALEUTSKY AREA;KT-04
;5;BYSTRINSKY AREA;KT-05
;6;ELIZOVSKY AREA / incl. ELIZOVO /;KT-06
;7;MILKOVSKY AREA;KT-07
;8;SOBOLEVSKY AREA;KT-08
;9;UST-BOLSHERETSKIY AREA;KT-09
;10;UST-KAMChATSKIY AREA / incl. KLJUCHI /;KT-10
;11;KARAGINSKY AREA;KT-11
;12;OLJUTORSKY AREA;KT-12
;13;PENZHINSKY AREA;KT-13
;14;TIGILSKY AREA;KT-14
;15;PALANA;KT-15
KU;;Kurskaya oblast   (KU)   UA3W;
;1;ZHELEZNODOROZHNY DISTRICT of KURSK;KU-01
;2;SEYMSKY DISTRICT of KURSK;KU-02
;3;CENTRALNY DISTRICT of KURSK;KU-03
;4;ZHELEZNOGORSK;KU-04
;5;KURCHATOV;KU-05
;6;L`GOV;KU-06
;7;SHCHIGRY;KU-07
;8;BELOVSKY AREA;KU-08
;9;BOLSHESOLDATSKY AREA;KU-09
;10;GLUSHKOVSKY AREA;KU-10
;11;GORSHECHENSKY AREA;KU-11
;12;DMITRIYEVSKY AREA / incl. DMITRIEV-LGOVSKIY/;KU-12
;13;ZHELEZNOGORSKY AREA;KU-13
;14;ZOLOTUKHINSKY AREA;KU-14
;15;KASTORENSKY AREA;KU-15
;16;KONYSHEVSKY AREA;KU-16
;17;KORENEVSKY AREA;KU-17
;18;KURSKY AREA;KU-18
;19;KURCHATOVSKY AREA;KU-19
;20;LGOVSKY AREA;KU-20
;21;MANTUROVSKY AREA;KU-21
;22;MEDVENSKY AREA;KU-22
;23;OBOYANSKY AREA / incl. OBOYaN/;KU-23
;24;OKTYABRSKY AREA;KU-24
;25;PONYROVSKY AREA;KU-25
;26;PRISTENSKY AREA;KU-26
;27;RYLSKY AREA / incl. RYLSK/;KU-27
;28;SOVETSKY AREA ;KU-28
;29;SOLNTSEVSKY AREA;KU-29
;30;SUDZHANSKY AREA / incl. SUDZhA/;KU-30
;31;TIMSKY AREA;KU-31
;32;FATEZHSKY AREA / incl. FATEZh/;KU-32
;33;HOMUTOVSKY AREA;KU-33
;34;CHEREMISINOVSKY AREA;KU-34
;35;SHCHIGROVSKY AREA;KU-35
LO;;Leningradskaya oblast   (LO)   UA1C;
;16;SOSNOVY BOR;LO-16
;20;BOKSITOGORSKY AREA / incl. BOKSITOGORSK;LO-20
;21;VOLOSOVSKY AREA;LO-21
;22;VOLKHOVSKY AREA / incl. VOLKHOV;LO-22
;23;VSEVOLOZHSKY AREA / incl. VSEVOLZhSK;LO-23
;24;VYBORGSKY AREA / incl. VYBORG;LO-24
;25;GATCHINA AREA / incl. GATCHINA;LO-25
;26;KINGISEPPSKY AREA / incl. KINGISEPP;LO-26
;27;KIRISHINSKY AREA / incl. KIRISHI /;LO-27
;28;KIROVSKY AREA / incl. KIROVSK;LO-28
;29;LODEYNOPOLSKY AREA / incl. LODEYNOYE POLE;LO-29
;30;LOMONOSOVSKY AREA;LO-30
;31;LUZHSKY AREA / incl. LUGA /;LO-31
;32;PODPOROZHSKY AREA / incl. PODPOROZhE/;LO-32
;33;PRIOZERSKY AREA / incl. PRIOZERSK /;LO-33
;34;SLANTSEVSKY AREA / incl. SLANTSY /;LO-34
;35;TIKHVINSKY AREA / incl. TIKHVIN /;LO-35
;36;TOSNENSKY AREA / incl. TOSNO;LO-36
LP;;Lipetskaya oblast   (LP)   UA3G;
;1;LEVOBEREZHNY DISTRICT of LIPETSK;LP-01
;2;OKTIABRSKY DISTRICT of LIPETSK;LP-02
;3;PRAVOBEREZHNY DISTRICT of LIPETSK;LP-03
;4;SOVETSKY DISTRICT of LIPETSK;LP-04
;5;YELETS;LP-05
;6;VOLOVSKY AREA;LP-06
;7;GRYAZINSKY AREA / incl. GRJAZI /;LP-07
;8;DANKOVSKY AREA / incl. DANKOV/;LP-08
;9;DOBRINSKY AREA;LP-09
;10;DOBROVSKY AREA;LP-10
;11;DOLGORUKOVSKY AREA;LP-11
;12;YELETSKY AREA;LP-12
;13;ZADONSKY AREA / incl. ZADONSK/;LP-13
;14;IZMALKOVSKY AREA;LP-14
;15;KRASNINSKY AREA;LP-15
;16;LEBEDYANSKY AREA / incl. LEBEDYaN/;LP-16
;17;LEV-TOLSTOVSKIY AREA;LP-17
;18;LIPETSKY AREA;LP-18
;19;STANOVLYANSKY AREA;LP-19
;20;TERBUNSKY AREA;LP-20
;21;USMANSKY AREA / incl. USMAN/;LP-21
;22;HLEVENSKY AREA;LP-22
;23;CHAPLYGINSKY AREA / incl. ChAPLYGIN/;LP-23
MA;;City of Moscow   (MA)   UA3A;
;1;VOSTOCHNY DISTRICT of MOSCOW;MA-01
;2;ZAPADNY DISTRICT of MOSCOW;MA-02
;3;CITY OF ZELENOGRAD;MA-03
;4;SEVERNY DISTRICT of MOSCOW;MA-04
;5;SEVEROVOSTOCHNY DISTRICT of MOSCOW;MA-05
;6;SEVEROZAPADNY DISTRICT of MOSCOW;MA-06
;7;CENTRALNY DISTRICT of MOSCOW;MA-07
;8;JUGOVOSTOCHNY DISTRICT of MOSCOW;MA-08
;9;JUGOZAPADNY DISTRICT of MOSCOW;MA-09
;10;JUZHNY DISTRICT of MOSCOW;MA-10
;11;NOVOMOSKOVSKY DISTRICT of MOSCOW;MA-11
;12;TROITSKY DISTRICT of MOSCOW;MA-12
MD;;Republic of Mordovia   (MD)   UA4U;
;1;LENINSKY DISTRICT of SARANSK;MD-01
;2;OKTYABRSKY DISTRICT of SARANSK;MD-02
;3;PROLETARSKY DISTRICT of SARANSK;MD-03
;6;ARDATOVSKY AREA / incl. ARDATOV/;MD-06
;7;ATYURYEVSKY AREA;MD-07
;8;ATYASHEVSKY AREA;MD-08
;9;BOLSHEBEREZNIKOVSKY AREA;MD-09
;10;BOLSHEIGNATOVSKY AREA;MD-10
;11;DUBENSKY AREA;MD-11
;12;ELNIKOVSKY AREA;MD-12
;13;ZUBOVO-POLYANSKY AREA;MD-13
;14;INSARSKY AREA / incl. INSAR/;MD-14
;15;ICHALKOVSKY AREA;MD-15
;16;KADOSHKINSKY AREA;MD-16
;17;KOVYLKINSKY AREA / incl. KOVYLKINO/;MD-17
;18;KOCHKUROVSKY AREA;MD-18
;19;KRASNOSLOBODSKY AREA / incl. KRASNOSLOBODSK/;MD-19
;20;LYAMBIRSKY AREA;MD-20
;21;ROMODANOVSKY AREA;MD-21
;22;RUZAYEVSKY AREA / incl. RUZAEVKA /;MD-22
;23;STAROSHAYGOVSKY AREA;MD-23
;24;TEMNIKOVSKY AREA / incl. TEMNIKOV/;MD-24
;25;TENGUSHEVSKY AREA;MD-25
;26;TORBEEVSKY AREA;MD-26
;27;CHAMZINSKY AREA;MD-27
MG;;Magadanskaya oblast   (MG)   UA0I;
;1;MAGADAN;MG-01
;2;OLSKY AREA;MG-02
;3;OMSUKCHANSKY AREA;MG-03
;4;SEVERO-EVENSKY AREA;MG-04
;5;SREDNEKANSKY AREA;MG-05
;6;SUSUMAN AREA / incl. SUSUMAN /;MG-06
;7;TENKINSKY AREA;MG-07
;8;HASYNSKY AREA;MG-08
;9;YAGODNINSKY AREA;MG-09
MO;       ;Moscowskaya oblast   (MO)   UA3D;       
;1;CITY DISTRICT of BALASHIKHA;MO-01
;2;BRONNITSY;MO-02
;3;ZATO VLASIHA;MO-03
;4;ZATO VOSKHOD;MO-04
;6;CITY DISTRICT of DZERZHINSK;MO-06
;8;DOLGOPRUDNY;MO-08
;9;CITY DISTRICT of DOMODEDOVO;MO-09
;10;DUBNA;MO-10
;13;ZHUKOVSKY;MO-13
;14;ZATO ZVEZDNY GORODOK;MO-14
;15;CITY DISTRICT of ZVENIGOROD;MO-15
;16;CITY DISTRICT of IVANTEEVKA;MO-16
;21;CITY DISTRICT of KOLOMNA;MO-21
;22;CITY DISTRICT of KOROLEV;MO-22
;23;CITY DISTRICT of KOTELNIKI;MO-23
;24;CITY DISTRICT of LOBNYA;MO-24
;25;CITY DISTRICT of LYTKARINO;MO-25
;26;CITY DISTRICT LOSINO-PETROVSKY;MO-26
;27;KRASNOARMEYSK;MO-27
;28;ZATO MOLODEZHNY;MO-28
;34;OREKHOVO-ZUYEVO;MO-34
;36;CITY DISTRICT of PODOLSK;MO-36
;37;PROTVINO;MO-37
;39;PUSHCHINO;MO-39
;41;CITY DISTRICT of REUTOV;MO-41
;42;ROSHAL;MO-42
;44;SERPUKHOV;MO-44
;48;CITY DISTRICT of FRYAZINO;MO-48
;49;CITY DISTRICT of KHIMKI;MO-49
;50;CITY DISTRICT of CHERNOGOLOVKA;MO-50
;52;ELEKTROGORSK;MO-52
;54;CITY DISTRICT of ELECTROSTAL;MO-54
;56;CITY DISTRICT of KRASNOZNAMENSK;MO-56
;58;VOLOKOLAMSK AREA / incl. VOLOKOLAMSK /;MO-58
;59;VOSKRESENSKY AREA / incl. VOSKRESENSK /;MO-59
;60;DMITROVSKY AREA / incl. YAKHROMA;MO-60
;62;EGORYEVSKY AREA / incl. EGORYEVSK /;MO-62
;63;ZARAYSKY AREA / incl. ZARAYSK/;MO-63
;64;ISTRINSKY AREA / incl. DEDOVSK;MO-64
;65;CITY DISTRICT of KASHIRA;MO-65
;66;KLINSKY AREA / incl. VYSOKOVSK;MO-66
;67;KOLOMENSKY AREA;MO-67
;68;KRASNOGORSKY AREA / incl. KRASNOGORSK /;MO-68
;69;LENINSKY AREA / incl. VIDNOE /;MO-69
;70;LOTOSHINSKY AREA;MO-70
;71;LUKHOVITSKY AREA / incl. LUKHOVITSY /;MO-71
;72;LYUBERTSY AREA / incl. LYUBERTSY /;MO-72
;73;MOZHAISKY AREA / incl. MOZHAISK /;MO-73
;74;MYTISHCHI AREA / incl. MYTISCHI /;MO-74
;75;NARO-FOMINSKIY AREA / incl. APRELEVKA;MO-75
;76;NOGINSKY AREA / incl. ELEKTROUGLI;MO-76
;77;ODINTSOVSKY AREA / incl. ODINTSOVO /;MO-77
;78;OZYORSKY AREA / incl. OZERY/;MO-78
;79;OREKHOVO-ZUYEVSKY AREA / incl. DREZNA;MO-79
;80;PAVLOVO-POSADSKY AREA / incl. PAVLOVSK POSAD/;MO-80
;82;PUSHKINSKY AREA / incl. PUSHKINO /;MO-82
;83;RAMENSKY AREA / incl. RAMENSKOJE/;MO-83
;84;RUZSKY AREA / incl. RUZA/;MO-84
;85;SERGIYEVO-POSADSKY AREA / incl. KRASNOZAVODSK;MO-85
;86;SEREBRJANO-PRUDSKY AREA;MO-86
;87;SERPUKHOVSKY AREA;MO-87
;88;SOLNECHNOGORSKY AREA / incl. SOLNEChNOGORSK/;MO-88
;89;STUPINSKY AREA / incl. STUPINO/;MO-89
;90;TALDOMSKY AREA / incl. TALDOM/;MO-90
;92;SHATURSKY AREA / incl. SHATURA /;MO-92
;93;SHAKHOVSKOY AREA;MO-93
;94;SHCHELKOVO AREA / incl. SHCHELKOVO /;MO-94
;95; CHEKHOVSKY AREA / incl. CHEKHOV /;MO-95
MR;;Republic of Marij-El   (MR)   UA4S;
;1;YOSHKAR-OLA;MR-01
;2;VOLZHSK;MR-02
;3;KOZMODEMYANSK;MR-03
;4;VOLZHSKY AREA;MR-04
;5;GORNOMARIYSKY AREA;MR-05
;6;ZVENIGOVSKY AREA / incl. ZVENIGOVO/;MR-06
;7;KILEMARSKY AREA;MR-07
;8;KUZHENERSKY AREA;MR-08
;9;MARI-TUREKSKIY AREA;MR-09
;10;MEDVEDEVSKY AREA;MR-10
;11;MORKINSKY AREA;MR-11
;12;NOVOTOR'YALSKIY AREA;MR-12
;13;ORSHANSKY AREA;MR-13
;14;PARANGINSKY AREA;MR-14
;15;SERNURSKY AREA;MR-15
;16;SOVETSKY AREA ;MR-16
;17;YURINSKY AREA;MR-17
MU;;Murmanskaya oblast   (MU)   UA1Z;
;1;LENINSKY DISTRICT of MURMANSK;MU-01
;2;OKTIABRSKY DISTRICT of MURMANSK;MU-02
;3;PERVOMAJSKY DISTRICT of MURMANSK;MU-03
;4;APATITY;MU-04
;5;KANDALAKSHA AREA / incl. KANDALAKSHA /;MU-05
;6;KIROVSK;MU-06
;7;MONCHEGORSK;MU-07
;8;OLENEGORSK;MU-08
;9;POLYARNYE ZORI;MU-09
;10;ZATO ZAOZERSK;MU-10
;11;ZATO OSTROVNOJ;MU-11
;13;ZATO SEVEROMORSK;MU-13
;16;KOVDORSKY AREA;MU-16
;17;KOL`SKY AREA / incl. KOLA /;MU-17
;18;LOVOZERSKY AREA;MU-18
;19;PECHENGSKY AREA / incl. ZAPOLYARNY /;MU-19
;20;TERSKY AREA;MU-20
;21;ZATO VIDYAYEVO ;MU-21
;22;ZATO ALEKSANDROVSK / incl. GADZhIEVO;MU-22
NN;;Nizhegorodskaya oblast   (NN)   UA3T;
;1;AVTOZAVODSKY DISTRICT of NIZHNY NOVGOROD;NN-01
;2;KANAVINSKY DISTRICT of NIZHNY NOVGOROD;NN-02
;3;LENINSKY DISTRICT of NIZHNY NOVGOROD;NN-03
;4;MOSKOVSKY DISTRICT of NIZHNY NOVGOROD;NN-04
;5;NIZHEGORODSKY DISTRICT of NIZHNY NOVGOROD;NN-05
;6;PRIOKSKY DISTRICT of NIZHNY NOVGOROD;NN-06
;7;SOVETSKY DISTRICT of NIZHNY NOVGOROD;NN-07
;8;SORMOVSKY DISTRICT of NIZHNY NOVGOROD;NN-08
;9;CITY DISTRICT ARZAMAS;NN-09
;15;CITY DISTRICT DZERZHINSK;NN-15
;19;CITY DISTRICT SAROV;NN-19
;20;ARDATOVSKY AREA;NN-20
;21;ARZAMAS AREA;NN-21
;22;BALAKHNA AREA / incl. BALAKHNA /;NN-22
;23;BOGORODSKY AREA / incl. BOGORODSK /;NN-23
;24;BOLSHEBOLDINSKY AREA;NN-24
;25;BOLSHEMURASHKINSKY AREA;NN-25
;26;CITY DISTRICT of BOR;NN-26
;27;BUTURLINSKY AREA;NN-27
;28;VADSKY AREA;NN-28
;29;VARNAVINSKY AREA;NN-29
;30;VACHSKY AREA;NN-30
;31;VETLUZHSKY AREA / incl. VETLUGA /;NN-31
;32;VOZNESENSKY AREA;NN-32
;33;VOLODARSKY AREA / incl. VOLODARSK/;NN-33
;34;VOROTYNSKY AREA;NN-34
;35;VOSKRESENSKY DISTRICT;NN-35
;36;CITY DISTRICT VYKSA;NN-36
;37;GAGINSKY AREA;NN-37
;38;GORODETSKY AREA / incl. GORODETs;NN-38
;39;DALNEKONSTANTINOVSKY AREA;NN-39
;40;DIVEEVSKY AREA;NN-40
;41;KNYAGININSKY AREA / incl. KNYaGININO/;NN-41
;42;KOVERNINSKY AREA;NN-42
;43;KRASNOBAKOVSKY AREA;NN-43
;44;KRASNOOKTYABRSKY AREA;NN-44
;45;KSTOVSKY AREA / incl. KSTOVO/;NN-45
;46;CITY DISTRICT of KULEBAKI;NN-46
;47;LUKOYANOVSKY AREA / incl. LUKOYaNOV/;NN-47
;48;LYSKOVSKY AREA / incl. LYSKOVO/;NN-48
;49;CITY DISTRICT NAVASHINSKY;NN-49
;50;PAVLOVSK AREA / incl. PAVLOVO;NN-50
;51;CITY DISTRICT PERVOMAJSK;NN-51
;52;PEREVOZSKY AREA;NN-52
;53;PILNINSKY AREA;NN-53
;54;POCHINKOVSKY AREA;NN-54
;55;CITY DISTRICT SEMENOVSKY;NN-55
