AD;;Republic of Adygeya   (AD)   UA6Y;
;56;SERGACHSKY AREA / incl. SERGACh/;NN-56
;57;SECHENOVSKY AREA;NN-57
;58;CITY DISTRICT SOKOLSKY;NN-58
;59;SOSNOVSKY AREA;NN-59
;60;SPASSKY AREA;NN-60
;61;TONKINSKY AREA;NN-61
;62;TONSHAYEVSKY AREA;NN-62
;63;URENSKY AREA / incl. UREN/;NN-63
;64;CITY DISTRICT of CHKALOVSK;NN-64
;65;SHARANGSKY AREA;NN-65
;66;SHATKOVSKY AREA;NN-66
;67;CITY DISTRICT of SHAKHUNYA;NN-67
NO;;Nenetsky Autonomous Okrug   (NO)   UA1P;
;1;NARYAN-MAR;NO-01
;2;ZAPOLJARNY AREA / incl. ISKATELEJ /;NO-02
;3;AMDERMA;NO-03
NS;;Novosibirskaya oblast   (NS)   UA9O;
;1;DZERZHINSKY DISTRICT of NOVOSIBIRSK ;NS-01
;2;ZHELEZNODOROZHNY DISTRICT of NOVOSIBIRSK;NS-02
;3;ZAYELTSOVSKY DISTRICT of NOVOSIBIRSK;NS-03
;4;KALININSKY DISTRICT of NOVOSIBIRSK;NS-04
;5;KIROVSKY DISTRICT of NOVOSIBIRSK;NS-05
;6;LENINSKY DISTRICT of NOVOSIBIRSK;NS-06
;7;OKTYABRSKY DISTRICT of NOVOSIBIRSK;NS-07
;8;PERVOMAJSKY DISTRICT of NOVOSIBIRSK;NS-08
;9;SOVETSKY DISTRICT of NOVOSIBIRSK;NS-09
;10;CENTRALNY DISTRICT of NOVOSIBIRSK;NS-10
;11;BAGANSKY AREA;NS-11
;12;BARABINSK AREA / incl. BARABINSK /;NS-12
;13;BOLOTNINSKY AREA / incl. BOLOTNOE /;NS-13
;14;VENGEROVSKY AREA;NS-14
;15;DOVOLENSKY AREA;NS-15
;16;ZDVINSKY AREA;NS-16
;17;ISKITIMSKY AREA;NS-17
;18;KARASUKSKY AREA / incl. KARASUK/;NS-18
;19;KARGATSKY AREA / incl. KARGAT/;NS-19
;20;KOLYVANSKY AREA;NS-20
;21;KOCHENEVSKY AREA;NS-21
;22;KOCHKOVSKY AREA;NS-22
;23;KRASNOZERSKY AREA;NS-23
;24;KUIBYSHEVSKY AREA / incl. KUIBYSHEV /;NS-24
;25;KUPINSKY AREA / incl. KUPINO/;NS-25
;26;KYSHTOVSKY AREA;NS-26
;27;MASLYANINSKY AREA;NS-27
;28;MOSZKOWSKI AREA;NS-28
;29;NOVOSIBIRSKY AREA;NS-29
;30;ORDYNSKY AREA;NS-30
;31;SEVERNY AREA;NS-31
;32;SUZUNSKY AREA;NS-32
;33;TATARSKY AREA / incl. TATARSK/;NS-33
;34;TOGUCHINSKY AREA / incl. TOGUChIN/;NS-34
;35;UBINSKY AREA;NS-35
;36;UST-TARKSKIY AREA;NS-36
;37;CHANOVSKY AREA;NS-37
;38;CHEREPANOVSKY AREA / incl. ChEREPANOVO/;NS-38
;39;CHISTOOZERNY AREA;NS-39
;40;CHULYM AREA / incl. CHULYM /;NS-40
;42;BERDSK;NS-42
;43;ISKITIM;NS-43
;45;OB;NS-45
;47;KOLTSOVO;NS-47
NV;;Novgorodskaya oblast   (NV)   UA1T;
;1;NOVGOROD;NV-01
;4;BATETSKY AREA;NV-04
;5;BOROVICHSKY AREA / incl. BOROVICHI /;NV-05
;6;VALDAISKY AREA / incl. VALDAI /;NV-06
;7;VOLOTOVSKY AREA;NV-07
;8;DEMYANSKY AREA;NV-08
;9;KRESTETSKY AREA;NV-09
;10;LYUBYTINSKY AREA;NV-10
;11;MALOVISHERSKY AREA / incl. MALAYA VISHERA /;NV-11
;12;MAREVSKY AREA;NV-12
;13;MOSHENSKOY AREA;NV-13
;14;NOVGORODSKY AREA;NV-14
;15;OKULOVSKY AREA / incl. OKULOVKA/;NV-15
;16;PARFINSKY AREA;NV-16
;17;PESTOVSKY AREA / incl. PESTOVO/;NV-17
;18;PODDORSKY AREA;NV-18
;19;SOLETSKY AREA / incl. SOLTsY/;NV-19
;20;STARORUSSKY AREA / incl. STARAJA RUSSA/;NV-20
;21;HVOYNINSKY AREA;NV-21
;22;HOLMSKY AREA / incl. HOLM /;NV-22
;23;CHUDOVSKY AREA / incl. CHUDOVO /;NV-23
;24;SHIMSKY AREA;NV-24
OB;;Orenburgskaya oblast   (OB)   UA9S;
;1;DZERZHINSKY DISTRICT of ORENBURG ;OB-01
;2;LENINSKY DISTRICT of ORENBURG;OB-02
;3;INDUSTRIALNY DISTRICT of ORENBURG;OB-03
;4;CENTRALNY DISTRICT of ORENBURG;OB-04
;5;LENINSKY DISTRICT of ORSK;OB-05
;6;OKTYABRSKY DISTRICT of ORSK;OB-06
;7;SOVETSKY DISTRICT of ORSK;OB-07
;9;BUGURUSLAN;OB-09
;10;BUZULUK;OB-10
;11;GUY;OB-11
;13;MEDNOGORSK;OB-13
;14;NOVOTROITSK;OB-14
;17;ABDULINSKY AREA / incl. ABDULINO/;OB-17
;18;ADAMOVSKY AREA;OB-18
;19;AKBULAKSKY AREA;OB-19
;20;ALEKSANDROVSKY AREA;OB-20
;21;ASEKEEVSKY AREA;OB-21
;22;BELYAEVSKY AREA;OB-22
;23;BUGURUSLANSKY AREA;OB-23
;24;BUZULUKSKY AREA;OB-24
;25;GAYSKY AREA;OB-25
;26;GRACHEVSKY AREA;OB-26
;27;DOMBAROVSKY AREA;OB-27
;28;ILEKSKY AREA;OB-28
;29;KVARKENSKY AREA;OB-29
;30;KRASNOGVARDEISKY AREA;OB-30
;31;KUVANDYKSKY AREA / incl. KUVANDYK/;OB-31
;32;KURMANAYEVSKY AREA;OB-32
;33;MATVEEVSKY AREA;OB-33
;34;NOVOORSKY AREA;OB-34
;35;NOVOSERGIYEVSKY AREA;OB-35
;36;OKTYABRSKY AREA;OB-36
;37;ORENBURGSKY AREA;OB-37
;38;PERVOMAJSKY AREA;OB-38
;39;PEREVOLOTSKY AREA;OB-39
;40;PONOMAREVSKY AREA;OB-40
;41;SAKMARSKY AREA;OB-41
;42;SARAKTASHSKY AREA;OB-42
;43;SVETLINSKY AREA;OB-43
;44;SEVERNY AREA;OB-44
;45;SOL-ILETSKIY AREA / incl. SOL-ILETsK/;OB-45
;46;SOROCHINSKY CITY DISTRICT;OB-46
;47;TASHLINSKY AREA;OB-47
;48;TOTSKY AREA;OB-48
;49;TYULGANSKY AREA;OB-49
;50;SHARLYKSKY AREA;OB-50
;51;YASNENSKY AREA / incl. YASNY /;OB-51
;53;ZATO KOMAROVSKIY;OB-53
OM;;Omskaya oblast   (OM)   UA9M;
;1;KIROVSKY DISTRICT of OMSK;OM-01
;2;LENINSKY DISTRICT of OMSK;OM-02
;3;OKTIABRSKY DISTRICT of OMSK;OM-03
;4;SOVETSKY DISTRICT of OMSK;OM-04
;5;CENTRALNY DISTRICT of OMSK;OM-05
;11;AZOVSKY NEMETSKY NATIONAL AREA;OM-11
;12;BOLSHERECHENSKY AREA;OM-12
;13;BOLSHEUKOVSKY AREA;OM-13
;14;GOR`KOVSKY AREA;OM-14
;15;ZNAMENSKY AREA;OM-15
;16;ISILKULSKY AREA / incl. ISILKUL/;OM-16
;17;KALACHINSKY AREA / incl. KALAChINSK/;OM-17
;18;KOLOSOVSKY AREA;OM-18
;19;KORMILOVSKY AREA;OM-19
;20;KRUTINSKY AREA;OM-20
;21;LUBINSKY AREA;OM-21
;22;MARYANOVSKY AREA;OM-22
;23;MOSKALENSKY AREA;OM-23
;24;MUROMTSEVSKY AREA;OM-24
;25;NAZYVAYEVSKY AREA / incl. NAZYVAEVSK/;OM-25
;26;NIZHNEOMSKY AREA;OM-26
;27;NOVOVARSHAVSKY AREA;OM-27
;28;ODESSKY AREA;OM-28
;29;OKONESHNIKOVSKY AREA;OM-29
;30;OMSKY AREA;OM-30
;31;PAVLOGRADSKY AREA;OM-31
;32;POLTAVSKY AREA;OM-32
;33;RUSSKO-POLYANSKY AREA;OM-33
;34;SARGATSKY AREA;OM-34
;35;SEDELNIKOVSKY AREA;OM-35
;36;TAVRICHESKY AREA;OM-36
;37;TARSKY AREA / incl. TARA /;OM-37
;38;TEVRIZSKY AREA;OM-38
;39;TYUKALINSKY AREA / incl. TYuKALINSK/;OM-39
;40;UST-ISHIMSKIY AREA;OM-40
;41;CHERLAKSKY AREA;OM-41
;42;SHERBAKULSKY AREA;OM-42
OR;;Orlovskaya oblast   (OR)   UA3E;
;1;ZHELEZNODOROZHNY DISTRICT of OREL;OR-01
;2;ZAVODSKOJ AREA of OREL;OR-02
;3;SEVERNY AREA of OREL;OR-03
;4;SOVETSKY DISTRICT of OREL;OR-04
;5;LIVNY;OR-05
;6;MTSENSK;OR-06
;7;BOLKHOVSKY AREA / incl. BOLHOV/;OR-07
;8;VERKHOVSKY AREA;OR-08
;9;GLAZUNOVSKY AREA;OR-09
;10;DMITROVSKY DISTRICT / incl. DMITROVSK-ORLOVSKIY/;OR-10
;11;DOLZHANSKY AREA;OR-11
;12;ZALEGOSHCHENSKY AREA;OR-12
;13;ZNAMENSKY AREA;OR-13
;14;KOLPNYANSKY AREA;OR-14
;15;KORSAKOVSKY AREA;OR-15
;16;KRASNOZORENSKY AREA;OR-16
;17;KROMSKY AREA;OR-17
;18;LIVENSKY AREA;OR-18
;19;MALOARKHANGEL`SKY AREA / incl. MALOARHANGELSK/;OR-19
;20;MTSENSK AREA;OR-20
;21;NOVODEREVENKOVSKY AREA;OR-21
;22;NOVOSILSKY AREA / incl. NOVOSIL/;OR-22
;23;ORLOVSKY AREA;OR-23
;24;POKROVSKY AREA;OR-24
;25;SVERDLOVSKY AREA;OR-25
;26;SOSKOVSKY AREA;OR-26
;27;TROSNYANSKY AREA;OR-27
;28;URITSKY AREA;OR-28
;29;HOTYNETSKY AREA;OR-29
;30;SHABLYKINSKY AREA;OR-30
PE;;Penzenskaya oblast   (PE)   UA4F;
;1;ZHELEZNODOROZHNY DISTRICT of PENZA;PE-01
;2;LENINSKY DISTRICT of PENZA;PE-02
;3;OKTYABRSKY DISTRICT of PENZA;PE-03
;4;PERVOMAJSKY DISTRICT of PENZA;PE-04
;6;KUZNETSK;PE-06
;8;ZATO ZARECHNY;PE-08
;9;BASHMAKOVSKY AREA;PE-09
;10;BEDNODEMYANOVSKY AREA / incl. BEDNODEMYaNOVSK/;PE-10
;11;BEKOVSKY AREA;PE-11
;12;BELINSKY AREA / incl. BELINSKY /;PE-12
;13;BESSONOVSKY AREA;PE-13
;14;VADINSKY AREA;PE-14
;15;GORODISHCHENSKY AREA / incl. GORODISCHE;PE-15
;16;ZEMETCHINSKY AREA;PE-16
;17;ISSINSKY AREA;PE-17
;18;KAMENSKY AREA / incl. KAMENKA /;PE-18
;19;KAMESHKIRSKY AREA;PE-19
;20;KOLYSHLEYSKY AREA;PE-20
;22;KUZNETSKY AREA;PE-22
;23;LOPATINSKY AREA;PE-23
;24;LUNINSKY AREA;PE-24
;25;MALOSERDOBINSKY AREA;PE-25
;26;MOKSHANSKY AREA;PE-26
;27;NAROVCHATSKY AREA;PE-27
;28;NEVERKINSKY AREA;PE-28
;29;NIZHNELOMOVSKY AREA / incl. NIZHNY LOMOV/;PE-29
;30;NIKOLSKY AREA / incl. NIKOLSK/;PE-30
;31;PACHELMSKY AREA;PE-31
;32;PENZENSKY AREA;PE-32
;33;SERDOBSKY AREA / incl. SERDOBSK/;PE-33
;34;SOSNOVOBORSK AREA;PE-34
;35;TAMALINSKY AREA;PE-35
;36;SHEMYSHEYSKY AREA;PE-36
PK;;Primorsky Kraj   (PK)   UA0L;
;1;LENINSKY DISTRICT of VLADIVOSTOK;PK-01
;2;PERVOMAJSKY DISTRICT of VLADIVOSTOK;PK-02
;3;PERVORECHENSKY DISTRICT of VLADIVOSTOK;PK-03
;4;SOVETSKY DISTRICT of VLADIVOSTOK;PK-04
;5;FRUNZENSKY DISTRICT of VLADIVOSTOK;PK-05
;6;ARSENYEV;PK-06
;7;ARTEM;PK-07
;8;DALNEGORSK;PK-08
;9;DALNERECHENSK;PK-09
;10;LESOZAVODSK;PK-10
;11;NAKHODKA;PK-11
;12;PARTIZANSK;PK-12
;13;SPASSK-DALNIY;PK-13
;14;USSURIISK DISTRICT;PK-14
;15;ZATO BOL`SHOJ KAMEN`;PK-15
;16;ZATO FOKINO;PK-16
;17;ANUCHINSKY AREA;PK-17
;18;DALNERECHENSKY AREA;PK-18
;19;KAVALEROVSKY AREA;PK-19
;20;KIROVSKY AREA;PK-20
;21;KRASNOARMEISKY DISTRICT;PK-21
;22;LAZOVSKY AREA;PK-22
;24;MIKHAYLOVSKY AREA;PK-24
;25;NADEZHDINSKY AREA;PK-25
;26;OKTYABRSKY AREA;PK-26
;27;OLGINSKY AREA;PK-27
;28;PARTIZANSKY AREA;PK-28
;29;POGRANICHNY AREA;PK-29
;30;POZHARSKY AREA;PK-30
;31;SPASSKY AREA;PK-31
;32;TERNEYSKY AREA;PK-32
;34;HANKAYSKY AREA;PK-34
;35;HASANSKY AREA;PK-35
;36;HOROLSKY AREA;PK-36
;37;CHERNIGOVSKY AREA;PK-37
;38;CHUGUYEVSKY AREA;PK-38
;39;SHKOTOVSKY AREA;PK-39
;40;YAKOVLEVSKY AREA;PK-40
PM;;Permskaya oblast   (PM)   UA9F;
;1;DZERZHINSKY DISTRICT of PERM;PM-01
;2;INDUSTRIALNY DISTRICT of PERM;PM-02
;3;KIROVSKY DISTRICT of PERM;PM-03
;4;LENINSKY DISTRICT of PERM;PM-04
;5;MOTOVILIKHINSKY DISTRICT of PERM;PM-05
;6;ORDZHONIKIDZEVSKY DISTRICT of PERM;PM-06
;7;SVERDLOVSKY DISTRICT of PERM;PM-07
;8;ALEKSANDROVSKY AREA / incl. ALEKSANDROVSK /;PM-08
;9;BEREZNIKI;PM-09
;10;GREMYACHINSKY AREA / incl. GREMYaChINSK/;PM-10
;11;GUBAKHINSKY AREA / incl. GUBAKHA /;PM-11
;13;KIZELOVSKY AREA / incl. KIZEL/;PM-13
;14;KRASNOKAMSKY AREA / incl. KRASNOKAMSK /;PM-14
;15;KUNGUR;PM-15
;17;SOLIKAMSK;PM-17
;20;BARDYMSKY AREA;PM-20
;21;BEREZOVSKY AREA;PM-21
;22;BOLSHESOSNOVSKY AREA;PM-22
;23;VERESHCHAGINSKY AREA / incl. VEREShchAGINO/;PM-23
;24;GORNOZAVODSKY AREA / incl. GORNOZAVODSK/;PM-24
;25;ELOVSKY AREA;PM-25
;26;ILYINSKY AREA / incl. ChERMOZ/;PM-26
;27;KARAGAYSKY AREA;PM-27
;28;KISHERTSKY AREA;PM-28
;29;KRASNOVISHERSKY DISTRICT / incl. KRASNOVIShERSK/;PM-29
;30;KUYEDINSKY AREA;PM-30
;31;KUNGURSKY AREA;PM-31
;32;LYSVENSKY AREA / incl. LYSVA/;PM-32
;33;NYTVENSKY AREA / incl. NYTVA /;PM-33
;34;OKTYABRSKY AREA;PM-34
;35;ORDINSKY AREA;PM-35
;36;OSINSKY AREA / incl. OSA /;PM-36
;37;OKHANSKY AREA / incl. OKHANSK/;PM-37
;38;OCHERSKY AREA / incl. OChER/;PM-38
;39;PERMSKY AREA;PM-39
;40;SIVINSKY AREA;PM-40
;41;SOLIKAMSKY AREA;PM-41
;42;SUKSUNSKY AREA;PM-42
;43;UINSKY AREA;PM-43
;44;USOLSKY AREA / incl. USOLYE /;PM-44
;45;CHASTINSKY AREA;PM-45
;46;CHERDYNSKY AREA / incl. ChERDYN/;PM-46
;47;CHERNUSHINSKY AREA / incl. ChERNUShKA/;PM-47
;48;CHUSOVSKOY AREA / incl. ChUSOVOY/;PM-48
;49;TCHAIKOVSKY AREA ;PM-49
;50;DOBRYANSKY AREA / incl. DOBRYaNKA/;PM-50
;51;ZATO ZVEZDNY ;PM-51
;52;KUDYMKAR;PM-52
;53;GAYNSKY AREA;PM-53
;54;KOSINSKY AREA;PM-54
;55;KOCHEVSKY AREA;PM-55
;56;KUDYMKARSKY AREA;PM-56
;57;YURLINSKY AREA;PM-57
;58;YUSVINSKY AREA;PM-58
PS;;Pskovskaya oblast   (PS)   UA1W;
;1;PSKOV;PS-01
;2;VELIKIYE LUKI;PS-02
;3;BEZHANITSKY AREA;PS-03
;4;VELIKIYE LUKI AREA;PS-04
;5;GDOVSKY AREA / incl. GDOV/;PS-05
;6;DEDOVICHSKY AREA;PS-06
;7;DNOVSKY AREA / incl. DNO /;PS-07
;8;KRASNOGORODSKY AREA;PS-08
;9;KUNYINSKY AREA;PS-09
;10;LOKNYANSKY AREA;PS-10
;11;NEVELSKY AREA / incl. NEVEL/;PS-11
;12;NOVORZHEVSKY AREA / incl. NOVORZhEV/;PS-12
;13;NOVOSOKOLNICHESKY AREA / incl. NOVOSOKOLNIKI /;PS-13
;14;OPOCHETSKY AREA / incl. OPOChKA/;PS-14
;15;OSTROVSKY AREA / incl. OSTROV /;PS-15
;16;PALKINSKY AREA;PS-16
;17;PECHORSKY AREA / incl. PECHORA /;PS-17
;18;PLUSSKY AREA;PS-18
;19;PORKHOVSKY AREA / incl. PORHOV/;PS-19
;20;PSKOVSKY AREA;PS-20
;21;PUSTOSHKINSKY AREA / incl. PUSTOShKA/;PS-21
;22;PUSHKINOGORSKY AREA;PS-22
;23;PYTALOVSKY AREA / incl. PYTALOVO/;PS-23
;24;SEBEZHSKY AREA / incl. SEBEZh/;PS-24
;25;STRUGO-KRASNENSKIY AREA;PS-25
;26;USVYATSKY AREA;PS-26
RA;;Ryazanskaya oblast   (RA)   UA3S;
;1;ZHELEZNODOROZHNY DISTRICT of RYAZAN;RA-01
;2;MOSKOVSKY DISTRICT of RYAZAN;RA-02
;3;OKTIABRSKY DISTRICT of RYAZAN;RA-03
;4;SOVETSKY DISTRICT of RYAZAN;RA-04
;5;KASIMOV;RA-05
;6;SASOVO;RA-06
;7;SKOPIN;RA-07
;8;ERMISHINSKY AREA;RA-08
;9;ZAKHAROVSKY AREA;RA-09
;10;KADOMSKY AREA;RA-10
;11;KASIMOVSKY AREA;RA-11
;12;KLEPIKOVSKY AREA / incl. SPAS-KLEPIKI/;RA-12
;13;KORABLINSKY AREA / incl. KORABLINO/;RA-13
;14;MILOSLAVSKY AREA;RA-14
;15;MIKHAYLOVSKY AREA / incl. MIKHAYLOV /;RA-15
;16;ALEKSANDRO-NEVSKIY AREA;RA-16
;17;PITELINSKY AREA;RA-17
;18;PRONSKY AREA / incl. NOVOMIChURINSK/;RA-18
;19;PUTYATINSKY AREA;RA-19
;20;RYBNOVSKY AREA / incl. RYBNOE /;RA-20
;21;RYAZHSKY AREA / incl. RYaZhSK/;RA-21
;22;RYAZANSKY AREA;RA-22
;23;SAPOZHKOVSKY AREA;RA-23
;24;SARAEVSKY AREA;RA-24
;25;SASOVSKY AREA;RA-25
;26;SKOPINSKY AREA;RA-26
;27;SPASSKY AREA / incl. SPASSK-RYaZANSKIY/;RA-27
;28;STAROZHILOVSKY AREA;RA-28
;29;UKHOLOVSKY AREA;RA-29
;30;CHUCHKOVSKY AREA;RA-30
;31;SHATSKY AREA / incl. ShATsK/;RA-31
;32;SHILOVSKY AREA;RA-32
RK;;Republic of Cremea   (KR)   UA6K  (Valid since 21.03.2014);
;1;ZHELEZNODOROZHNY DISTRICT of SIMFEROPOL;RK-01
;2;KIEVSKY AREA of SIMFEROPOL;RK-02
;3;CENTRALNY DISTRICT of SIMFEROPOL;RK-03
;4;ALUSHTA;RK-04
;5;ARMYANSK;RK-05
;6;DZHANKOJ;RK-06
;7;EVPATORIA;RK-07
;8;KERCH;RK-08
;9;KRASNOPEREKOPSK;RK-09
;10;SAKI;RK-10
;11;SUDAK;RK-11
;12;FEODOSIYA;RK-12
;13;YALTA;RK-13
;14;BAKHCHISARAISKY AREA;RK-14
;15;BELOGORSKY AREA;RK-15
;16;DZHANKOYSKY AREA;RK-16
;17;KIROVSKY AREA;RK-17
;18;KRASNOGVARDEISKY AREA;RK-18
;19;KRASNOPEREKOPSKY AREA;RK-19
;20;LENINSKY AREA;RK-20
;21;NIZHNEGORSKY AREA;RK-21
;22;PERVOMAJSKY AREA;RK-22
;23;RAZDOLNENSKY AREA;RK-23
;24;SAKSKY AREA;RK-24
;25;SIMFEROPOL`SKY AREA;RK-25
;26;SOVETSKY AREA ;RK-26
;27;CHERNOMORSKY AREA;RK-27
;28;BAKHCHISARAI;RK-28
;29;BELOGORSK;RK-29
RO;;Rostovskaya oblast   (RO)   UA6L;
;1;VOROSHILOVSKY DISTRICT of ROSTOV-ON-DON;RO-01
;2;ZHELEZNODOROZHNY DISTRICT of ROSTOV-ON-DON;RO-02
;3;KIROVSKY DISTRICT of ROSTOV-ON-DON;RO-03
;4;LENINSKY DISTRICT of ROSTOV-ON-DON;RO-04
;5;OKTYABRSKY DISTRICT of ROSTOV-ON-DON;RO-05
;6;PERVOMAJSKY DISTRICT of ROSTOV-ON-DON;RO-06
;7;PROLETARSKY DISTRICT of ROSTOV-ON-DON;RO-07
;8;SOVETSKY DISTRICT of ROSTOV-ON-DON;RO-08
;9;AZOV;RO-09
;10;BATAYSK;RO-10
;12;VOLGODONSK;RO-12
;13;GUKOVO;RO-13
;14;DONETSK;RO-14
;15;ZVEREVO;RO-15
;16;KAMENSK-SHAHTINSKIY;RO-16
;19;NOVOCHERKASSK;RO-19
;20;NOVOSHAKHTINSK;RO-20
;22;TAGANROG;RO-22
;23;SHAHTY;RO-23
;24;AZOVSKY AREA;RO-24
;25;AKSAYSKY AREA / incl. AKSAY /;RO-25
;26;BAGAYEVSKY AREA;RO-26
;27;BELOKALITVINSKY AREA / incl. BELAJA KALITVA/;RO-27
;28;BOKOVSKY AREA;RO-28
;29;VERKHNEDONSKOJ AREA;RO-29
;30;VESELOVSKY AREA;RO-30
;31;VOLGODONSKY AREA;RO-31
;32;DUBOVSKY AREA;RO-32
;33;EGORLYKSKY AREA;RO-33
;34;ZAVETINSKY AREA;RO-34
;35;ZERNOGRADSKY AREA / incl. ZERNOGRAD/;RO-35
;36;ZIMOVNIKOVSKY AREA;RO-36
;37;KAGALNITSKY AREA;RO-37
;38;KAMENSKY AREA;RO-38
;39;KASHARSKY AREA;RO-39
;40;KONSTANTINOVSKY AREA / incl. KONSTANTINOVSK/;RO-40
;41;KRASNOSULINSKY AREA / incl. KRASNY SULIN/;RO-41
;42;KUIBYSHEVSKY AREA;RO-42
;43;MARTYNOVSKY AREA;RO-43
;44;MATVEEVO-KURGANSKIY AREA;RO-44
;45;MILLEROVSKY AREA / incl. MILLEROVO/;RO-45
;46;MILYUTINSKY AREA;RO-46
;47;MOROZOVSKY AREA / incl. MOROZOVSK/;RO-47
;48;MYASNIKOVSKY AREA;RO-48
