KK;Krasnoyarsk region (R0A, R0B, R0H);0A, 0B, 0H
HK;Khabaovsk egion (R0C);0C
EA;Jewish Autonomous Region (R0D);0D
SL;Sakhalin region (R0F, R0E);0F, 0E
MG;Magadan Region (R0I);0I
AM;Amur region (R0J);0J
CK;Chukotka (R0K);0K
PK;Primorsky Krai (R0L, R0M, R0N);0L, 0M, 0N
BU;The Republic of Buryatia (R0O);0O
YA;The Republic of Sakha (Yakutia) (R0Q);0Q
IR;Irkutsk region (R0S, R0T);0S, 0T
ZK;Transbaikal region (R0U, R0V);0U, 0V
HA;The Republic of Khakassia (R0W);0W
TU;The Republic of Tyva (R0Y);0Y
KT;Kamchatka (R0Z, R0X);0Z, 0X
SP;Saint Petersburg (R1A, R1B, R1D, R1F, R1G, R1J, R1L, R1M);1A, 1B, 1D, 1F, 1G, 1J, 1L, 1M
LO;Leningrad region (R1C);1C
KL;The Republic of Karelia  (R1N);1N
AR;Arhangelsk region (R1O);1O
NO;Nenets Autonomous Region (R1P);1P
VO;Vologda Region (R1Q, R1R, R1S);1Q, 1R, 1S
NV;Novgorod region (R1T);1T
PS;Pskov region (R1W);1W
MU;Murmansk region (R1Z);1Z
KA;Kaliningrad region (RA2F, UA2F-UI2F,Â RA2K, UA2K-UI2K);2F, 2K
MA;Moscow (R3A, R3B, R3C, R2A, R2B, R2C, R5A, R5B, R5C);3A, 3B, 3C, 2A, 2B, 2C, 5A, 5B, 5C
MO;Moscow region (R3D, R3F, R3H, R2D, R2H, R5D, R5F, R5H);3D, 3F, 3H, 2D, 2H, 5D, 5F, 5H
OR;Oryol Region (R3E, R2E, R5E);3E, 2E, 5E
LP;Lipetsk region (R3G, R2G, R5G);3G, 2G, 5G
TV;Tver region (R3I, R2I, R5I);3I, 2I, 5I
SM;Smolensk region (R3L, R2L, R5L);3L, 2L, 5L
YR;Yaroslavl region (R3M, R2M, R5M);3M, 2M, 5M
KS;Kostroma region (R3N, R2N, R5N);3N, 2N, 5N
TL;Tula region (R3P, R2P, R5P);3P, 2P, 5P
VR;Voronezh region (R3Q, R3O, R3K, R2Q, R2O, R5Q, R5O, R5K);3Q, 3O, 3K, 2Q, 2O, 5Q, 5O, 5K
TB;Tambov Region (R3R, R2R, R5R);3R, 2R, 5R
RA;Ryazan Oblast (R3S, R2S, R5S);3S, 2S, 5S
NN;Nizhny Novgorod Region (R3T, R2T, R5T);3T, 2T, 5T
IV;Ivanovo region (R3U, R2U, R5U);3U, 2U, 5U
VL;Vladimir region (R3V, R2V, R5V);3V, 2V, 5V
KU;Kursk region (R3W, R2W, R5W);3W, 2W, 5W
KG;Kaluga region (R3X, R2X, R5X);3X, 2X, 5X
BR;Bryansk region (R3Y, R2Y, R5Y);3Y, 2Y, 5Y
BO;Belgorod region (R3Z, R2Z, R5Z);3Z, 2Z, 5Z
VG;Volgograd region (R4A, R4B);4A, 4B
SA;Saratov region (R4C, R4D);4C, 4D
PE;Penza region (R4F);4F
SR;Samara Region (R4H, R4I);4H, 4I
UL;Ulyanovsk region (R4L, R4M);4L, 4M
KI;Kirov region (R4N, R4O);4N, 4O
TA;Republic of Tatarstan (R4P, R4Q, R4R);4P, 4Q, 4R
MR;Mari El Republic (R4S, R4T);4S, 4T
MD;The Republic of Mordovia (R4U);4U
UD;Udmurt republic (R4W);4W
CU;Chuvash Republic (R4Y, R4Z);4Y, 4Z
KR;Krasnodar region (R6A, R6B, R6C, R6D, R7A, R7B, R7C, R7D);6A, 6B, 6C, 6D, 7A, 7B, 7C, 7D
KC;Karachay-Cherkess Republic (R6E, R7E);6E, 7E
ST;Stavropol region (R6H, R6F, R6G, R6T, R7H, R7F, R7G, R7T);6H, 6F, 6G, 6T, 7H, 7F, 7G, 7T
KM;Republic of Kalmykia (R6I, R7I);6I, 7I
SO;Republic of North Ossetia - Alania (R6J, R7J);6J, 7J
RK;Republic of Crimea (R6K, R7K);6K, 7K
RO;Rostov region (R6L, R6M, R6N, R7L, R7M, R7N);6L, 6M, 6N, 7L, 7M, 7N
CN;Chechen Republic (R6P, R7P);6P, 7P
IN;The Republic of Ingushetia (R6Q, R7Q);6Q, 7Q
SE;Sevastopol (R6R, R7R);6R, 7R
AO;Astrakhan region (R6U, R6V, R7U, R7V);6U, 6V, 7U, 7V
DA;The Republic of Dagestan (R6W, R7W);6W, 7W
KB;Kabardino-Balkar Republic (R6X, R7X);6X, 7X
AD;Republic of Adygea (R6Y, R7Y);6Y, 7Y
CB;Chelyabinsk region (R9A, R9B, R8A, R8B);9A, 9B, 8A, 8B
SV;Sverdlovsk region (R9C, R9D, R9E, R8C, R8D, R8E);9C, 9D, 9E, 8C, 8D, 8E
PM;Perm Krai (R9F, R9G, R8F, R8G);9F, 9G, 8F, 8G
TO;Tomsk region (R9H, R9I, R8H, R8I);9H, 9I, 8H, 8I
HM;Khanty-Mansiysk AO - Yugra (R9J, R8J);9J, 8J
YN;Yamalo-Nenets AO (R9K, R8K);9K, 8K
TN;Tyumen region (R9L, R8L);9L, 8L
OM;Omsk region (R9M, R9N, R8M, R8N);9M, 9N, 8M, 8N
NS;Novosibirsk region (R9O, R9P, R8O, R8P);9O, 9P, 8O, 8P
KN;Kurgan region (R9Q, R9R, R8Q, R8R);9Q, 9R, 8Q, 8R
OB;Orenburg region (R9S, R9T, R8S, R8T);9S, 9T, 8S, 8T
KE;Kemerovo region (R9U, R9V, R8U, R8V);9U, 9V, 8U, 8V
BA;Republic of Bashkortostan (R9W, R8W);9W, 8W
KO;Komi Republic (R9X, R8X);9X, 8X
AL;Altai region (R9Y, R8Y);9Y, 8Y
GA;Altai Republic (R9Z, R9Z);9Z, 9Z
