AK;;ALASKA
;HNRY;Henry
;HOCK;Hocking
;HOLM;Holmes
;HRDI;Hardin
;HRSN;Harrison
;HURO;Huron
;JEFF;Jefferson
;JKSN;Jackson
;KNOX;Knox
;LAKE;Lake
;LAWR;Lawrence
;LICK;Licking
;LOGA;Logan
;LRAI;Lorain
;LUCA;Lucas
;MAHO;Mahoning
;MARI;Marion
;MDSN;Madison
;MEDI;Medina
;MEIG;Meigs
;MERC;Mercer
;MGMY;Montgomery
;MIAM;Miami
;MNRO;Monroe
;MORG;Morgan
;MORW;Morrow
;MUSK;Muskingum
;NOBL;Noble
;OTTA;Ottawa
;PAUL;Paulding
;PCKA;Pickaway
;PERR;Perry
;PIKE;Pike
;PORT;Portage
;PREB;Preble
;PUTN;Putnam
;RICH;Richland
;ROSS;Ross
;SAND;Sandusky
;SCIO;Scioto
;SENE;Seneca
;SHEL;Shelby
;STAR;Stark
;SUMM;Summit
;TRUM;Trumbull
;TUSC;Tuscarawas
;UNIO;Union
;VANW;Van Wert
;VINT;Vinton
;WASH;Washington
;WAYN;Wayne
;WILL;Williams
;WOOD;Wood
;WRRN;Warren
;WYAN;Wyandot
OK;;OKLAHOMA
;ADAI;Adair
;ALFA;Alfalfa
;ATOK;Atoka
;BEAV;Beaver
;BECK;Beckham
;BLAI;Blaine
;BRYA;Bryan
;CADD;Caddo
;CANA;Canadian
;CART;Carter
;CHOC;Choctaw
;CIMA;Cimarron
;CKEE;Cherokee
;CLEV;Cleveland
;CMCH;Comanche
;COAL;Coal
;COTT;Cotton
;CRAI;Craig
;CREK;Creek
;CUST;Custer
;DELA;Delaware
;DEWE;Dewey
;ELIS;Ellis
;GARF;Garfield
;GARV;Garvin
;GRAN;Grant
;GRDY;Grady
;GREE;Greer
;HARM;Harmon
;HARP;Harper
;HASK;Haskell
;HUGH;Hughes
;JEFF;Jefferson
;JKSN;Jackson
;JOHN;Johnston
;KAY;Kay
;KING;Kingfisher
;KIOW;Kiowa
;LATI;Latimer
;LEFL;Le Flore
;LINC;Lincoln
;LOGA;Logan
;LOVE;Love
;MAJO;Major
;MAYE;Mayes
;MCIN;McIntosh
;MCLA;McClain
;MCUR;McCurtain
;MRSH;Marshall
;MURR;Murray
;MUSK;Muskogee
;NOBL;Noble
;NOWA;Nowata
;OKFU;Okfuskee
;OKLA;Oklahoma
;OKMU;Okmulgee
;OSAG;Osage
;OTTA;Ottawa
;PAWN;Pawnee
;PAYN;Payne
;PITT;Pittsburg
;POTT;Pottawatomie
;PTOC;Pontotoc
;PUSH;Pushmataha
;RMIL;Roger Mills
;ROGE;Rogers
;SEMI;Seminole
;SEQU;Sequoyah
;STPH;Stephens
;TEXA;Texas
;TILL;Tillman
;TULS;Tulsa
;WAGO;Wagoner
;WASH;Washington
;WODS;Woods
;WSHA;Washita
;WWRD;Woodward
OR;;OREGON
;BAKE;Baker
;BNTN;Benton
;CLAC;Clackamas
;CLAT;Clatsop
;COLU;Columbia
;COOS;Coos
;CROO;Crook
;CURR;Curry
;DESC;Deschutes
;DGLS;Douglas
;GILL;Gilliam
;GRAN;Grant
;HARN;Harney
;HOOD;Hood River
;JEFF;Jefferson
;JKSN;Jackson
;JOSE;Josephine
;KLAM;Klamath
;LAKE;Lake
;LANE;Lane
;LINC;Lincoln
;LINN;Linn
;MALH;Malheur
;MARI;Marion
;MORW;Morrow
;MULT;Multnomah
;POLK;Polk
;SHRM;Sherman
;TILL;Tillamook
;UMAT;Umatilla
;UNIO;Union
;WALL;Wallowa
;WASC;Wasco
;WASH;Washington
;WHEE;Wheeler
;YAMH;Yamhill
PA;;PENNSYLVANIA
;ADMS;Adams
;ALLE;Allegheny
;ARMS;Armstrong
;BEAV;Beaver
;BEDF;Bedford
;BERK;Berks
;BLAI;Blair
;BRAD;Bradford
;BUCK;Bucks
;BUTL;Butler
;CAME;Cameron
;CARB;Carbon
;CENT;Centre
;CHES;Chester
;CLAR;Clarion
;CLEA;Clearfield
;CLIN;Clinton
;CMBR;Cambria
;COLU;Columbia
;CRAW;Crawford
;CUMB;Cumberland
;DAUP;Dauphin
;DELA;Delaware
;ELK;Elk
;ERIE;Erie
;FAYE;Fayette
;FORE;Forest
;FRNK;Franklin
;FULT;Fulton
;GREE;Greene
;HUNT;Huntingdon
;INDI;Indiana
;JEFF;Jefferson
;JUNI;Juniata
;LACK;Lackawanna
;LAWR;Lawrence
;LEBA;Lebanon
;LEHI;Lehigh
;LNCS;Lancaster
;LUZE;Luzerne
;LYCO;Lycoming
;MCKE;McKean
;MERC;Mercer
;MGMY;Montgomery
;MIFF;Mifflin
;MNRO;Monroe
;MONT;Montour
;NHMP;Northampton
;NUMB;Northumberland
;PERR;Perry
;PHIL;Philadelphia
;PIKE;Pike
;POTT;Potter
;SHUY;Schuylkill
;SNYD;Snyder
;SOME;Somerset
;SULL;Sullivan
;SUSQ;Susquehanna
;TIOG;Tioga
;UNIO;Union
;VENA;Venango
;WASH;Washington
;WAYN;Wayne
;WEST;Westmoreland
;WRRN;Warren
;WYOM;Wyoming
;YORK;York
RI;;RHODE ISLAND
;BRIS;Bristol
;KENT;Kent
;NEWP;Newport
;PROV;Providence
;WASH;Washington
SC;;SOUTH CAROLINA
;ABBE;Abbeville
;AIKE;Aiken
;ALLE;Allendale
;ANDE;Anderson
;BAMB;Bamberg
;BARN;Barnwell
;BEAU;Beaufort
;BERK;Berkeley
;CHAR;Charleston
;CHES;Chester
;CHFD;Chesterfield
;CHOU;Calhoun
;CKEE;Cherokee
;CLRN;Clarendon
;COLL;Colleton
;DARL;Darlington
;DILL;Dillon
;DORC;Dorchester
;EDGE;Edgefield
;FAIR;Fairfield
;FLOR;Florence
;GEOR;Georgetown
;GRWD;Greenwood
;GVIL;Greenville
;HAMP;Hampton
;HORR;Horry
;JASP;Jasper
;KERS;Kershaw
;LAUR;Laurens
;LEE;Lee
;LEXI;Lexington
;LNCS;Lancaster
;MARI;Marion
;MARL;Marlboro
;MCOR;McCormick
;NEWB;Newberry
;OCON;Oconee
;ORNG;Orangeburg
;PICK;Pickens
;RICH;Richland
;SALU;Saluda
;SPAR;Spartanburg
;SUMT;Sumter
;UNIO;Union
;WILL;Williamsburg
;YORK;York
SD;;SOUTH DAKOTA
;AURO;Aurora
;BEAD;Beadle
;BENN;Bennett
;BONH;Bon Homme
;BROO;Brookings
;BRUL;Brule
;BRWN;Brown
;BUFF;Buffalo
;BUTT;Butte
;CAMP;Campbell
;CHAR;Charles Mix
;CLAY;Clay
;CLRK;Clark
;CODI;Codington
;CORS;Corson
;CUST;Custer
;DAVI;Davison
;DAY; Day
;DEUE;Deuel
;DEWY;Dewey
;DGLS;Douglas
;EDMU;Edmunds
;FALL;Fall River
;FAUL;Faulk
;GRAN;Grant
;GREG;Gregory
;HAAK;Haakon
;HAML;Hamlin
;HAND;Hand
;HNSN;Hanson
;HRDG;Harding
;HUGH;Hughes
;HUTC;Hutchinson
;HYDE;Hyde
;JERA;Jerauld
;JKSN;Jackson
;JONE;Jones
;KING;Kingsbury
;LAKE;Lake
;LAWR;Lawrence
;LINC;Lincoln
;LYMA;Lyman
;MCOO;McCook
;MCPH;McPherson
;MEAD;Meade
;MELL;Mellette
;MINE;Miner
;MINN;Minnehaha
;MOOD;Moody
;MRSH;Marshall
;PENN;Pennington
;PERK;Perkins
;POTT;Potter
;ROBE;Roberts
;SANB;Sanborn
;SHAN;Shannon
;SPIN;Spink
;STAN;Stanley
;SULL;Sully
;TODD;Todd
;TRIP;Tripp
;TURN;Turner
;UNIO;Union
;WALW;Walworth
;YANK;Yankton
;ZIEB;Ziebach
TN;;TENNESSEE
;ANDE;Anderson
;BEDF;Bedford
;BLED;Bledsoe
;BLOU;Blount
;BNTN;Benton
;BRAD;Bradley
;CAMP;Campbell
;CANN;Cannon
;CART;Carter
;CHEA;Cheatham
;CHES;Chester
;CLAI;Claiborne
;CLAY;Clay
;COCK;Cocke
;COFF;Coffee
;CROC;Crockett
;CROL;Carroll
;CUMB;Cumberland
;DECA;Decatur
;DICK;Dickson
;DKLB;De Kalb
;DVSN;Davidson
;DYER;Dyer
;FAYE;Fayette
;FENT;Fentress
;FRNK;Franklin
;GIBS;Gibson
;GILE;Giles
;GRAI;Grainger
;GREE;Greene
;GRUN;Grundy
;HAMB;Hamblen
;HAMI;Hamilton
;HANC;Hancock
;HAWK;Hawkins
;HAYW;Haywood
;HDMN;Hardeman
;HEND;Henderson
;HICK;Hickman
;HNRY;Henry
;HOUS;Houston
;HRDI;Hardin
;HUMP;Humphreys
;JEFF;Jefferson
;JKSN;Jackson
;JOHN;Johnson
;KNOX;Knox
;LAKE;Lake
;LAUD;Lauderdale
;LAWR;Lawrence
;LEWI;Lewis
;LINC;Lincoln
;LOUD;Loudon
;MACO;Macon
;MARI;Marion
;MAUR;Maury
;MCMI;McMinn
;MCNA;McNairy
;MDSN;Madison
;MEIG;Meigs
;MGMY;Montgomery
;MNRO;Monroe
;MOOR;Moore
;MORG;Morgan
;MRSH;Marshall
;OBIO;Obion
;OVER;Overton
;PERR;Perry
;PICK;Pickett
;POLK;Polk
;PUTN;Putnam
;RHEA;Rhea
;ROAN;Roane
;ROBE;Robertson
;RUTH;Rutherford
;SCTT;Scott
;SEQU;Sequatchie
;SEVI;Sevier
;SHEL;Shelby
;SMIT;Smith
;STEW;Stewart
;SULL;Sullivan
;SUMN;Sumner
;TIPT;Tipton
;TROU;Trousdale
;UNIC;Unicoi
;UNIO;Union
;VANB;Van Buren
;WASH;Washington
;WAYN;Wayne
;WEAK;Weakley
;WHIT;White
;WILS;Wilson
;WMSN;Williamson
;WRRN;Warren
TX;;TEXAS
;ANDE;Anderson
;ANDR;Andrews
;ANGL;Angelina
;ARAN;Aransas
;ARCH;Archer
;ARMS;Armstrong
;ATAS;Atascosa
;AUST;Austin
;BAIL;Bailey
;BAND;Bandera
;BAYL;Baylor
;BEE;Bee
;BELL;Bell
;BEXA;Bexar
;BLAN;Blanco
;BORD;Borden
;BOSQ;Bosque
;BOWI;Bowie
;BREW;Brewster
;BRIS;Briscoe
;BROO;Brooks
;BRWN;Brown
;BSTP;Bastrop
;BURL;Burleson
;BURN;Burnet
;BZIA;Brazoria
;BZOS;Brazos
;CAME;Cameron
;CAMP;Camp
;CASS;Cass
;CAST;Castro
;CHAN;Callahan
;CHIL;Childress
;CHMB;Chambers
;CHOU;Calhoun
;CKEE;Cherokee
;CLAY;Clay
;CLDW;Caldwell
;CLLN;Collin
;CMCH;Comanche
;COCH;Cochran
;COKE;Coke
;COLE;Coleman
;COLO;Colorado
;COMA;Comal
;CONC;Concho
;COOK;Cooke
;CORY;Coryell
;COTT;Cottle
;CRAN;Crane
;CROC;Crockett
;CROS;Crosby
;CSON;Carson
;CULB;Culberson
;CWTH;Collingsworth
;DAWS;Dawson
;DEAF;Deaf Smith
;DELT;Delta
;DEWI;De Witt
;DICK;Dickens
;DIMM;Dimmit
;DLLM;Dallam
;DLLS;Dallas
;DNTN;Denton
;DONL;Donley
;DUVA;Duval
;EAST;Eastland
;ECTO;Ector
;EDWA;Edwards
;ELIS;Ellis
;ELPA;El Paso
;ERAT;Erath
;FANN;Fannin
;FAYE;Fayette
;FISH;Fisher
;FLLS;Falls
;FLOY;Floyd
;FOAR;Foard
;FORT;Fort Bend
;FREE;Freestone
;FRIO;Frio
;FRNK;Franklin
;GALV;Galveston
;GANS;Gaines
;GARZ;Garza
;GLAS;Glasscock
;GLSP;Gillespie
;GOLI;Goliad
;GONZ;Gonzales
;GRAY;Gray
;GREG;Gregg
;GRIM;Grimes
;GRSN;Grayson
;GUAD;Guadalupe
;HALE;Hale
;HALL;Hall
;HAMI;Hamilton
;HANS;Hansford
;HART;Hartley
;HASK;Haskell
;HAYS;Hays
;HDMN;Hardeman
;HEMP;Hemphill
;HEND;Henderson
;HIDA;Hidalgo
;HILL;Hill
;HOCK;Hockley
;HOOD;Hood
;HOPK;Hopkins
;HOUS;Houston
;HOWA;Howard
;HRDI;Hardin
;HRRS;Harris
;HRSN;Harrison
;HUDS;Hudspeth
;HUNT;Hunt
;HUTC;Hutchinson
;IRIO;Irion
;JACK;Jack
;JASP;Jasper
;JDAV;Jeff Davis
;JEFF;Jefferson
;JIMH;Jim Hogg
;JIMW;Jim Wells
;JKSN;Jackson
;JOHN;Johnson
;JONE;Jones
;KARN;Karnes
;KAUF;Kaufman
;KEND;Kendall
;KENT;Kent
;KERR;Kerr
;KIMB;Kimble
;KING;King
;KINN;Kinney
;KLEB;Kleberg
;KNDY;Kenedy
;KNOX;Knox
;LAMA;Lamar
;LAMB;Lamb
;LAMP;Lampasas
;LASA;La Salle
;LAVC;Lavaca
;LEE; Lee
;LEON;Leon
;LIBE;Liberty
;LIME;Limestone
;LIPS;Lipscomb
;LIVE;Live Oak
;LLAN;Llano
;LOVI;Loving
;LUBB;Lubbock
;LYNN;Lynn
;MARI;Marion
;MART;Martin
;MASO;Mason
;MATA;Matagorda
;MAVE;Maverick
;MCCU;McCulloch
;MCLE;McLennan
;MCMU;McMullen
;MDLD;Midland
;MDSN;Madison
;MEDI;Medina
;MENA;Menard
;MGMY;Montgomery
;MGUE;Montague
;MILA;Milam
;MILL;Mills
;MITC;Mitchell
;MOOR;Moore
;MORR;Morris
;MOTL;Motley
;NACO;Nacogdoches
;NAVA;Navarro
;NEWT;Newton
;NOLA;Nolan
;NUEC;Nueces
;OCHI;Ochiltree
;OLDH;Oldham
;ORNG;Orange
;PALO;Palo Pinto
;PANO;Panola
;PARK;Parker
;PECO;Pecos
;POLK;Polk
;POTT;Potter
;PRES;Presidio
;PRMR;Parmer
;RAIN;Rains
;RAND;Randall
;RBSN;Robertson
;REAG;Reagan
;REAL;Real
;REDR;Red River
;REEV;Reeves
;REFU;Refugio
;ROBE;Roberts
;ROCK;Rockwall
;RUNN;Runnels
;RUSK;Rusk
;SABI;Sabine
;SANA;San Augustine
;SCHL;Schleicher
;SCUR;Scurry
;SHAC;Shackelford
;SHEL;Shelby
;SHRM;Sherman
;SJAC;San Jacinto
;SMIT;Smith
;SOME;Somervell
;SPAT;San Patricio
;SSAB;San Saba
;STAR;Starr
;STER;Sterling
;STON;Stonewall
;STPH;Stephens
;SUTT;Sutton
;SWIS;Swisher
;TARR;Tarrant
;TAYL;Taylor
;THRO;Throckmorton
;TITU;Titus
;TOMG;Tom Green
;TRAV;Travis
;TRIN;Trinity
;TRRL;Terrell
;TRRY;Terry
;TYLE;Tyler
;UPSH;Upshur
;UPTO;Upton
;UVAL;Uvalde
;VALV;Val Verde
;VANZ;Van Zandt
;VICT;Victoria
;WALL;Waller
;WARD;Ward
;WASH;Washington
;WEBB;Webb
;WHAR;Wharton
;WHEE;Wheeler
;WICH;Wichita
;WILB;Wilbarger
;WILS;Wilson
;WINK;Winkler
;WISE;Wise
;WLCY;Willacy
;WLKR;Walker
;WMSN;Williamson
;WOOD;Wood
;YOAK;Yoakum
;YOUN;Young
;ZAPA;Zapata
;ZAVA;Zavala
UT;;UTAH
;BEAV;Beaver
;BOXE;Box Elder
;CACH;Cache
;CARB;Carbon
;DAGG;Daggett
;DAVI;Davis
;DUCH;Duchesne
;EMER;Emery
;GARF;Garfield
;GRAN;Grand
;IRON;Iron
;JUAB;Juab
;KANE;Kane
;MILL;Millard
;MORG;Morgan
;PIUT;Piute
;RICH;Rich
;SALT;Salt Lake
;SANP;Sanpete
;SEVI;Sevier
;SJUA;San Juan
;SUMM;Summit
;TOOE;Tooele
;UINT;Uintah
;UTAH;Utah
;WASA;Wasatch
;WASH;Washington
;WAYN;Wayne
;WEBE;Weber
VA;;VIRGINIA
;ACCO;Accomack
;ALBE;Albemarle
;ALLE;Alleghany
;AMEL;Amelia
;AMHE;Amherst
;APPO;Appomattox
;ARLI;Arlington
;AUGU;Augusta
;BATH;Bath
;BEDF;Bedford
;BLAN;Bland
;BOTE;Botetourt
;BRUN;Brunswick
;BUCH;Buchanan
;BUCK;Buckingham
;CAMP;Campbell
;CARO;Caroline
;CCTY;Charles City
;CHFD;Chesterfield
;CHLT;Charlotte
;CLRK;Clarke
;CRAI;Craig
;CROL;Carroll
;CULP;Culpeper
;CUMB;Cumberland
;DICK;Dickenson
;DINW;Dinwiddie
;ESSE;Essex
;FAIR;Fairfax
;FAUQ;Fauquier
;FLOY;Floyd
;FLUV;Fluvanna
;FRED;Frederick
;FRNK;Franklin
;GILE;Giles
;GLOU;Gloucester
;GOOC;Goochland
;GRAY;Grayson
;GREE;Greene
;GVIL;Greensville
;HALI;Halifax
;HANO;Hanover
;HENR;Henrico
;HIGH;Highland
;HNRY;Henry
;ISLE;Isle of Wight
;JAME;James City
;KGEO;King George
;KQUE;King and Queen
;KWIL;King William
;LEE;Lee
;LNCS;Lancaster
;LOUD;Loudoun
;LOUI;Louisa
;LUNE;Lunenburg
;MATH;Mathews
;MDSN;Madison
;MECK;Mecklenburg
;MGMY;Montgomery
;MIDD;Middlesex
;NELS;Nelson
;NEWK;New Kent
;NHMP;Northampton
;NOTT;Nottoway
;NUMB;Northumberland
;ORNG;Orange
;PAGE;Page
;PATR;Patrick
;PEDW;Prince Edward
;PGEO;Prince George
;PITT;Pittsylvania
;POWH;Powhatan
;PULA;Pulaski
;PWIL;Prince William
;RAPP;Rappahannock
;RHAM;Rockingham
;RICH;Richmond
;RKBR;Rockbridge
;ROAN;Roanoke
;RSSL;Russell
;SCTT;Scott
;SHEN;Shenandoah
;SMYT;Smyth
;SOUT;Southampton
;SPOT;Spotsylvania
;STAF;Stafford
;SURR;Surry
;SUSX;Sussex
;TAZE;Tazewell
;WASH;Washington
;WEST;Westmoreland
;WISE;Wise
;WRRN;Warren
;WYTH;Wythe
;YORK;York
VT;;VERMONT
;ADDI;Addison
;BENN;Bennington
;CALE;Caledonia
;CHIT;Chittenden
;ESSE;Essex
;FRNK;Franklin
;GRAN;Grand Isle
;LAMO;Lamoille
;ORLE;Orleans
;ORNG;Orange
;RUTL;Rutland
;WASH;Washington
;WHAM;Windham
;WIND;Windsor
WA;;WASHINGTON
;ADMS;Adams
;ASOT;Asotin
;BNTN;Benton
;CHEL;Chelan
;CLAL;Clallam
;CLRK;Clark
;COLU;Columbia
;COWL;Cowlitz
;DGLS;Douglas
;FERR;Ferry
;FRNK;Franklin
;GARF;Garfield
;GRAN;Grant
;GRAY;Grays Harbor
;ISLA;Island
;JEFF;Jefferson
;KING;King
;KITS;Kitsap
;KITT;Kittitas
;KLIC;Klickitat
;LEWI;Lewis
;LINC;Lincoln
;MASO;Mason
;OKAN;Okanogan
;PACI;Pacific
;PEND;Pend Oreille
;PIER;Pierce
;SJUA;San Juan
;SKAM;Skamania
;SKGT;Skagit
;SNOH;Snohomish
;SPOK;Spokane
;STEV;Stevens
;THUR;Thurston
;WAHK;Wahkiakum
;WALL;Walla Walla
;WCOM;Whatcom
;WHIT;Whitman
;YAKI;Yakima
WI;;WISCONSIN
;ADMS;Adams
;ASHL;Ashland
;BARR;Barron
;BAYF;Bayfield
;BRWN;Brown
;BUFF;Buffalo
;BURN;Burnett
;CALU;Calumet
;CHIP;Chippewa
;CLRK;Clark
;COLU;Columbia
;CRAW;Crawford
;DANE;Dane
;DGLS;Douglas
;DODG;Dodge
;DOOR;Door
;DUNN;Dunn
;EAUC;Eau Claire
;FLOR;Florence
;FOND;Fond du Lac
;FORE;Forest
;GRAN;Grant
;GREE;Green
;GRLK;Green Lake
;IOWA;Iowa
;IRON;Iron
;JEFF;Jefferson
;JKSN;Jackson
;JUNE;Juneau
;KEWA;Kewaunee
;KNSH;Kenosha
;LACR;La Crosse
;LAFA;Lafayette
;LANG;Langlade
;LINC;Lincoln
;MARI;Marinette
;MARQ;Marquette
;MENO;Menominee
;MILW;Milwaukee
;MNRO;Monroe
;MTHN;Marathon
;MWOC;Manitowoc
;OCON;Oconto
;ONEI;Oneida
;OUTA;Outagamie
;OZAU;Ozaukee
;PEPI;Pepin
;PIER;Pierce
;POLK;Polk
;PORT;Portage
;PRIC;Price
;RACI;Racine
;RICH;Richland
;ROCK;Rock
;RUSK;Rusk
;SAUK;Sauk
;SAWY;Sawyer
;SCRX;Saint Croix
;SHAW;Shawano
;SHEB;Sheboygan
;TAYL;Taylor
;TREM;Trempealeau
;VERN;Vernon
;VILA;Vilas
;WALW;Walworth
;WASH;Washington
;WAUK;Waukesha
;WAUP;Waupaca
;WAUS;Waushara
;WBGO;Winnebago
;WOOD;Wood
;WSHB;Washburn
WV;;WEST VIRGINIA
;BARB;Barbour
;BERK;Berkeley
;BOON;Boone
;BRAX;Braxton
;BROO;Brooke
;CABE;Cabell
;CHOU;Calhoun
;CLAY;Clay
;DODD;Doddridge
;FAYE;Fayette
;GILM;Gilmer
;GRAN;Grant
;GREE;Greenbrier
;HAMP;Hampshire
;HANC;Hancock
;HARD;Hardy
;HRSN;Harrison
;JEFF;Jefferson
;JKSN;Jackson
;KANA;Kanawha
;LEWI;Lewis
;LINC;Lincoln
;LOGA;Logan
;MARI;Marion
;MASO;Mason
;MCDO;McDowell
;MERC;Mercer
;MINE;Mineral
;MING;Mingo
;MNRO;Monroe
;MONO;Monongalia
;MORG;Morgan
;MRSH;Marshall
;NICH;Nicholas
;OHIO;Ohio
;PEND;Pendleton
;PLEA;Pleasants
;POCA;Pocahontas
;PRES;Preston
;PUTN;Putnam
;RALE;Raleigh
;RAND;Randolph
;RITC;Ritchie
;ROAN;Roane
;SUMM;Summers
;TAYL;Taylor
;TUCK;Tucker
;TYLE;Tyler
;UPSH;Upshur
;WAYN;Wayne
;WEBS;Webster
;WETZ;Wetzel
;WIRT;Wirt
;WOOD;Wood
;WYOM;Wyoming
WY;;WYOMING
;ALBA;Albany
;BIGH;Big Horn
;CAMP;Campbell
;CARB;Carbon
;CONV;Converse
;CROO;Crook
;FREM;Fremont
;GOSH;Goshen
;HOTS;Hot Springs
;JOHN;Johnson
;LARA;Laramie
;LINC;Lincoln
;NATR;Natrona
;NIOB;Niobrara
;PARK;Park
;PLAT;Platte
;SHRD;Sheridan
;SUBL;Sublette
;SWEE;Sweetwater
;TETO;Teton
;UINT;Uinta
;WASH;Washakie
;WEST;Weston
