VS01;Sid ( SREM );YU7XX,YU7YR,YT7IC,YU4SMD
VS02;Sremska Mitrovica ( SREM );YT7SFW,YU7SCC,YU7NSZ,YT7RIA,YT7SIT,YU7SKG,YT7RBO,YT7SKS,YU7HD,YU7SMM,YT7SKA,YT7SKB,YT7SKR,YT8KDZ,YT7SKD,YT7SKV,YT7STO,YT7RDK
VS03;Ruma ( SREM );YT7Z,YT9T,YU7KWX,YU7EE,YT7MHL,YU7NPB,YT7MFJ,YU7CF,YT1VMP,YT7FMS,YU2ID,YT1MCH,YT7EI
VS04;Irig ( SREM );YU7KG,YT7MMS,YT1SKV,YU1YR
VS05;Pecinci ( SREM );YU1M,YU3W,YT3C
VS06;Stara Pazova ( SREM );YU7ML,YU7KB,YU7ABQ,YU7PAA,YT7MHA,YT7MNE,YT1RIK,YT1BVA,YT1BD,YT7RPC,YT7RPG,YT1RQD,YT8NKN,YU4GBB
VS07;Indjija ( SREM );YT1RR,YU7KT,YT7MND,YT7MLN,YT1BBB,YU1SX,YT1DTI,YT1RES,YT7ADA,YU2MAS
NS01;Novi Sad;YT9W,YT3TPS,YT2ZE,YU2AAW,YT2TRL,YT1RGR,YU1CZ,YT1MRG,YT1DPI,YT1TPK,YT1DRD,YT1SCS,YT1MAS,YT1TZR,YU1TBV,YU5FM,YU1IMN,YT2SBT,YT1ARS,YU7BPQ,YT90NS,YT7M,YT2CQ,YU3LT,YU2MDX,YU7QA,YU7BG,YT4DD,YT7KM,YT7WM,YU3AA,YU7DZ,YU7NT,YU7SIO,YU7WL,YU7RL,YU7W,YU7YG,YT5C,YU5D,YU7RN,YU7RAQ,YU7WA,YT7VG,YU7SLA,YT7MA,YT1C,YU7AC,YU7SVA,YU7RQ,YU4BMC,YU4YLK,YU4BNM,YU4BLA,YU4RMS,YU4MAV,YU7RO,YU7NZ,YU7SIK,YU7VN,YU7NLQ,YU7RSX,YT7RBC,YU7NWX,YU3MAY,YU2MDQ,YU7RAM,YU7SID,YT7REW,YU7TRC,YU7ZEX,YU7TRT,YT7SB,YU7RJD,YU7HI,YU2MEX,YU88BPQ,YU0NS,YT2AD,YU7CW,YU45D,YU60BPQ,YU7WW,YT7RW,YU2V,YU7MK,YU7KO,YU7KF,YU7YU,YU7DM,YU7FF,YU7WN,YT7MP,YU7NS,YU7NGB,YU7RTQ,YU7NXW,YT7SJC,YT7SJD,YT7RUF,YU7LP,YU7C,YU7SIA,YT7SET,YT7RUS,YU7BL,YT7SBX,YU5AA,YT7TX,YT7RKO,YU7RZZ,YT7VUK,YT7SIW,YU7RUH,YU7SMD,YU7DX,YU7SAD,YT7RXK,YU7RZV,YU7OSA,YU7OMV,YU7EI,YU7MN,YU7MB,YU7TNT,YT7SHS,YU7BY,YU7AF,YT7AAA,YT7KA,YU2MAU,YU7OPA,YT7RYG,YT7SDK,YT7SDJ,YU7RTN,YU7GB,YT7DX,YT7MKV,YT7RWX,YT7RSB,YU7FK,YT7SIM,YU7XO,YT7SEK,YU7RTZ,YT7RUM,YU4BR,YT5X,YU7EK,YU7SYL,YU7RAX,YT7RPM,YU7ORA,YT7SFF,YT7RJA,YU3MUP,YT7BIA,YT7ALF,YU7WMM,YU7ZN,YT7WW,YU7VB,YU7RST,YU7WZ,YT7RVT,YU7RRL,YT7RGR,YU7NIS,YT7IPA,YT7MTM,YU2ELA,YU8VAK,YT7SIC,YU7NG,YT7XC,YU7RZK,YT7SJS,YT7SMS,YT7SLB,YU7SBY,YU2MIB,YU7VU,YT7RBA,YT7MVM,YU7REA,YU7IBC,YT7LGT,YT7MKW,YT7MGL,YU7RCY,YT7RPH,YT7SQA,YU5PET,YU2ZR,YU7TOR,YU7VUC,YU7PPM,YU7VOJ,YU7PFC,YU2TDA,YT7CDC,YU7IBB,YU1OGI,YU2ABC,YU7TO,YT7JAN,YT7RKH,YT1SCA,YU2MFC,YU2MZZ,YU2HOG,YU1SEM,YT7MWZ,YT7RIB,YU2MMC,YU2BPA,YT7AMB,YU7NEN,YU7FY,YU7EV,YU7PPW,YU4NSG,YU4GNS,YU7PCB,YU2MBX,YU7SDD,YT7BID,YU7MX,YT7MLO,YU7RBX,YT7RBY,YU7PXH,YU2MEF,YT5TTT,YU0UNS,YU0VNS,YT7MXO,YT7SEZ,YT5JKM,YU4STV,YU4KRC,YU4PET,YU4ANT,YT7MTB,YT7RRO,YU2CC,YU7DD,YT7SJE,YU7QQ,YT7MEZ,YT7ABC,YT7JJJ,YT7SFL,YT7SFS,YU7NGM,YU7OO,YU7RAA,YT7LIK,YT7SKI,YT7SKJ,YT7SKF,YT7SKH,YT7SKE,YT7SKL,YT7SKC,YT7KW,YU7SDB,YT7RIM,YT7RDB,YU0XFG,YU0UFG,YU1NRM
VB01;Petrovaradin ( Juzna Backa );YT5CT,YT7T,YT5N,YU45AF,YU7PEP,YU7TIB,YT7RA,YT7RVP,YT7RYZ,YT7RG,YU7SK,YT7RE,YT7CMM,YT7MI,YU2MZC
VB02;Sremski Karlovci ( Juzna Backa );YT7MMD,YU7SDT,YU7SET,YU7XRD,YT7SRE,YT7SMM,YU7ZLB
VB03;Beocin ( Juzna Backa );YT7SKP,YT7MFS
VB04;Backi  Petrovac ( Juzna Backa );YU7HC,YU7YZ,YT7TA,YU7MC,YU7ONE,YU7OI,YT7XT,YT7MB,YT7ST,YU7OMP,YU7AJM,YU7JN,YT7PPS,YU7PF,YU7PMK,YU7VP,YU5VPT,YT1RBG,YU2GV,YU1SMH
VB05;Backa Palanka ( Juzna Backa );YU7FA,YU7FR,YU7RCL,YU7OPS,YU7OZ,YU7CR,YU7RED,YU7RLC,YU5SAJ
VB06;Bac ( Juzna Backa );YU7ID,YU3VUK,YU7POD,YU7TAD,YU7SVO,YU7ZKA,YU7NIC,YU7RIM,YU2JRB,YT7CDB,YU7NJN
VB07;Titel ( Juzna Backa );YT7RNN,YU2MYG
VB08;Zabalj ( Juzna Backa );YU7SMA,YT7MDU,YU2MB,YU7ZUT
VB09;Temerin ( Juzna Backa );YU2ATB,YT7MZD,YU3RST,YU7OA,YT7REB
VB10;Srbobran ( Juzna Backa );YT7KD
VB11;Becej ( Juzna Backa );YU7D,YU7DP,YU7OP,YT7MYK,YT7PA,YT7SGV,YU7NKL,YT7SGJ,YU7NDS,YU7NDR,YT7MUS,YU7IAB,YU7FH,YU7NVF,YT7ACE,YT7KZO
VB12;Vrbas ( Juzna Backa );YU3TA,YU1NAA,YU7SBB,YT7RN,YU7CT
VZ01;Odzaci ( Zapadna Backa );YT7ZOX,YU7XW,YT3BAS,YT1AEC,YT7BOB,YT7LDA
VZ02;Kula ( Zapadna Backa );YU7ORE,YU7RD,YT7ACA,YU7FB,YU7BCF,YT7HA
VZ03;Apatin ( Zapadna Backa );YU3MT
VZ04;Sombor ( Zapadna Backa );YT3H, YT4RA,YU3A,YU7JX,YT2RX,YU2ECI,YU7AM,YT2U,YT7KE,YU7XL,YU7AA,YU7SBG,YU7MM,YU7SBH,YT7NW,YT2ED,YU7SDI,YT7AC,YU7YUU,YU7SDF,YU7OHO,YU7PSP,YU7NOS,YU5MMM,YU7SHH,YT7RYU,YU7KMN,YT7MAT,YT7MNK,YT7RYJ,YU1FO,YT7EDI,YT7ND,YU3AWA,YU5KOS,YU7OM,YU2CNM,YU2LAB,YU3MFC,YU5MM,YU7CO,YU2DE,YU5ELF
VM01;Mali Idjos ( Severna Backa );YT7SZM,YU7RJS
VM02;Backa Topola ( Severna Backa );YU7GL,YU7JUV,YU7LN,YT7CQ,YU7RJB,YT7MK,YU7RND,YT7TK,YU7SIJ,YU7BF,YU7ZB,YU7SII,YU7SOL,YU7KZ,YU7NBT,YT7NG,YU3EK,YU7RGG,YU7RBO,YU7RKB,YU7RWA,YU7NKA,YU7BX,YT7SEG,YU7RX,YT7SGY,YU7SG,YU7ZAM,YT7MAZ,YT7NKK,YT7AGR,YU7NAM,YU7AJS,YT7CO,YU7NA,YU7DS,YT7XA,YU7NBS,YU7NAB
VM03;Subotica ( Severna Backa );YU7KM,YU7LS,YT7IM,YU7CB,YU1ND,YU7SF,YU9VK,YT7PI,YU7WFZ,YU7WI,YU7GN,YT7SU,YT7BAH,YU7REX,YU7RHZ,YT7MTG,YU2MVK,YT7SFK,YU7NUX,YU7RAY,YT7JKR,YT7SUB,YU7NYH,YT7AOD,YU2BRA,YU3ARG,YU7QXW,YU7SSM,YU2MEC,YU7DVW,YU0VSU,YT7SVV,YT7ROB,YU7RFT,YT7KRO
VA01;Pancevo ( Juzni Banat );YT6W,YT7TU,YT7TW,YT7XX,YU7AB,YU7AU,YU7KW,YT7W,YU60BCD,YT60W,YT6K,YU7BB,YU7BC,YT7DB,YT7FW,YU1SAA,YT7AT,YU7TRI,YU5GPS,YU7ODB,YT7BRE,YU8AU,YT1ABC,YU2DL,YU7UU,YU2M,YU7ZU,YU7AW,YU7SOG,YU7TF,YT7DC,YU1PMD,YT1OKM,YU5BMW,YU7SGE,YT7DR,YU7VC,YU7AK,YU7TMJ,YT7EA,YU7AN,YT7XXX,YT7AA,YU7RAW,YU1NMI,YU7ZIK,YU7ZEC,YU7GX,YU7TAU,YU7EF,YU7VUK,YU7BCD,YT7JLS,YU3DUH,YU7VEX,YU2FU,YT1SAX,YU1PIP,YU1SSA,YU7YLI,YU7PEK,YU7PSO,YU7YLN,YT1SAE,YU7XXX,YU7WPF,YU7TOM,YU4LOL,YU4CRD,YU4VWP,YU4TNT,YU4VAW,YU7NEL,YU7NTG,YT2MSM,YT7RHR,YU7TDK,YU4MSA,YU7VK,YU7NAI,YT7RJT,YT7BNS,YU7CJ,YT7BAT,YT7ABI,YU7RTR,YT7AU,YU7RB,YU7PNP,YT7SIG,YU7TNZ,YU5MIL,YT7ZMA,YU7DN,YU4TOP,YU4DIS,YT8BB
VA02;Kovin ( Juzni Banat );YU7EA,YU7FW,YU7RA,YU7NNZ,YT7ROQ,YT1KBK,YU4JNA,YU4PMG,YU7QCH,YU7NNN,YU7NGZ,YT7MMF,YT1RVN,YT7SIH,YT7MRE,YU7NVD
VA03;Bela Crkva ( Juzni Banat );YU7SX,YU7QF,YT2MBV
VA04;Vrsac ( Juzni Banat );YU2AX,YU2VD,YT7YT,YT7RR,YT7RM,4N7AX,YU7CD,YU7RF,YU7VG,YU7JD,YT7MYS,YT7MVU,YU5BM,YU7ACO,YU7NR,YU7NRT,YU3FK,YT7MC,YT2ABC,YT5ROU
VA05;Plandiste ( Juzni Banat );YT7MLW,YT2DVM,YT1MNU,YU7XA,YU2JB
VA06;Alibunar ( Juzni Banat );YU7NTY,YU7NAA,YT7DD,YU7NKJ,YU7NAT,YU7NAJ,YU7NPN,YT7NT,YU7NTP,YU7NKT,YU7NPD,YU7NME,YU7NMS,YT7RO,YU7VT
VA07;Kovacica ( Juzni Banat );YT7FT,YU2LAV,YT7MS,YT1ONL,YT7JAK,YU7JP,YT1TVM
VA08;Opovo ( Juzni Banat );
VF01;Zrenjanin ( Srednji Banat );YT7A,YT7B,YT7BA,YU5RA,YU7AAA,YU7GMN,YT65GMN,YU7NW,YU7MW,YT0PUPIN,YT7P,YU7AOP,YT7WA,YU0EPC,YU5DD,YU7LB,YU7NET,YT7EC,YU7PG,YU7TDA,YU7FL,YU7VI,YU7ZX,YU7MP,YU7YY,YU7BP,YU7RUP,YT7CF,YT7WE,YU7GM,YU5LGO,YT7VR,YU5MKK,YU7VA,YU7WKB,YU7MS,YU7PS,YU7WAA,YU7TU,YU7CP,YU7QDQ,YT7RFF,YT7ORC,YU7ZEG,YU7RAF,YU7GW,YU7WWW,YU7XAA,YT7MMX,YU7OW,YU5INA,YU5TNT,YU7TUX,YU7SMB,YU7RCW,YU7PWP,YU7PRC,YU7SMN,YU7VJ,YT1CTZ,YU7VBH,YT2LEL,YU7NL,YT5TNT,YU7TZA,YU7SBO,YU4KUD,YU5BOX,YU3SBB,YU4TMA,YU4ATA,YU4SBB,YU3KLM,YU4KLE,YU4SCS,YU7NFS,YU7SAT,YU7CQ,YU7AS,YU7SMS,YT7ZZ,YU7ZL,YU7DW,YU7VD,YU7WC,YU7NOK,YT7MU,YT7SLP,YU7BJ,YU7TME,YU5BBL,YU7SDX,YU0VZR
VF02;Secanj ( Srednji Banat );
VF03;Zitiste ( Srednji Banat );YT1ZMZ,YT1ZVM,YT7ATZ,YT7VEZ,YT7SFV,YT7LAS,YT7RKT,YT7RKN,YT7SMD
VF04;Nova Crnja ( Srednji Banat );YT1VLD,YT3I,YU7NAW,YT1ASN,YT1NID
VF05;Novi Becej ( Srednji Banat );YU7AE,YU7OK,YU7KR,YU7WU,YT7SFT,YU7FN,YU7UA,YU2KMM,YT7ATY,YU7ADA,YT7SIQ,YT1DSX,YU7BR
VK01;Kikinda ( Severni Banat );YU7BH,YU7LA,YU7KI,YU7U,YU7VX,YU7AV,YU7TD,YU7RAJ,YT1NAZ,YT7KF,YU7ECD,YU3AAA,YU7ZMO,YU7XTX,YT7NTM,YT7ACD,YU4GMT,YU7KX,YU7TT,YT7AX,YU7UX
VK02;Ada ( Srednji Banat );YT7EE,YU7MO,YT7DQ,YU7ZZ,YU7TC,YT7RIK,YT7ATM,YT7E,YU7PT,YT5FM,YT7ATI,YU7NLS,YU7ADY,YU5BDP,YU5MOL,YU7RIG,YT5ADO,YU7WEG,YU2MCC,YU2PAP,YT5LED
VK03;Coka ( Srednji Banat );YU7A,YU7AR,YT7VDC,YU7NIK,YT7GOG
VK04;Novi Knezevac ( Srednji Banat );YT7AIR
VK05;Senta ( Srednji Banat );YT5Z, YT6T,YU7BW,YT7R,YU7JDE,YT5CC,YT3DX,YU7CM,YT7ASY,YT7ZSX,YT5DD,YT7NBA,YT7VNM,YU7KC,YU7CS,YT7LKL,YU7RRA,YU7EM,YT7BB,YU7GK,YU2MGC,YU7YL,YT7NAL,YT7MGE,YU7TB,YU7NIM,YT7BUS,YU7STV,YT7MZX,YT7EFG,YU7VEL
VK06;Kanjiza ( Srednji Banat );YT7OMI,YT7RET,YU2NZ
BG01;Barajevo ( Srednji Banat );YU1KK,YU1NVA,YU2BAR,YT1ISP
BG02;Vozdovac ( Srednji Banat );YU1RA,YU1FE,YT2BGS,YT2WW,YU2DX,YT5S,YU1DO,YU1BI,YU1XWT,YU1XW,YT5XOT,YU1CQ,YT1EU,YU1PZ,YU2DJK,YU1FT,YU1OS,YU1BBV,YU1SMA,YU1GI,YU5MAA,YU1ABC,YT1DXP,YU1TEA,YU1JS,YU1PPK,YU2SU
BG03;Vracar ( Srednji Banat );YT5T,YU1XX,YU1WN,YT1PRF,YU2RB,YU7TAO,YU1HB,YU1BC,YU9LA,YT1BMF,YU2MAJ
BG04;Grocka ( Srednji Banat );YU1E,YT1GL,YU1G,YT1SP,YT1FKZ,YU5OA,YT1PPU,YU4SPC,YT1FBN,YU2IKR,YU2CZV,YT1DB,YT1FM
BG05;Zvezdara ( Srednji Banat );YU1AM,YU1FW,YU9A,YT1TA,YU2AA,YT5RA,YU3FAA,YU3ZA,YT2TM,YU3CMD,YT1ZMA,YT0ED,YT1SKK,YU1SW,YT5MW,YU2KJK,YT1NG,YU1OG,YT1SUP,YU1KW,YU2ECP,YU3AW,YU3MY,YT1PBV,YT1GOG,YT1ENI,YU1VF,YU1IO,YU1OB,YU1MD,YT1TX,YT1MM,YU1MK,YT1RBB,4N1RX,YU1IU,YT1RDB,YU2BNJ,YT5CQ,YT1DPK,YU1NKA,YU1PFB
BG06;Zemun ( Srednji Banat );YU1AVQ,YU1GU,YU1MO,YT3Z,YU100SAF,YT1JDN,YU1BV,YT1GSM,YT1AK,YU2DBC,YT1PHG,YT1SAR,YT2DXX,YU5NA,YU1NDB,YU4DED,YT1MKA,YU1TTY,YU2AKA,YU2MIC,YU2JA,YU1JP,YT1ZMD,YU1PBY,YT1YV,YU1QL,YU1QU,YU1MM,YU1QC,YU1EU,YU2MUG,YU1NS,YU1PGX,YT1BMT,YU1SFD,YU1USA,YT1BQ
BG07;Lazarevac ( Srednji Banat );YT1E,YU1AO,YU1AAO,YU3AO,YU4VMD,YT30FOC,YT40E,YU1VKV,YU1QF,YT1VIS,YU1VX,YU1CM,YU2MAX,YU0ULC,YT8FD,YU1KNL,YT5DML,YU2VMA,YT3CW,YU1AGA,YU4JMD,YU4DUD
BG08;Mladenovac ( Srednji Banat );YU1MLA,YU1EBI,YU2YU,YU2FSB,YU2EBI,YU1RJM,YU5DKD,YT1RIV,YU1RDM,YT1IPJ,YU7AX,YU4MLM,YU4IBM,YU5MKZ,YU5DRB,YU1GX,YU1VLV
BG09;Novi Beograd ( Srednji Banat );YU1BM,YU1ED,YU6DX,YU9DX,YT0T,YU1JF,YU1AA,YU1RJR,YT1XC,YT1DMO,YT1RCA,YU2JJB,YU1TJ,YT1BBK,YU1AAV,YT3VUK,YU1VDG,YU3EW,YT1VJD,YT2KA,YT1BDN,YU1RVX,YT1PZ,YU1PDB,YU1TVV,YT1LAM,YT1JST,YU1ANO,YT1MJP,YU1ZOC,YU1KNO,YU5AKI,YT5AJB,YU8ZAZ,YT1TSD,YU2LEG,YT1PVB,YU4DSL,YU4KNB,YU4VLD,YT1RSB,YT8BLK,YU4MNP,YT8IRA,YT1GKG,YT1TNN,YT1JRY,YU1RNR,YT1POD,YU2VSB,YT5NOC,YT5SRB,YT8BOG,YU4VTX,YU4GMK,YU4LPE,YU1ZUZ,YU4MIR,YU4XYZ,YU4AWW,YU4MES,YU4ELI,YU4ABZ,YT1PMC,YU1ER,YU1HT,YU1EF,YU2DRA,YT1RMD,YT1DMD,YU1YV,YT1XM,YU1XM,YU1KT,YU1RT,YU3ZZ,YU1AT,YU1MS,YU2KU,YT1IN,YT1IV,YU1SB,YU6A,YT1FMA,YT1DIV,YT1DI,YU2UD,YU1EP,YU1RK,YU0U,YU1NN,YU1OKA,YT1ND,YT1HA,YU1RM,YU1VY,YU1HU,YU1CY,YU1UU,YU1VLA,YT1NPB,YT1CC,YU1UO,YT3EW,YT1WA,YT5PLB,YT5IVN
BG10;Palilula ( Srednji Banat );YU1EXY,YT0A,YU1GW,YU0W,YT1TM,YT2MB,YT1ANU,YT1OL,YT1HRM,YT3ETA,YT1SSL,YT1TMP,YT1PSA,YU1MZ,YU4CAT,YU2DOC,YT5AAA,YU1SAP
BG11;Rakovica ( Srednji Banat );YU1CA,YU1DX,YU5LJ,YU45DX,YT1PZZ,YU1SG,YU1RN,YT1WW,YU1RMR,YU1PGP,YT1CMV,YU1HI,YT1SL,YT3BOY,YU2STP,YT1BGR,YU1AW,YU2MBS,YT1EX,YT5PET,YT1RXA,YU3CCP
BG12;Savski venac ( Srednji Banat );YU1QT,YU1NA,YU1MW,YU1PH,YU1NL,YU1CI,YU1BVD,YU1EY,YU1SRS,YU2MP,YU4IMM,YU5EEA
BG13;Sopot ( Srednji Banat );
BG14;Stari grad ( Srednji Banat );YT1WG,YT2RA,YT2SS,YT3EA,YU1CK
BG15;Surcin ( Srednji Banat );YU5CW,YU1JB,YU3RTT,YT1SDF,YU1KH,YT1MRO,YU4MB,YT1RCD,YU4CAC,YT1VKH,YU1RP
BG16;Cukarica ( Srednji Banat );YT4T,YU1EA,YT8A,YU1WC,YU1EO,YU1LA,YU2VZ,YT1VZ,YT1YT,YU1KR,YT1DBF,YU1RVA,YT1BZD,YU1EV,YT2CC,YU1HC,YU1OBC,YU1DI,YU1NT,YU1KY,YT1SS,YU1JT,YU1AZK,YT1DU,YU1FX,YU1DV,YT1CI,YT1ZD,YT1BRM,YU6AW,YU4OIZ,YU1LS,YU1PXY,YT1DSZ,YU1LM,YU1RRS,YT1SVZ,YT1MMS,YU1PMB,YT1RVR,YT1MBM
BG17;Obrenovac ( Srednji Banat );YT9A,YT1AU,YU1IM,YU1SY,YU1EW,YU5A,YZ2A,YT2DN,YT1OD,YU1PWJ,YU1GP,YU3MRX,YU4OBR,YT1FEN,YU1ENT,YT1DR,YT1NMB,YT1LSS
SM01;Sabac ( Macva );YT1S,YU1RW,YT1T,YT1TU,YT5M,YU1XO,YU100CER,YU1HQR,YU4ZZ,YU1CX,YU2TB,YT1DIR,YT1PAA,YT1TCV,YT1CIS,YU1SPS,YT1PAD,YT1PMA,YT1PBA,YT1VTD,YU5CER,YU1OHA,YT1ETM,YT1PFA,YU5BRS,YT1ZZ,YU1TD,YT1MCU,YU1ID,YT1FAT,YU1FI,YT1NPV,YU1ATA,YU1VET,YU4ENA,YT1DSR,YT3TTT,YU5MCP,YT1EH,YU1TV,YT1DIM,YU4SDR,YU1VZ,YU1AFV,YT7BAS,YU0VSA,YT8KIS,YU4MIG,YU4ILE,YT8KGB,YU4EPO,YU4PND,YT1DBC,YT1MCI,YT8TR,YT1HAA,YT3EE,YT5MMM,YT1DIZ,YT1MCP,YT7RAB
SM02;Bogatic ( Macva );YT1SQ
SM03;Loznica ( Macva );YU2009DR,YU1TK,YT1WM,YU1LR,YT2FXZ,YU1JC,YT1FYM,YU2GS,YT1ARV,YT1ADL,YT1MLN,YT1ITL,YT1JM,YU5SSR
SM04;Vladimirci ( Macva );YT5TAS,YT5MM,YU4MIS,YT8MAN,YU5SDI
SM05;Koceljevo ( Macva );YU5VAA
SM06;Mali Zvornik ( Macva );YT1FFZ,YT1BEZ
SM07;Krupanj ( Macva );YU4NN
SM08;Ljubovija ( Macva );YT4B,YT3AAA,YU1AER,YT1DT,YU2PI,YT1OM,YT2NOD,YU1BAA,YT1BUB,YT2PM,YU4BAA,YU4MMM,YT1LMG,YT1BOK,YT1RDJ
SK01;Valjevo ( Kolubara );YT1VP,YU5DR,YT2AAA,YU5PMT,YT1V,YT5VA,YT3W,YU8EW,YT5FA,YU2ADA,YU5BOB,YT1MZQ,YT1X,YT2LM,YU5PVH,YU1NK,YT1PZF,YU2RGD,YU5VRM,YU1VA,YU1PCK,YT1DV,YT1BEC,YT1DOR,YU5DM,YT3OXD,YU2ND,YT1PEK,YT1CVV,YT1CVA,YU5DJP,YT1DPV,YT1AOV,YT1LUX,YU1EBC,YT1NNN,YT1VOD,YT1VMZ,YT1PVV,YT1VYT,YT1DVV,YT1APV,YT1PAV,YT1YYY,YT1SMX,YT1AJV,YT1VMJ,YT1VTN,YU5VKV,YT1STR,YT1VAB,YT1LEN,YT1KSJ,YT8DMV,YT7VVV,YT1EPP,YU1PCD,YT1SBV,YU2BVM,YT1ARL,YT1BVV,YU4CIM,YT1VPA,YU1PV,YT1CAP,YT1VDO,YT1VTV,YT1FTV,YT1ZPV,YT1MZE,YT1NND,YT1VVN,YT1VSO,YT1VVB,YT1DKV,YT1NMV,YT1BJV,YT1GEO,YT1HGM,YT1GSU,YT1MMF,YU1PRV,YU2DVA,YT8EPS,YT1PNV,YT1JDL,YT1SVV,YT1JBD,YT8LVM,YT8MML,YT1VRV,YU4JVV,YU4PRV,YU4SBV,YU4TNG,YU4DMV,YU4SAS,YU4SPV,YU4SCV,YT1BAM,YT1YTV,YT1GAJ,YT1VVV,YU0VVA,YU0VVV
SK02;Osecina ( Kolubara );
SK03;Ub ( Kolubara );YU1WJ,YU1UBM,YU1ZH,YT1UB,YT1CDM,YT1UBM
SK04;Lajkovac ( Kolubara );YU1GTU,YU1AB,YU5B,YT1DL,YT5FD,YT45FD,YU4A,YU1VBR,YT1MLP,YT1SLO,YU4DVL,YU3BE,YU1SSM,YT8SMS,YU4DRP,YU4SKS
SK05;Mionica ( Kolubara );YT1GDJ,YT5DLT,YT1MTJ,YT1PRK,YT1LIR,YT1MRA,YT1VRC
SK06;Ljig ( Kolubara );YT1ARD
SD01;Smederevo ( Podunavlje );YT7AW,YT8AW,YU1SU,YU1QX,YU1PSO,YT2APS,YU4RML,YT5WAW,YU1HK,YU1WBA,YU1WBC,YU1PXF,YU1FH,YT1EAY,YU2DAJ,YU1PRC,YT3N,YT1OHK,YT1YA,YU2MRB,YU1RBB,YU1PWB,YU1NJN,YU1VD,YU1EMN,YT1UDR,YU2NIK,YT1EKB,YT1DPG,YT1TRS,YT6TB,YU1TAM,YU4SSR,YU1NLD,YU2LM,YT1AMS,YU5DA,YU1TDA,YU1NDA,YT1AAB,YT2RRS,YU1ZY,YT1CZV,YU1PAZ,YT2FDX,YU5FTB,YT1PST,YT1DPR,YT2SR,YU1OR,YU1OSR,YU1ODX
SD02;Smederevska Palanka ( Podunavlje );YU1AR,YU2DAC,YT1PR,YT3PDT,YT5MIL,YU9MC,YU1VZR,YU1LQ,YT1VDJ,YU5MD,YT2GMD,YT1JZP,YU1PMS,YU1KAP,YU1VMP,YT1LC,YU1RSF,YU1NMG,YT1CD,YU1JVW,YU1PDC,YU2ACA,YT3KTT,YT1IKA,YT1SUM,YT1ISI,YT1MSX,YT1SDI,YT1MPM,YT1AMC,YU2KDM,YU1ZBK,YT1ZKE,YT2RMK,YT1STK,YT1VM,YT1DJH,YU1STR,YU1HD,YT1KN,YT1SEC,YT1DBM
SD03;Velika Plana ( Podunavlje );YU5MDU,YU7NDA,YT5PXV,YU5RM,YU2TA,YT1SRB,YU5SIN,YT1MIS,YT1MLG,YU1RVL,YT1DML
SB01;Veliko Gradiste ( Branicevo );YT3T,YT1ET,YU5VV,YT1VGR,YU1PEK,YT1MRZ,YU5V,YU2NR,YT1EKC,YT7SGA,YU2STS,YT1WVR,YT1TRR,YT1IGO,YT7TAM
